ID,Size,Predicted,Actual
0,215,0.0021553821204732568,False
1,271,0.0021553821204732568,True
2,458,0.12806825190302484,True
3,137,0.0021553821204732568,True
4,357,3.189079038243396E-4,True
5,1242,2.1073619859169695E-54,True
6,51,0.0021553821204732568,False
7,154,0.10329655550437027,True
8,31,0.0021553821204732568,False
9,928,0.45360245669961485,False
10,180,0.0021553821204732568,False
11,260,0.026366348712028986,True
12,551,0.2689935881184983,True
13,40,0.0021553821204732568,False
14,361,0.001665338854183787,True
15,388,0.005229765747207238,True
16,51,0.25617430235167005,False
17,577,1.9453904404904056E-70,False
18,32,0.0021553821204732568,False
19,66,0.0021553821204732568,False
20,188,1.4123005884312745E-72,True
21,582,6.871620418613193E-71,False
22,158,2.18368091100402E-4,True
23,50,2.3440209860679467E-4,False
24,27,0.0021553821204732568,False
25,928,1.6807973199526223E-69,True
26,60,0.0021553821204732568,False
27,62,2.18368091100402E-4,False
28,87,2.18368091100402E-4,False
29,52,2.18368091100402E-4,False
30,268,8.126880433820531E-73,False
31,163,0.0021553821204732568,False
32,109,3.383098089252031E-4,False
33,147,0.0021553821204732568,False
34,58,0.09691406241866851,False
35,44,0.0021553821204732568,False
36,106,0.4122551891529337,False
37,139,0.0021553821204732568,False
38,326,0.49606935466001556,False
39,648,2.659598589799454E-66,False
40,778,4.8821215870192105E-68,True
41,314,0.03764077785832256,True
42,55,0.0021553821204732568,False
43,191,0.1193558308529249,False
44,90,0.23506256423951508,False
45,273,0.9176247476425331,False
46,137,0.017192227037481807,False
47,79,0.7760951967776601,False
48,82,0.09691406241866851,False
49,147,0.17063344479776948,False
50,422,0.9156845968130017,False
51,978,1.1118874574638977E-61,True
52,467,2.1286553935145045E-66,True
53,189,0.8902778924282908,False
54,153,0.003826424955445633,False
55,84,0.0021553821204732568,True
56,182,5.941375829505806E-71,False
57,358,0.9999983607791494,False
58,126,4.122306277746932E-74,False
59,106,5.797379060216965E-4,False
60,109,0.23506256423951508,False
61,85,0.0021553821204732568,False
62,236,0.05397741184258075,False
63,314,9.40584852925565E-73,True
64,694,0.5388159686468315,True
65,27,0.0021553821204732568,False
66,89,2.18368091100402E-4,False
