ID,Size,Predicted,Actual
0,215,1.3639822603468304E-8,NO
1,273,6.135451054055936E-9,YES
2,460,1.2282769279627447E-8,YES
3,138,5.193685547574043E-9,NO
4,358,7.820731234510544E-9,NO
5,1154,0.9999999999995965,YES
6,51,5.416925472516994E-9,NO
7,157,5.2528289012369394E-9,NO
8,31,5.416925472516994E-9,NO
9,1009,7.20399861341515E-5,YES
10,193,1.2549504297943555E-8,NO
11,83,1.85849180970968E-8,YES
12,262,6.135451054055936E-9,NO
13,638,8.377906409676674E-7,YES
14,40,5.416925472516994E-9,NO
15,374,1.0738445796977904E-6,NO
16,390,9.185311452638402E-9,NO
17,51,5.416925472516994E-9,NO
18,579,4.266645154919555E-7,YES
19,32,5.416925472516994E-9,NO
20,66,5.301296016698325E-9,NO
21,260,2.52797484709192E-7,YES
22,596,0.0029106167322627895,NO
23,198,1.63078002776103E-7,NO
24,50,5.416925472516994E-9,NO
25,27,5.57161818951594E-9,NO
26,926,4.883416432982447E-4,NO
27,60,5.301296016698325E-9,NO
28,62,5.301296016698325E-9,NO
29,87,5.2223855592051595E-9,NO
30,52,5.301296016698325E-9,NO
31,297,2.017402426340747E-7,NO
32,163,5.2528289012369394E-9,NO
33,118,1.2130362016423436E-8,NO
34,83,1.85849180970968E-8,NO
35,147,5.193685547574043E-9,NO
36,58,5.301296016698325E-9,NO
37,44,5.416925472516994E-9,NO
38,106,2.6655708806934355E-8,NO
39,192,3.0678120739239216E-4,NO
40,151,1.2188034746011916E-8,NO
41,352,1.6454805372993987E-8,YES
42,752,3.011749398987496E-5,YES
43,877,6.994947712291254E-5,YES
44,319,1.0781022736665448E-5,YES
45,27,2.537197995391832E-8,NO
46,55,5.301296016698325E-9,NO
47,94,2.05948341458351E-8,NO
48,191,5.347718518467077E-9,NO
49,90,5.2223855592051595E-9,NO
50,90,1.9642394688346438E-8,NO
51,271,3.305075096770909E-8,YES
52,138,1.2926557061794136E-8,NO
53,79,5.2223855592051595E-9,NO
54,82,5.2223855592051595E-9,NO
55,147,5.193685547574043E-9,NO
56,422,1.005318496881626E-8,YES
57,1026,0.8578876149723106,YES
58,530,1.0432469042602576E-5,NO
59,189,5.347718518467077E-9,YES
60,167,1.3073758875028126E-8,YES
61,86,5.2223855592051595E-9,NO
62,195,5.646709336224392E-8,YES
63,374,3.985031280457004E-8,YES
64,573,0.9999967096622883,NO
65,126,5.169109475181731E-9,YES
66,106,1.2889043994963805E-8,YES
67,109,5.178613392350285E-9,NO
68,85,5.2223855592051595E-9,NO
69,237,1.4070170820215918E-8,NO
70,345,1.655857847503163E-8,YES
71,47,1.2140051092943947E-8,NO
72,781,2.5157742806643127E-6,YES
73,27,5.57161818951594E-9,NO
74,89,5.2223855592051595E-9,NO
75,300,1.288079200210171E-6,YES
76,166,9.110500958837001E-7,NO
77,92,5.2223855592051595E-9,NO
78,497,0.08134357694754667,YES
79,93,5.178613392350285E-9,NO
80,244,5.870032209054152E-9,NO
81,183,2.842577316733026E-8,YES
82,252,5.870032209054152E-9,NO
83,109,5.178613392350285E-9,YES
84,607,1.888115814921942E-5,YES
85,565,8.004657185283824E-7,YES
86,69,5.301296016698325E-9,NO
87,77,5.2223855592051595E-9,NO
88,97,2.7896410679358072E-8,NO
89,343,1.920717460465841E-8,NO
90,214,5.480264328597769E-9,NO
91,79,5.2223855592051595E-9,NO
92,25,5.57161818951594E-9,NO
93,84,5.2223855592051595E-9,NO
94,34,5.416925472516994E-9,NO
95,33,5.416925472516994E-9,NO
96,104,5.178613392350285E-9,NO
97,172,5.2528289012369394E-9,NO
98,70,5.301296016698325E-9,NO
99,140,5.193685547574043E-9,NO
100,156,5.2528289012369394E-9,NO
101,142,8.621411552711607E-8,NO
102,152,1.4316824176175672E-7,NO
103,31,1.1469079179599452E-8,NO
104,60,1.2992682855275935E-8,NO
105,60,1.2992682855275935E-8,NO
106,876,1.0,NO
107,61,1.2992682855275935E-8,NO
108,185,5.989306263019097E-7,NO
109,264,7.874223862784833E-5,NO
110,248,5.870032209054152E-9,NO
111,286,1.049876685141339E-7,YES
112,185,8.697544294222696E-8,NO
113,194,5.347718518467077E-9,NO
114,346,7.820731234510544E-9,NO
115,309,1.701526743668754E-8,NO
116,363,6.467869056427313E-4,YES
117,84,5.2223855592051595E-9,NO
118,53,5.301296016698325E-9,NO
119,132,5.169109475181731E-9,YES
120,4088,1.0,NO
121,721,0.0690316752100193,YES
122,47,5.416925472516994E-9,NO
123,101,5.178613392350285E-9,NO
124,517,1.581992287697924E-7,YES
125,327,3.925956250525634E-8,YES
126,274,2.15974351147634E-7,YES
127,136,5.193685547574043E-9,YES
128,56,5.301296016698325E-9,NO
