ID,Size,Predicted,Actual
0,212,5.37345513164965E-4,NO
1,274,0.9998207564079582,NO
2,461,0.9994626544868349,YES
3,138,5.37345513164965E-4,NO
4,358,1.0756157900397977E-4,NO
5,1272,5.37345513164965E-4,YES
6,51,5.9762146656307895E-5,NO
7,45,0.09094909784362623,NO
8,157,2.688172043010752E-4,NO
9,31,5.378657487091222E-5,NO
10,1406,5.37345513164965E-4,YES
11,55,1.3444474321054045E-4,NO
12,204,1.7924359204158448E-4,NO
13,55,1.3444474321054045E-4,NO
14,103,1.0756157900397977E-4,NO
15,34,2.688172043010752E-4,NO
16,83,0.16672642524202222,NO
17,285,5.37345513164965E-4,NO
18,83,0.16672642524202222,NO
19,129,5.37345513164965E-4,NO
20,867,2.688172043010752E-4,YES
21,380,5.37345513164965E-4,NO
22,40,1.3444474321054045E-4,NO
23,387,5.37345513164965E-4,YES
24,390,5.37345513164965E-4,NO
25,51,5.9762146656307895E-5,NO
26,637,2.688172043010752E-4,YES
27,32,6.72314105149926E-5,NO
28,68,1.7924359204158448E-4,YES
29,547,2.688172043010752E-4,YES
30,566,5.37345513164965E-4,NO
31,314,1.3444474321054045E-4,YES
32,907,0.9994626544868349,YES
33,275,0.9994626544868349,NO
34,31,5.378657487091222E-5,NO
35,50,3.84201629014907E-5,NO
36,27,2.068851373717312E-5,NO
37,175,1.3444474321054045E-4,NO
38,50,3.84201629014907E-5,NO
39,62,3.3617965440731524E-5,NO
40,87,2.688172043010752E-4,NO
41,52,1.7924359204158448E-4,NO
42,373,1.7924359204158448E-4,NO
43,224,1.7924359204158448E-4,NO
44,118,5.37345513164965E-4,YES
45,83,5.37345513164965E-4,NO
46,147,6.72314105149926E-5,NO
47,58,0.07695808680541188,NO
48,44,7.683442182097579E-5,NO
49,106,0.10004302925989673,NO
50,238,0.9994626544868349,NO
51,43,1.3444474321054045E-4,NO
52,185,5.37345513164965E-4,YES
53,189,0.4999999999999999,NO
54,151,1.3444474321054045E-4,NO
55,364,5.37345513164965E-4,NO
56,910,5.37345513164965E-4,NO
57,889,0.9994626544868349,NO
58,43,0.9994626544868349,NO
59,325,0.9994626544868349,NO
60,27,2.068851373717312E-5,NO
61,55,1.3444474321054045E-4,NO
62,93,5.37345513164965E-4,NO
63,191,8.963786303334528E-5,NO
64,90,5.378657487091222E-5,NO
65,89,5.37345513164965E-4,NO
66,272,5.37345513164965E-4,NO
67,152,5.37345513164965E-4,NO
68,90,5.378657487091222E-5,YES
69,82,2.688172043010752E-4,NO
70,148,0.9994626544868349,NO
71,421,5.37345513164965E-4,YES
72,1190,0.9994626544868349,YES
73,528,0.9994626544868349,YES
74,205,0.9994626544868349,YES
75,190,0.12505042355788623,NO
76,86,7.683442182097579E-5,NO
77,212,5.37345513164965E-4,YES
78,404,5.37345513164965E-4,NO
79,572,0.9994626544868349,NO
80,132,5.37345513164965E-4,NO
81,168,5.37345513164965E-4,NO
82,109,7.683442182097579E-5,YES
83,85,6.72314105149926E-5,NO
84,107,5.37345513164965E-4,NO
