ID,Size,Predicted,Actual
0,215,0.005603684076455143,NO
1,271,0.005603684076455143,YES
2,458,0.03566393069852181,YES
3,137,0.005603684076455143,YES
4,357,7.194885849643531E-5,YES
5,1242,2.198889685560404E-49,YES
6,51,0.005603684076455143,NO
7,154,0.03511324298391129,YES
8,31,0.005603684076455143,NO
9,928,0.11455389666186336,NO
10,180,0.005603684076455143,NO
11,260,0.0017400983311381547,YES
12,551,0.028408867281942522,YES
13,40,0.005603684076455143,NO
14,361,3.111687264374844E-4,YES
15,388,4.144722303140153E-4,YES
16,51,0.08114703131085167,NO
17,577,5.789494486461959E-72,NO
18,32,0.005603684076455143,NO
19,66,0.005603684076455143,NO
20,188,9.34341346592085E-74,YES
21,582,1.7268002736123887E-70,NO
22,158,6.28750547222384E-5,YES
23,50,6.665416836131655E-5,NO
24,27,0.005603684076455143,NO
25,928,1.0915366618691434E-70,YES
26,60,0.005603684076455143,NO
27,62,6.28750547222384E-5,NO
28,87,6.28750547222384E-5,NO
29,52,6.28750547222384E-5,NO
30,268,1.211653644410345E-73,NO
31,163,0.005603684076455143,NO
32,109,7.655780688971152E-5,NO
33,147,0.005603684076455143,NO
34,58,0.03318836700142618,NO
35,44,0.005603684076455143,NO
36,106,0.18017676961654983,NO
37,139,0.005603684076455143,NO
38,326,0.1519966433153531,NO
39,648,2.514549218386607E-65,NO
40,778,2.5760252967250796E-67,YES
41,314,0.002840182621888714,YES
42,55,0.005603684076455143,NO
43,191,0.03566393069852181,NO
44,90,0.0571190844208288,NO
45,273,0.9077447612735335,NO
46,137,0.0012551309638697415,NO
47,79,0.2575623551664041,NO
48,82,0.03318836700142618,NO
49,147,0.01581810458070907,NO
50,422,0.9860844255263308,NO
51,978,4.6978287662583805E-60,YES
52,467,1.729249378618358E-65,YES
53,189,0.3568221435170686,NO
54,153,3.909804706700143E-4,NO
55,84,0.005603684076455143,YES
56,182,8.664750335784877E-71,NO
57,358,0.9999998313031858,NO
58,126,2.260119541031218E-75,NO
59,106,1.1813216226408743E-4,NO
60,109,0.055423000496249236,NO
61,85,0.005603684076455143,NO
62,236,0.004376820578635716,NO
63,314,3.838509511351675E-74,YES
64,694,0.10972740897500256,YES
65,27,0.005603684076455143,NO
66,89,6.28750547222384E-5,NO
67,301,0.5085311306154133,YES
68,153,0.013905283952206032,NO
69,92,0.6810020167708338,NO
70,466,0.025170141729407732,NO
71,93,0.6810020167708338,NO
72,244,0.9085128183346834,NO
73,192,0.58536467909486,NO
74,250,0.8555120738549243,YES
75,109,0.20251202724057213,NO
76,601,0.9999805886936665,NO
77,565,0.999999999823675,YES
78,69,2.556439347931841E-4,NO
79,77,0.13537685283192868,NO
80,94,0.16030224941504903,NO
81,337,0.4069617794680655,NO
82,214,0.3691158787516354,NO
83,79,0.13537685283192868,NO
84,25,0.06402901443523025,NO
85,84,0.1472630775647518,NO
86,34,0.0691790708550788,NO
87,33,0.0691790708550788,NO
88,104,0.17728618112711853,NO
89,172,0.38761300840176616,NO
90,70,0.12455514579150952,NO
91,140,0.2489940045624133,NO
92,154,0.3134365981399315,YES
93,248,7.194885849643531E-5,NO
94,275,6.692111521157572E-76,YES
95,176,0.03511324298391129,NO
96,624,8.224211138396955E-68,YES
97,91,6.28750547222384E-5,YES
98,58,0.005603684076455143,YES
99,132,0.03318836700142618,NO
100,4088,1.0,NO
101,558,5.74711194237256E-4,NO
102,727,2.1493975880850853E-67,YES
103,150,6.28750547222384E-5,YES
104,503,0.9906494691927469,YES
105,325,0.9976815944928846,NO
106,273,1.4148796936160916E-72,YES
107,136,0.004404253521435089,NO
108,56,0.08665112934869545,NO
109,74,0.5031261223660703,NO
110,357,0.9993256659661516,YES
111,174,0.005603684076455143,NO
112,148,0.005603684076455143,NO
113,92,0.005603684076455143,NO
114,45,0.08939406867048987,NO
115,168,0.005685072954295981,NO
116,77,0.005603684076455143,NO
117,664,0.005603684076455143,YES
118,88,0.0691790708550788,NO
119,260,0.0026798516892755798,YES
120,54,0.005603684076455143,NO
121,48,6.773810508344955E-5,NO
122,140,8.187324413684669E-4,NO
123,152,0.29436372206539874,NO
124,39,0.005603684076455143,NO
125,131,0.2678765522391325,NO
126,47,0.005603684076455143,NO
127,129,9.93257176994673E-4,NO
128,43,0.005603684076455143,NO
129,243,0.009209770747377896,NO
130,62,1.9106303394440997E-4,NO
131,45,0.07608881241962778,NO
132,94,3.4956380115171073E-4,YES
133,72,0.005603684076455143,NO
134,42,0.005603684076455143,NO
135,48,0.005603684076455143,NO
136,89,1.1813216226408743E-4,NO
137,380,0.0013529264627284634,NO
138,138,6.28750547222384E-5,YES
139,142,8.306468356082477E-5,YES
140,191,6.28750547222384E-5,NO
141,46,0.005603684076455143,NO
142,165,0.005603684076455143,NO
143,171,0.0458720372004713,NO
144,56,0.03318836700142618,NO
145,179,8.250328993444107E-4,NO
