ID,Size,Predicted,Actual
0,215,0.0019999999999999996,False
1,274,0.6664438502673796,True
2,461,0.998,True
3,138,0.998,False
4,358,0.0019999999999999996,False
5,1248,0.998,True
6,51,0.0019999999999999996,False
7,45,0.998,False
8,157,0.0019999999999999996,False
9,31,0.0019999999999999996,False
10,1008,0.998,True
11,55,0.998,False
12,204,0.998,False
13,55,0.0019999999999999996,False
14,103,0.0019999999999999996,False
15,83,0.998,False
16,262,0.998,False
17,83,0.998,False
18,867,0.998,True
19,40,6.684491978609625E-4,False
20,387,0.998,True
21,390,0.998,False
22,51,0.0019999999999999996,False
23,637,0.0019999999999999996,True
24,32,0.0019999999999999996,False
25,68,0.0019999999999999996,True
26,547,0.998,True
27,566,0.998,False
28,314,0.998,True
29,839,0.998,True
30,211,0.998,False
31,31,0.0019999999999999996,False
32,50,4.0128410914927763E-4,False
33,27,4.0128410914927763E-4,False
34,175,0.998,False
35,50,0.0019999999999999996,False
36,62,6.684491978609625E-4,False
37,87,0.0019999999999999996,False
38,52,0.0019999999999999996,False
39,373,0.998,False
40,224,0.998,False
41,118,0.0019999999999999996,True
42,83,0.998,False
43,147,0.001002004008016032,False
44,58,0.3335561497326203,False
45,44,0.0019999999999999996,False
46,106,0.5,False
47,189,0.0019999999999999996,False
48,151,0.0019999999999999996,False
49,352,0.0019999999999999996,True
50,849,0.998,True
51,877,0.998,True
52,41,0.0019999999999999996,False
53,319,0.0019999999999999996,True
54,27,4.0128410914927763E-4,False
55,55,0.0019999999999999996,False
56,94,0.6664438502673796,False
57,191,0.0019999999999999996,False
58,90,0.001002004008016032,False
59,90,0.001002004008016032,False
60,271,0.998,True
61,152,0.998,False
62,90,0.0019999999999999996,True
63,82,0.001002004008016032,False
64,147,0.001002004008016032,False
65,422,0.0019999999999999996,True
66,1059,0.998,True
67,530,0.998,True
68,205,0.998,True
69,190,0.0019999999999999996,False
70,86,0.0019999999999999996,False
71,207,0.0019999999999999996,True
72,397,0.998,True
73,573,0.998,False
74,126,0.0019999999999999996,True
75,167,0.998,True
76,109,0.001002004008016032,True
77,85,0.0019999999999999996,False
78,237,0.998,False
79,424,0.998,True
80,47,6.684491978609625E-4,False
81,1118,0.998,True
82,27,4.0128410914927763E-4,False
83,89,0.0019999999999999996,False
84,474,0.998,True
85,166,0.0019999999999999996,False
86,92,0.3335561497326203,False
87,476,0.998,True
88,93,0.0019999999999999996,False
89,244,0.0019999999999999996,False
90,204,0.0019999999999999996,True
91,252,0.001002004008016032,False
92,109,0.001002004008016032,True
93,618,0.0019999999999999996,True
94,565,0.998,True
95,69,0.5,False
96,77,6.684491978609625E-4,False
97,97,0.0019999999999999996,False
98,343,0.0019999999999999996,False
99,214,0.001002004008016032,False
100,79,0.998,False
101,25,0.0019999999999999996,False
102,84,0.3335561497326203,False
103,34,0.0019999999999999996,False
104,33,0.0019999999999999996,False
105,104,0.9989979959919839,False
106,172,0.001002004008016032,False
107,70,0.0019999999999999996,False
108,140,0.998,False
109,156,0.0019999999999999996,False
110,142,0.3335561497326203,False
111,152,0.0019999999999999996,False
112,31,0.0019999999999999996,False
113,60,0.0019999999999999996,False
114,60,0.0019999999999999996,False
115,876,0.998,False
116,61,6.684491978609625E-4,False
117,185,0.0019999999999999996,False
118,264,0.998,False
119,43,0.001002004008016032,False
120,248,0.001002004008016032,False
121,310,0.998,True
122,199,0.998,False
123,194,0.998,False
124,346,0.0019999999999999996,False
