ID,Size,Predicted,Actual
0,215,8.482257305608128E-4,NO
1,273,8.790327614029033E-4,YES
2,460,9.097827154778655E-4,YES
3,138,8.300474757862909E-4,NO
4,358,8.914362062175827E-4,NO
5,1154,0.9920054483817938,YES
6,51,7.887915187282277E-4,NO
7,157,8.300474757862909E-4,NO
8,31,7.887915187282277E-4,NO
9,1009,0.0016648409847505122,YES
10,193,8.327734471813987E-4,NO
11,83,9.559248613856758E-4,YES
12,262,8.645938352987098E-4,NO
13,638,9.478564918652369E-4,YES
14,40,7.887915187282277E-4,NO
15,374,0.0015549345687442039,NO
16,390,9.017118936934201E-4,NO
17,51,7.887915187282277E-4,NO
18,579,9.202412320766753E-4,YES
19,32,7.887915187282277E-4,NO
20,66,7.887915187282277E-4,NO
21,260,0.001544989367920575,YES
22,596,0.023024846666377333,NO
23,198,0.0016841833462592887,NO
24,50,7.887915187282277E-4,NO
25,27,7.887915187282277E-4,NO
26,926,0.01715301928465719,NO
27,60,7.887915187282277E-4,NO
28,62,7.887915187282277E-4,NO
29,87,8.101893874598635E-4,NO
30,52,7.887915187282277E-4,NO
31,297,0.00176349506691453,NO
32,163,8.300474757862909E-4,NO
33,118,7.954294674713506E-4,NO
34,83,9.559248613856758E-4,NO
35,147,8.300474757862909E-4,NO
36,58,7.887915187282277E-4,NO
37,44,7.887915187282277E-4,NO
38,106,0.0016225406689693393,NO
39,192,0.0035109320382303182,NO
40,151,8.149260789039153E-4,NO
41,352,8.817392876856881E-4,YES
42,752,9.4349751784081E-4,YES
43,877,0.017635352449042435,YES
44,319,0.0031697486216563345,YES
45,27,0.0015625494709780021,NO
46,55,7.887915187282277E-4,NO
47,94,0.001008601944489104,NO
48,191,8.482257305608128E-4,NO
49,90,8.101893874598635E-4,NO
50,90,0.001008601944489104,NO
51,271,0.0017602895110544778,YES
52,138,8.300474757862909E-4,NO
53,79,8.101893874598635E-4,NO
54,82,8.101893874598635E-4,NO
55,147,8.300474757862909E-4,NO
56,422,9.097827154778655E-4,YES
57,1026,0.5374457484838777,YES
58,530,0.018251836558241006,NO
59,189,8.482257305608128E-4,YES
60,167,8.300474757862909E-4,YES
61,86,8.101893874598635E-4,NO
62,195,0.0016677312560246568,YES
63,374,8.852861064170204E-4,YES
64,573,0.036033488510323175,NO
65,126,8.300474757862909E-4,YES
