ID,Size,Predicted,Actual
0,215,6.89655172413793E-4,False
1,274,6.89655172413793E-4,True
2,461,0.9993103448275861,True
3,138,6.89655172413793E-4,False
4,358,2.300966405890474E-4,False
5,1248,6.89655172413793E-4,True
6,51,1.1507479861910241E-4,False
7,45,0.33341003221352966,False
8,157,6.89655172413793E-4,False
9,31,9.863878477017163E-5,False
10,1008,6.89655172413793E-4,True
11,55,0.9993103448275861,False
12,204,6.89655172413793E-4,False
13,55,6.89655172413793E-4,False
14,103,3.450655624568668E-4,False
15,83,0.9993103448275861,False
16,262,6.89655172413793E-4,False
17,83,3.450655624568668E-4,False
18,867,0.9993103448275861,True
19,40,2.300966405890474E-4,False
20,387,6.89655172413793E-4,True
21,390,0.9993103448275861,False
22,51,1.1507479861910241E-4,False
23,637,0.9993103448275861,True
24,32,1.1507479861910241E-4,False
25,68,6.89655172413793E-4,True
26,547,6.89655172413793E-4,True
27,566,0.9993103448275861,False
28,314,6.89655172413793E-4,True
29,839,0.9993103448275861,True
30,211,6.89655172413793E-4,False
31,31,3.450655624568668E-4,False
32,50,6.90512360171247E-5,False
33,27,3.634513338663953E-5,False
34,175,6.89655172413793E-4,False
35,50,6.89655172413793E-4,False
36,62,5.754402117619979E-5,False
37,87,6.89655172413793E-4,False
38,52,3.450655624568668E-4,False
39,373,0.9993103448275861,False
40,224,6.89655172413793E-4,False
41,118,1.7259233690024162E-4,True
42,83,0.25008629616845013,False
43,147,1.1507479861910241E-4,False
44,58,6.89655172413793E-4,False
45,44,1.3808340237503452E-4,False
46,106,0.1667433831990794,False
47,189,6.89655172413793E-4,False
48,151,3.450655624568668E-4,False
49,352,6.89655172413793E-4,True
50,849,0.9993103448275861,True
51,877,6.89655172413793E-4,True
52,41,6.89655172413793E-4,False
53,319,3.450655624568668E-4,True
54,27,3.634513338663953E-5,False
55,55,2.300966405890474E-4,False
56,94,0.3333716915995397,False
57,191,1.7259233690024162E-4,False
58,90,1.1507479861910241E-4,False
59,90,1.1507479861910241E-4,False
60,271,6.89655172413793E-4,True
61,152,6.89655172413793E-4,False
62,90,0.9993103448275861,True
63,82,6.89655172413793E-4,False
64,147,1.1507479861910241E-4,False
65,422,0.9993103448275861,True
66,1059,0.9993103448275861,True
67,530,6.89655172413793E-4,True
68,205,6.89655172413793E-4,True
69,190,6.89655172413793E-4,False
70,86,6.89655172413793E-4,False
71,207,0.9993103448275861,True
72,397,6.89655172413793E-4,True
73,573,6.89655172413793E-4,False
74,126,3.450655624568668E-4,True
75,167,6.89655172413793E-4,True
76,109,1.3808340237503452E-4,True
77,85,1.1507479861910241E-4,False
78,237,6.89655172413793E-4,False
79,424,0.9993103448275861,True
80,47,4.9324257669922065E-5,False
81,1118,6.89655172413793E-4,True
82,27,3.634513338663953E-5,False
83,89,1.1507479861910241E-4,False
84,474,0.9993103448275861,True
85,166,1.7259233690024162E-4,False
86,92,0.10005524098881369,False
87,476,6.89655172413793E-4,True
88,93,3.450655624568668E-4,False
89,244,3.450655624568668E-4,False
90,204,6.89655172413793E-4,True
91,252,6.89655172413793E-4,False
92,109,1.3808340237503452E-4,True
93,618,6.89655172413793E-4,True
94,565,6.89655172413793E-4,True
95,69,0.25008629616845013,False
96,77,6.90512360171247E-5,False
97,97,6.89655172413793E-4,False
98,343,6.89655172413793E-4,False
99,214,1.7259233690024162E-4,False
100,79,1.3808340237503452E-4,False
101,25,2.300966405890474E-4,False
102,84,0.11117078410311491,False
103,34,1.1507479861910241E-4,False
104,33,2.300966405890474E-4,False
105,104,1.7259233690024162E-4,False
106,172,3.450655624568668E-4,False
107,70,1.1507479861910241E-4,False
108,140,2.300966405890474E-4,False
109,156,2.300966405890474E-4,False
110,142,2.300966405890474E-4,False
111,152,3.450655624568668E-4,False
112,31,9.863878477017163E-5,False
113,60,1.7259233690024162E-4,False
114,60,1.7259233690024162E-4,False
115,876,6.89655172413793E-4,False
116,61,6.89655172413793E-4,False
117,185,6.89655172413793E-4,False
118,264,6.89655172413793E-4,False
119,43,2.300966405890474E-4,False
120,248,3.450655624568668E-4,False
121,310,0.9993103448275861,True
122,199,6.89655172413793E-4,False
123,194,6.89655172413793E-4,False
124,346,6.89655172413793E-4,False
125,90,6.89655172413793E-4,False
126,335,6.89655172413793E-4,True
127,372,0.9993103448275861,False
128,84,0.11117078410311491,False
129,53,1.3808340237503452E-4,False
130,148,6.89655172413793E-4,True
131,4088,3.450655624568668E-4,False
132,860,0.9993103448275861,True
133,47,4.9324257669922065E-5,False
134,101,0.1429275991319787,False
135,517,6.89655172413793E-4,True
136,327,6.89655172413793E-4,True
137,275,6.89655172413793E-4,True
138,136,0.9993103448275861,True
139,56,8.631106507854305E-5,False
140,74,3.138928997426078E-5,True
141,362,6.89655172413793E-4,True
142,174,6.89655172413793E-4,False
143,148,6.89655172413793E-4,False
144,92,6.89655172413793E-4,False
145,45,0.12506473329880888,True
