ID,Size,Predicted,Actual
0,212,9.172372761313006E-4,False
1,274,9.400315030958973E-4,False
2,461,9.759535938932488E-4,True
3,138,8.895801556306534E-4,False
4,358,9.695200582215606E-4,False
5,1272,4.730042594072602E-4,True
6,51,8.216433020499281E-4,False
7,45,8.216433020499281E-4,False
8,157,8.895801556306534E-4,False
9,31,8.216433020499281E-4,False
10,1406,0.9055904057866482,True
11,55,8.216433020499281E-4,False
12,204,9.172372761313006E-4,False
13,55,8.216433020499281E-4,False
14,103,8.57536021849476E-4,False
15,34,8.100056642082761E-4,False
16,83,8.57536021849476E-4,False
17,285,9.267185869914649E-4,False
18,83,8.57536021849476E-4,False
19,129,0.006385066685489378,False
20,867,8.250124728178727E-4,True
21,380,0.9999235779027498,False
22,40,8.216433020499281E-4,False
23,387,9.695200582215606E-4,True
24,390,9.695200582215606E-4,False
25,51,8.216433020499281E-4,False
26,637,9.418281561759069E-4,True
27,32,8.216433020499281E-4,False
28,68,8.216433020499281E-4,True
29,547,9.703137509261755E-4,True
30,566,9.58869967949025E-4,False
31,314,9.575630893357012E-4,True
32,907,9.546928934158203E-4,True
33,275,0.0011415629099187617,False
34,31,8.216433020499281E-4,False
35,50,8.216433020499281E-4,False
36,27,8.216433020499281E-4,False
37,175,8.895801556306534E-4,False
38,50,8.216433020499281E-4,False
39,62,8.216433020499281E-4,False
40,87,8.57536021849476E-4,False
41,52,8.216433020499281E-4,False
42,373,9.695200582215606E-4,False
43,224,9.172372761313006E-4,False
44,118,8.57536021849476E-4,True
45,83,8.57536021849476E-4,False
46,147,8.895801556306534E-4,False
47,58,8.216433020499281E-4,False
48,44,8.216433020499281E-4,False
49,106,8.57536021849476E-4,False
50,238,0.24789937823783922,False
51,43,9.554520300437355E-4,False
52,185,0.019006448619331012,True
53,189,9.172372761313006E-4,False
54,151,8.895801556306534E-4,False
55,364,9.695200582215606E-4,False
56,910,0.013410629217844241,False
57,889,0.0010631115846233088,False
58,43,8.216433020499281E-4,False
59,325,9.35180361361908E-4,False
60,27,8.216433020499281E-4,False
61,55,8.216433020499281E-4,False
62,93,8.37489434263799E-4,False
63,191,9.172372761313006E-4,False
64,90,8.57536021849476E-4,False
65,89,8.57536021849476E-4,False
66,272,9.400315030958973E-4,False
67,152,8.895801556306534E-4,False
68,90,8.57536021849476E-4,True
69,82,8.57536021849476E-4,False
70,148,8.895801556306534E-4,False
71,421,9.756874208740972E-4,True
72,1190,6.846731766758995E-4,True
73,528,0.009646887896466717,True
74,205,9.172372761313006E-4,True
75,190,9.172372761313006E-4,False
76,86,8.57536021849476E-4,False
77,212,9.172372761313006E-4,True
78,404,9.528814465792721E-4,False
79,572,0.009534090046147584,False
80,132,8.57536021849476E-4,False
81,168,8.895801556306534E-4,False
82,109,8.57536021849476E-4,True
83,85,8.57536021849476E-4,False
84,107,0.002756133981265015,False
85,237,9.172372761313006E-4,False
86,511,0.0018133680905348182,True
87,47,8.216433020499281E-4,False
88,1328,4.4202812186335157E-4,True
89,27,8.216433020499281E-4,False
90,89,8.57536021849476E-4,False
91,482,9.759535938932488E-4,True
92,226,0.24789937823783922,True
93,166,8.895801556306534E-4,False
94,92,8.57536021849476E-4,True
95,476,9.759535938932488E-4,False
96,93,8.57536021849476E-4,True
97,244,9.400315030958973E-4,False
98,204,9.172372761313006E-4,False
99,252,9.400315030958973E-4,False
100,119,8.57536021849476E-4,False
101,733,0.0028674959935943278,False
102,630,9.696624377804656E-4,False
103,69,8.216433020499281E-4,False
104,77,8.216433020499281E-4,False
105,97,8.57536021849476E-4,False
106,380,9.557899187758272E-4,False
107,214,9.172372761313006E-4,False
108,38,8.100056642082761E-4,False
109,79,8.216433020499281E-4,False
110,25,7.824879758010909E-4,False
111,84,8.57536021849476E-4,False
112,34,8.216433020499281E-4,False
113,33,8.216433020499281E-4,False
114,104,8.57536021849476E-4,False
115,193,9.042468842948754E-4,False
116,70,8.216433020499281E-4,False
117,140,8.895801556306534E-4,False
118,22,7.714045002171118E-4,False
119,156,8.895801556306534E-4,False
120,142,8.895801556306534E-4,False
121,100,0.0016027609543200743,True
