ID,Size,Predicted,Actual
0,212,0.83,NO
1,274,0.99,NO
2,461,0.58,YES
3,138,0.5078333333333334,NO
4,358,0.05,NO
5,1272,0.9,YES
6,51,0.0,NO
7,45,0.20614560439560442,NO
8,157,0.05,NO
9,31,0.0,NO
10,1406,0.73,YES
11,55,0.0,NO
12,204,0.03,NO
13,55,0.0,NO
14,103,0.07066666666666668,NO
15,34,0.11,NO
16,83,0.4709523809523809,NO
17,285,0.74,NO
18,83,0.4709523809523809,NO
19,129,0.07,NO
20,867,0.3,YES
21,380,0.95,NO
22,40,0.0,NO
23,387,0.66,YES
24,390,0.66,NO
25,51,0.0,NO
26,637,0.39,YES
27,32,0.0,NO
28,68,0.4206071428571429,YES
29,547,0.33,YES
30,566,0.87,NO
31,314,0.47,YES
32,907,0.94,YES
33,275,0.91,NO
34,31,0.0,NO
35,50,0.0,NO
36,27,0.0,NO
37,175,0.0,NO
38,50,0.0,NO
39,62,0.005,NO
40,87,0.0,NO
41,52,0.0,NO
42,373,0.66,NO
43,224,0.01,NO
44,118,0.0,YES
45,83,0.43,NO
46,147,0.13385714285714287,NO
47,58,0.5050000000000001,NO
48,44,0.016666666666666666,NO
49,106,0.32973809523809516,NO
50,238,0.75,NO
51,43,0.05,NO
52,185,0.12,YES
53,189,0.77,NO
54,151,0.3046666666666667,NO
55,364,0.25,NO
56,910,0.84,NO
57,889,0.77,NO
58,43,0.47,NO
59,325,0.88,NO
60,27,0.0,NO
61,55,0.0,NO
62,93,0.45,NO
63,191,0.31,NO
64,90,0.002,NO
65,89,0.23,NO
66,272,0.91,NO
67,152,0.9,NO
68,90,0.002,YES
69,82,0.1562857142857143,NO
70,148,0.43,NO
71,421,0.49,YES
72,1190,0.96,YES
73,528,0.7,YES
74,205,0.84,YES
75,190,0.31,NO
76,86,0.0335,NO
77,212,0.97,YES
78,404,0.9,NO
79,572,0.54,NO
80,132,0.79,NO
81,168,0.66,NO
82,109,0.0,YES
83,85,0.04683333333333332,NO
84,107,0.05,NO
85,237,0.72,NO
86,511,0.89,YES
87,47,0.0,NO
88,1328,0.88,YES
89,27,0.0,NO
90,89,0.0,NO
91,482,0.67,YES
92,226,0.69,YES
93,166,0.0,NO
94,92,0.2,YES
95,476,0.09,NO
96,93,0.19,YES
97,244,0.72,NO
98,204,0.03,NO
99,252,0.09,NO
100,119,0.34,NO
101,733,0.87,NO
102,630,0.83,NO
103,69,0.4206071428571429,NO
104,77,0.0,NO
105,97,0.15466666666666667,NO
106,380,0.83,NO
107,214,0.01,NO
108,38,0.17,NO
109,79,0.26,NO
110,25,0.0,NO
111,84,0.4783333333333333,NO
112,34,0.0,NO
113,33,0.0,NO
114,104,0.6071428571428571,NO
115,193,0.84,NO
116,70,0.05416666666666667,NO
117,140,0.05000000000000001,NO
118,22,0.11,NO
119,156,0.09,NO
120,142,0.015,NO
121,100,0.07,YES
122,152,0.22333333333333336,NO
123,31,0.0,NO
124,60,0.01,NO
125,60,0.01,NO
126,876,0.3,NO
127,61,0.005,NO
128,185,0.33,NO
129,264,0.43,NO
130,43,0.003333333333333333,NO
131,248,0.09,NO
132,361,0.64,YES
133,199,0.44,YES
134,194,0.75,YES
135,346,0.01,YES
136,91,0.72,NO
137,335,0.83,YES
138,370,0.84,NO
139,82,0.27,NO
140,53,0.0,NO
141,148,0.9,NO
142,4088,0.01,NO
143,88,0.5414999999999999,NO
144,878,0.85,YES
145,37,0.15,NO
146,48,0.22,NO
147,47,0.0,NO
148,101,0.2722261904761904,NO
149,556,0.89,NO
150,360,0.65,NO
151,284,0.96,YES
152,135,0.25,NO
153,56,0.03933333333333333,NO
154,78,0.8575,NO
155,409,0.83,YES
156,174,0.0,NO
157,148,0.35746825396825394,NO
158,88,0.51,NO
159,45,0.20614560439560442,YES
160,39,0.14,NO
161,182,0.55,NO
162,77,0.0,NO
163,666,0.79,NO
164,104,0.7866666666666667,YES
165,263,0.43,YES
166,54,0.0,NO
167,76,0.0,NO
168,119,0.65,NO
169,200,0.76,NO
170,152,0.22333333333333336,NO
171,39,0.14,NO
172,677,0.79,NO
173,131,0.10102380952380953,NO
174,47,0.0,NO
175,100,0.28,NO
176,43,0.003333333333333333,NO
177,73,0.0,NO
178,257,0.04,NO
179,356,0.05,NO
180,62,0.005,NO
181,45,0.20614560439560442,NO
182,97,0.15466666666666667,NO
183,131,0.10102380952380953,YES
184,68,0.4206071428571429,YES
185,99,0.3536190476190476,NO
186,53,0.0,NO
187,81,0.07416666666666666,NO
188,78,0.6,YES
189,69,0.4206071428571429,NO
190,69,0.4206071428571429,NO
191,77,0.0,NO
192,72,0.0,NO
193,72,0.0,NO
194,63,0.28637301587301583,NO
195,50,0.0,NO
196,28,0.0,NO
197,96,0.6563333333333332,NO
198,40,0.0,NO
199,76,0.0,NO
200,49,0.0,NO
201,63,0.28637301587301583,NO
202,55,0.0,NO
203,45,0.20614560439560442,NO
204,476,0.09,NO
205,77,0.0,NO
206,69,0.4206071428571429,NO
207,104,0.6071428571428571,NO
208,115,0.0,NO
209,421,0.03,NO
210,61,0.005,NO
211,2009,0.05,NO
212,179,0.02,NO
213,106,0.32973809523809516,NO
214,33,0.0,NO
215,657,0.79,NO
216,295,0.43,NO
217,872,0.3,NO
218,444,0.58,NO
219,168,0.0,NO
220,752,0.23,NO
221,135,0.7798333333333334,NO
222,1126,0.05,NO
223,163,0.08,NO
224,184,0.33,NO
225,51,0.0,NO
226,25,0.0,NO
227,180,0.05,NO
228,64,0.018333333333333337,NO
229,101,0.2722261904761904,NO
