ID,Size,Predicted,Actual
0,212,3.195909236177693E-4,False
1,274,0.9999600287792789,False
2,461,0.9996804090763822,True
3,138,3.195909236177693E-4,False
4,358,6.395088571976723E-5,False
5,1272,3.195909236177693E-4,True
6,51,3.5530289571860014E-5,False
7,45,0.0909328759556964,False
8,157,1.5984654731457802E-4,False
9,31,3.197748784855462E-5,False
10,1406,0.9996804090763822,True
11,55,7.993605115907276E-5,False
12,204,1.065757220505169E-4,False
13,55,7.993605115907276E-5,False
14,103,6.395088571976723E-5,False
15,34,1.5984654731457802E-4,False
16,83,0.16670219569388192,False
17,285,0.9996804090763822,False
18,83,0.16670219569388192,False
19,129,3.195909236177693E-4,False
20,867,1.5984654731457802E-4,True
21,380,3.195909236177693E-4,False
22,40,7.993605115907276E-5,False
23,387,3.195909236177693E-4,True
24,390,3.195909236177693E-4,False
25,51,3.5530289571860014E-5,False
26,637,0.9996804090763822,True
27,32,3.9971220721080824E-5,False
28,68,1.065757220505169E-4,True
29,547,1.5984654731457802E-4,True
30,566,3.195909236177693E-4,False
31,314,3.195909236177693E-4,True
32,907,0.9996804090763822,True
33,275,3.195909236177693E-4,False
34,31,3.197748784855462E-5,False
35,50,2.2841480127912292E-5,False
36,27,1.2299517858899933E-5,False
37,175,7.993605115907276E-5,False
38,50,2.2841480127912292E-5,False
39,62,1.9986409241715634E-5,False
40,87,1.5984654731457802E-4,False
41,52,1.065757220505169E-4,False
42,373,1.065757220505169E-4,False
43,224,1.065757220505169E-4,False
44,118,3.195909236177693E-4,True
45,83,3.195909236177693E-4,False
46,147,3.9971220721080824E-5,False
47,58,0.07694389097975549,False
48,44,4.5680873418299765E-5,False
49,106,0.10002558199027885,False
50,238,0.9996804090763822,False
51,43,7.993605115907276E-5,False
52,185,3.195909236177693E-4,True
53,189,0.5,False
54,151,7.993605115907276E-5,False
55,364,0.9996804090763822,False
56,910,0.9996804090763822,False
57,889,3.195909236177693E-4,False
58,43,0.9996804090763822,False
59,325,0.9996804090763822,False
60,27,1.2299517858899933E-5,False
61,55,7.993605115907276E-5,False
62,93,3.195909236177693E-4,False
63,191,5.3293540822852274E-5,False
64,90,3.197748784855462E-5,False
65,89,3.195909236177693E-4,False
66,272,0.5,False
67,152,3.195909236177693E-4,False
68,90,3.197748784855462E-5,True
69,82,1.5984654731457802E-4,False
70,148,0.9996804090763822,False
71,421,0.9996804090763822,True
72,1190,0.9996804090763822,True
73,528,3.195909236177693E-4,True
74,205,0.9996804090763822,True
75,190,0.9996804090763822,False
76,86,4.5680873418299765E-5,False
77,212,3.195909236177693E-4,True
78,404,0.9996804090763822,False
79,572,3.195909236177693E-4,False
80,132,3.195909236177693E-4,False
81,168,3.195909236177693E-4,False
82,109,4.5680873418299765E-5,True
83,85,3.9971220721080824E-5,False
84,107,3.195909236177693E-4,False
85,237,3.195909236177693E-4,False
86,511,0.9996804090763822,True
87,47,1.5227885303567895E-5,False
88,1328,0.9996804090763822,True
89,27,1.2299517858899933E-5,False
90,89,3.5530289571860014E-5,False
91,482,0.9996804090763822,True
