ID,Size,Predicted,Actual
0,215,9.000900090009E-4,False
1,273,9.000900090009E-4,True
2,460,9.000900090009E-4,True
3,138,9.000900090009E-4,False
4,358,0.9990999099909992,False
5,1248,0.9990999099909992,True
6,51,9.000900090009E-4,False
7,157,9.000900090009E-4,False
8,31,3.003905076599579E-4,False
9,981,9.000900090009E-4,True
10,180,4.504504504504504E-4,False
11,262,9.000900090009E-4,False
12,553,9.000900090009E-4,True
13,40,9.000900090009E-4,False
14,369,0.9990999099909992,False
15,390,0.9990999099909992,False
16,51,9.000900090009E-4,False
17,577,9.000900090009E-4,True
18,32,4.504504504504504E-4,False
19,66,3.003905076599579E-4,False
20,188,9.000900090009E-4,True
21,582,9.000900090009E-4,True
22,160,9.000900090009E-4,True
23,50,4.504504504504504E-4,False
24,27,1.28783000643915E-4,False
25,923,0.9990999099909992,True
26,60,4.504504504504504E-4,False
27,62,2.2532672374943666E-4,False
28,87,9.000900090009E-4,False
29,52,3.003905076599579E-4,False
30,268,9.000900090009E-4,True
31,163,9.000900090009E-4,False
32,109,4.504504504504504E-4,False
33,147,4.504504504504504E-4,False
34,58,1.502403846153846E-4,False
35,44,9.000900090009E-4,False
36,106,0.99969960949234,True
37,139,9.000900090009E-4,False
38,326,9.000900090009E-4,True
39,648,9.000900090009E-4,True
40,792,9.000900090009E-4,True
41,319,9.000900090009E-4,True
42,55,9.000900090009E-4,False
43,191,4.504504504504504E-4,False
44,90,0.3334334635025533,False
45,273,9.000900090009E-4,True
46,137,4.504504504504504E-4,False
47,79,9.000900090009E-4,False
48,82,3.003905076599579E-4,False
49,147,4.504504504504504E-4,False
50,422,9.000900090009E-4,True
51,979,9.000900090009E-4,True
52,495,0.9990999099909992,True
53,189,4.504504504504504E-4,True
54,167,9.000900090009E-4,True
55,86,9.000900090009E-4,False
56,182,4.504504504504504E-4,True
57,361,0.9990999099909992,True
58,126,9.000900090009E-4,True
59,106,0.99969960949234,False
60,109,4.504504504504504E-4,False
61,85,4.504504504504504E-4,False
62,236,9.000900090009E-4,False
63,315,0.9990999099909992,True
64,695,9.000900090009E-4,True
65,27,1.28783000643915E-4,False
66,89,9.000900090009E-4,False
67,301,9.000900090009E-4,True
68,153,4.504504504504504E-4,True
69,92,0.5,False
70,466,9.000900090009E-4,True
71,93,0.9990999099909992,False
72,244,9.000900090009E-4,False
73,192,4.504504504504504E-4,True
74,252,9.000900090009E-4,False
75,109,4.504504504504504E-4,False
76,601,9.000900090009E-4,True
77,565,9.000900090009E-4,True
78,69,0.9990999099909992,False
79,77,3.003905076599579E-4,False
80,94,0.5,True
81,337,9.000900090009E-4,False
82,214,9.000900090009E-4,False
83,79,9.000900090009E-4,False
84,25,1.28783000643915E-4,False
85,84,3.003905076599579E-4,False
86,34,3.003905076599579E-4,False
87,33,4.504504504504504E-4,False
88,104,0.99969960949234,False
89,172,4.504504504504504E-4,False
90,70,0.9990999099909992,False
91,140,9.000900090009E-4,False
92,156,9.000900090009E-4,False
93,248,9.000900090009E-4,False
94,277,9.000900090009E-4,True
95,189,0.9990999099909992,False
96,194,0.9990999099909992,False
97,346,9.000900090009E-4,False
98,304,9.000900090009E-4,False
99,356,9.000900090009E-4,True
100,84,9.000900090009E-4,False
101,53,9.000900090009E-4,False
102,132,4.504504504504504E-4,False
103,4088,9.000900090009E-4,False
104,691,0.9990999099909992,True
105,47,9.000900090009E-4,False
106,101,9.000900090009E-4,False
107,510,9.000900090009E-4,True
108,328,0.9990999099909992,True
109,273,9.000900090009E-4,True
110,136,4.504504504504504E-4,False
111,56,9.000900090009E-4,False
112,74,1.28783000643915E-4,False
113,359,0.9990999099909992,True
114,174,4.504504504504504E-4,False
115,148,0.3334334635025533,False
116,92,0.5,False
117,45,0.5,False
118,168,9.000900090009E-4,False
119,77,3.003905076599579E-4,False
120,666,9.000900090009E-4,False
121,88,9.000900090009E-4,False
122,262,9.000900090009E-4,False
123,54,4.504504504504504E-4,False
124,48,1.8027762754642147E-4,True
125,140,9.000900090009E-4,True
126,152,4.504504504504504E-4,False
127,39,1.8027762754642147E-4,False
128,131,4.504504504504504E-4,False
129,47,3.003905076599579E-4,False
130,129,4.504504504504504E-4,False
131,43,3.003905076599579E-4,False
132,243,9.000900090009E-4,True
133,62,2.2532672374943666E-4,False
134,45,0.5,False
135,97,9.000900090009E-4,False
136,476,9.000900090009E-4,False
137,77,0.5,False
138,69,4.504504504504504E-4,False
139,104,9.000900090009E-4,False
140,115,9.000900090009E-4,False
141,421,9.000900090009E-4,False
142,61,3.003905076599579E-4,False
143,2009,9.000900090009E-4,False
144,179,0.9990999099909992,False
145,106,9.000900090009E-4,False
146,33,9.000900090009E-4,False
147,657,0.9990999099909992,False
148,295,9.000900090009E-4,False
149,872,9.000900090009E-4,False
150,444,9.000900090009E-4,False
151,168,0.9990999099909992,False
152,752,0.9990999099909992,False
153,135,0.9990999099909992,False
154,1126,9.000900090009E-4,False
155,163,4.504504504504504E-4,False
156,184,0.9990999099909992,False
157,51,9.000900090009E-4,False
158,25,9.000900090009E-4,False
159,180,0.9990999099909992,False
160,64,0.9990999099909992,False
161,101,9.000900090009E-4,False
162,512,0.9990999099909992,False
163,187,9.000900090009E-4,False
164,56,4.504504504504504E-4,False
165,39,9.000900090009E-4,False
166,261,9.000900090009E-4,False
167,73,1.8027762754642147E-4,False
168,65,0.9990999099909992,False
169,329,9.000900090009E-4,False
170,64,0.9990999099909992,False
171,164,4.504504504504504E-4,False
172,624,9.000900090009E-4,False
173,74,4.504504504504504E-4,False
174,117,9.000900090009E-4,False
175,84,4.504504504504504E-4,False
176,226,0.9990999099909992,False
177,76,0.5,False
178,323,9.000900090009E-4,False
179,72,3.003905076599579E-4,False
180,42,2.2532672374943666E-4,False
181,48,1.8027762754642147E-4,False
182,89,9.000900090009E-4,False
183,380,9.000900090009E-4,False
184,141,9.000900090009E-4,False
185,148,9.000900090009E-4,False
186,191,4.504504504504504E-4,False
187,46,4.504504504504504E-4,False
188,165,9.000900090009E-4,False
189,171,4.504504504504504E-4,False
190,56,9.000900090009E-4,False
191,179,4.504504504504504E-4,False
192,74,1.28783000643915E-4,False
193,36,4.504504504504504E-4,False
194,37,1.502403846153846E-4,False
195,34,3.003905076599579E-4,False
196,34,3.003905076599579E-4,False
197,38,0.3334334635025533,False
198,39,1.8027762754642147E-4,False
199,156,0.9990999099909992,False
200,84,3.003905076599579E-4,False
201,117,3.003905076599579E-4,False
202,94,0.5,False
203,71,9.000900090009E-4,False
204,183,4.504504504504504E-4,False
205,85,4.504504504504504E-4,False
206,183,4.504504504504504E-4,False
207,70,0.9990999099909992,False
208,54,4.504504504504504E-4,False
209,160,0.9990999099909992,False
210,125,9.000900090009E-4,False
211,151,4.504504504504504E-4,False
212,422,9.000900090009E-4,False
213,221,9.000900090009E-4,False
214,50,4.504504504504504E-4,False
215,42,2.2532672374943666E-4,False
216,624,9.000900090009E-4,False
217,377,9.000900090009E-4,False
218,383,9.000900090009E-4,True
219,72,3.003905076599579E-4,False
220,92,0.5,False
221,282,9.000900090009E-4,False
222,371,9.000900090009E-4,False
223,47,3.003905076599579E-4,False
224,108,4.504504504504504E-4,False
225,111,4.504504504504504E-4,False
226,319,9.000900090009E-4,False
227,129,4.504504504504504E-4,False
228,49,4.504504504504504E-4,False
229,358,9.000900090009E-4,False
230,277,9.000900090009E-4,False
231,49,4.504504504504504E-4,False
232,89,9.000900090009E-4,False
233,41,3.003905076599579E-4,False
234,66,3.003905076599579E-4,False
235,63,0.20010816657652786,False
236,24,4.504504504504504E-4,False
237,50,4.504504504504504E-4,False
238,72,3.003905076599579E-4,False
239,47,3.003905076599579E-4,False
240,47,3.003905076599579E-4,False
241,183,4.504504504504504E-4,False
242,49,4.504504504504504E-4,False
243,50,4.504504504504504E-4,False
244,98,0.20010816657652786,False
245,143,9.000900090009E-4,False
246,43,3.003905076599579E-4,False
247,42,2.2532672374943666E-4,False
248,56,9.000900090009E-4,False
249,44,9.000900090009E-4,False
250,26,1.28783000643915E-4,False
251,254,9.000900090009E-4,False
252,16883,9.000900090009E-4,False
253,74,1.28783000643915E-4,False
254,153,4.504504504504504E-4,False
255,68,0.5,False
256,100,0.9990999099909992,False
257,550,9.000900090009E-4,False
258,437,9.000900090009E-4,False
259,1038,0.9990999099909992,False
260,104,9.000900090009E-4,False
261,332,0.9990999099909992,False
262,123,9.000900090009E-4,False
263,106,0.99969960949234,False
264,106,0.99969960949234,False
265,94,9.000900090009E-4,False
266,101,0.9990999099909992,False
267,38,0.3334334635025533,False
268,628,9.000900090009E-4,False
269,32,4.504504504504504E-4,False
270,111,4.504504504504504E-4,False
271,35,3.003905076599579E-4,False
272,90,0.3334334635025533,False
273,27,1.28783000643915E-4,False
274,28,2.2532672374943666E-4,False
275,92,0.5,False
276,956,9.000900090009E-4,True
277,67,9.000900090009E-4,False
278,29,4.504504504504504E-4,False
279,105,0.99969960949234,False
280,72,3.003905076599579E-4,False
281,37,1.502403846153846E-4,False
282,47,3.003905076599579E-4,False
283,31,3.003905076599579E-4,False
284,90,0.3334334635025533,False
285,223,9.000900090009E-4,False
286,214,9.000900090009E-4,False
287,107,0.99969960949234,False
288,37,1.502403846153846E-4,False
289,27,1.28783000643915E-4,False
290,48,1.8027762754642147E-4,False
291,167,9.000900090009E-4,False
292,213,9.000900090009E-4,False
293,867,9.000900090009E-4,False
294,159,0.9990999099909992,False
295,100,0.9990999099909992,False
296,96,0.9990999099909992,False
297,842,0.9990999099909992,False
298,525,0.9990999099909992,False
299,83,4.504504504504504E-4,False
300,63,0.20010816657652786,False
301,76,4.504504504504504E-4,False
302,202,9.000900090009E-4,False
303,155,9.000900090009E-4,False
304,1263,9.000900090009E-4,False
305,74,1.28783000643915E-4,False
306,101,4.504504504504504E-4,False
307,27,1.28783000643915E-4,False
308,22,4.504504504504504E-4,False
309,491,9.000900090009E-4,False
310,62,2.2532672374943666E-4,False
311,59,1.1268875366238447E-4,False
312,99,0.9990999099909992,False
313,27,1.28783000643915E-4,False
314,77,3.003905076599579E-4,False
315,846,9.000900090009E-4,True
316,64,4.504504504504504E-4,False
317,45,0.5,False
318,63,0.20010816657652786,False
319,54,4.504504504504504E-4,False
320,64,4.504504504504504E-4,False
321,132,4.504504504504504E-4,False
322,177,4.504504504504504E-4,False
323,70,0.9990999099909992,False
324,36,4.504504504504504E-4,False
325,58,1.502403846153846E-4,False
326,62,2.2532672374943666E-4,False
327,132,4.504504504504504E-4,False
328,74,1.28783000643915E-4,False
329,86,9.000900090009E-4,False
330,74,1.28783000643915E-4,False
331,48,1.8027762754642147E-4,False
332,74,1.28783000643915E-4,False
333,86,9.000900090009E-4,False
334,355,9.000900090009E-4,False
335,53,4.504504504504504E-4,False
336,804,9.000900090009E-4,False
337,75,1.0017028949213661E-4,False
338,125,9.000900090009E-4,False
339,200,9.000900090009E-4,False
340,134,4.504504504504504E-4,False
341,57,3.003905076599579E-4,False
342,123,9.000900090009E-4,False
343,266,9.000900090009E-4,False
344,162,0.9990999099909992,False
345,130,4.504504504504504E-4,False
346,108,4.504504504504504E-4,False
347,354,0.9990999099909992,False
348,88,9.000900090009E-4,False
349,28,2.2532672374943666E-4,False
350,58,9.000900090009E-4,False
351,308,0.9990999099909992,False
352,343,9.000900090009E-4,False
353,103,4.504504504504504E-4,False
354,35,3.003905076599579E-4,False
355,98,0.20010816657652786,False
356,117,9.000900090009E-4,False
