ID,Size,Predicted,Actual
0,126,0.007852997543753593,False
1,22,0.007915825814438051,False
2,75,0.007602709413178188,False
3,131,0.007907027360867867,False
4,223,0.01020342672221172,False
5,40,0.0077676188987332905,False
6,391,0.030054082962942874,False
7,46,0.007695622385254383,False
8,26,0.007915825814438051,False
9,66,0.00761349115301928,False
10,95,0.0076412895450938025,False
11,33,0.007811572076379756,False
12,103,0.007663560531841024,False
13,219,0.01020342672221172,False
14,329,0.018382051548620913,False
15,59,0.007644381199554735,False
16,376,0.026586650401964926,False
17,33,0.007811572076379756,False
18,36,0.007811572076379756,False
19,44,0.007728994532884927,False
20,70,0.007605595718561958,False
21,69,0.00761349115301928,False
22,31,0.007860941516994454,False
23,27,0.007860941516994454,False
24,33,0.007811572076379756,False
25,27,0.007860941516994454,False
26,27,0.007860941516994454,False
27,40,0.0077676188987332905,False
28,60,0.007644381199554735,False
29,69,0.00761349115301928,False
30,85,0.007611951369881295,False
31,85,0.007611951369881295,False
32,87,0.007611951369881295,False
33,53,0.007667436470891073,False
34,125,0.007852997543753593,False
35,151,0.008180480718245904,False
36,242,0.011094936669861956,False
37,47,0.007695622385254383,False
38,72,0.007605595718561958,False
39,51,0.007667436470891073,False
40,51,0.007667436470891073,False
41,110,0.007723525540834656,False
42,87,0.007611951369881295,False
43,80,0.007604826580685132,False
44,76,0.007602709413178188,False
45,41,0.007728994532884927,False
46,63,0.007626411195907308,False
47,55,0.007667436470891073,False
48,106,0.007690954527290119,False
49,72,0.007605595718561958,False
50,86,0.007611951369881295,False
51,55,0.007667436470891073,False
52,135,0.007966664418514577,False
53,63,0.007626411195907308,False
54,412,0.0373011015217021,False
55,533,0.13187799733755584,False
56,71,0.007605595718561958,False
57,50,0.007695622385254383,False
58,39,0.0077676188987332905,False
59,106,0.007690954527290119,False
60,37,0.0077676188987332905,False
61,92,0.0076240977478908,False
62,79,0.007602709413178188,False
63,321,0.0177768151328201,False
64,631,0.37916988097043275,False
65,140,0.008032028759439461,False
66,258,0.08950349661020991,False
67,384,0.028833572347192648,False
68,74,0.007605595718561958,False
69,79,0.007602709413178188,False
70,187,0.009036421267911283,False
71,143,0.008103252590155654,False
72,186,0.009036421267911283,False
73,138,0.008032028759439461,False
74,36,0.007811572076379756,False
75,37,0.0077676188987332905,False
76,86,0.007611951369881295,False
77,120,0.007804466692795396,False
78,139,0.008032028759439461,False
79,875,0.9880379633319758,False
80,33,0.007811572076379756,False
81,43,0.007728994532884927,False
82,99,0.007663560531841024,False
83,288,0.01431498045870919,False
84,130,0.007907027360867867,False
85,146,0.008103252590155654,False
86,204,0.009481994200147658,False
87,150,0.008180480718245904,False
88,38,0.0077676188987332905,False
89,43,0.007728994532884927,False
90,47,0.007695622385254383,False
91,32,0.007811572076379756,False
92,93,0.0076240977478908,False
93,93,0.0076240977478908,False
94,282,0.013914358516834213,False
95,251,0.01161473484541786,False
96,251,0.01161473484541786,False
97,130,0.007907027360867867,True
98,53,0.007667436470891073,False
99,125,0.007852997543753593,True
100,50,0.007695622385254383,False
101,106,0.007690954527290119,False
102,34,0.007811572076379756,False
103,66,0.00761349115301928,False
104,40,0.0077676188987332905,False
105,140,0.008032028759439461,False
106,84,0.007604826580685132,False
107,39,0.0077676188987332905,False
108,34,0.007811572076379756,False
109,38,0.0077676188987332905,False
110,149,0.008180480718245904,False
111,761,0.8588773079780082,True
