ID,Size,Predicted,Actual
0,126,1.2841586192726525E-5,NO
1,22,1.854874610476332E-5,NO
2,75,2.08672426025625E-5,NO
3,131,2.08672426025625E-5,NO
4,223,2.384813507583707E-5,NO
5,40,5.962247051668833E-6,NO
6,381,5.564210994880926E-5,NO
7,46,0.4210533252497562,NO
8,26,8.347106058329577E-6,NO
9,66,5.962247051668833E-6,NO
10,95,0.47058881294681437,NO
11,33,2.4917026302412966E-6,NO
12,103,9.820095844135438E-6,NO
13,219,8.345852111500584E-5,NO
14,328,8.345852111500584E-5,NO
15,59,0.4666674086275208,NO
16,376,0.9090784920779458,NO
17,33,2.4917026302412966E-6,NO
18,36,6.677707142475559E-6,NO
19,44,7.25836889934094E-6,NO
20,70,9.820095844135438E-6,NO
21,69,0.9021724534642758,NO
22,31,6.420875550590078E-6,NO
23,27,7.25836889934094E-6,NO
24,33,2.4917026302412966E-6,NO
25,27,7.25836889934094E-6,NO
26,27,7.25836889934094E-6,NO
27,40,5.962247051668833E-6,NO
28,60,1.0433839026731496E-5,NO
29,69,0.9021724534642758,NO
30,85,0.44736888349983744,NO
31,85,0.44736888349983744,NO
32,86,0.3600018697579999,NO
33,50,6.677707142475559E-6,NO
34,125,0.3793117343649259,NO
35,151,8.786419709696694E-6,NO
36,242,0.7142806038491808,NO
37,47,5.058885426362864E-6,NO
38,72,0.2950830888470465,NO
39,51,1.2841586192726525E-5,NO
40,51,1.2841586192726525E-5,NO
41,106,4.910096139682415E-6,NO
42,87,1.5176349177441874E-5,NO
43,80,0.3030322959245619,NO
44,76,6.955941069267261E-6,NO
45,41,8.786419709696694E-6,NO
46,63,6.677707142475559E-6,NO
47,55,7.25836889934094E-6,NO
48,106,4.910096139682415E-6,NO
49,72,0.2950830888470465,NO
50,86,0.3600018697579999,NO
51,55,7.25836889934094E-6,NO
52,135,8.345852111500584E-5,NO
53,63,6.677707142475559E-6,NO
54,412,3.338675213675214E-5,NO
55,533,8.345852111500584E-5,NO
56,67,2.08672426025625E-5,NO
57,50,6.677707142475559E-6,NO
58,39,5.216973946432112E-6,NO
59,88,1.3911688600762361E-5,NO
60,37,6.1830682858061485E-6,NO
61,74,0.29412169062770055,NO
62,79,9.820095844135438E-6,NO
63,321,2.384813507583707E-5,NO
64,631,1.668891855807744E-4,NO
65,140,1.0433839026731496E-5,NO
66,318,0.9999871584138073,NO
67,356,1.668891855807744E-4,NO
68,187,0.5789459810916248,NO
69,142,2.384813507583707E-5,NO
70,186,3.338675213675214E-5,NO
71,138,8.347106058329577E-6,NO
72,36,6.677707142475559E-6,NO
73,37,6.1830682858061485E-6,NO
74,120,0.3571445606420148,NO
75,139,1.3911688600762361E-5,NO
76,852,2.384813507583707E-5,NO
77,33,2.4917026302412966E-6,NO
78,43,5.56476833869406E-6,NO
79,99,6.955941069267261E-6,NO
80,288,3.338675213675214E-5,NO
81,131,2.08672426025625E-5,YES
82,146,0.7142842541361171,NO
83,204,2.384813507583707E-5,NO
84,150,1.854874610476332E-5,NO
85,38,2.6085005816956296E-6,NO
86,43,5.56476833869406E-6,NO
87,47,5.058885426362864E-6,NO
88,32,0.43333407530244517,NO
89,93,1.2841586192726525E-5,NO
90,93,1.2841586192726525E-5,NO
91,282,2.08672426025625E-5,NO
92,251,1.0433839026731496E-5,NO
93,251,1.0433839026731496E-5,NO
94,130,2.782260308274442E-5,NO
95,53,4.769809016846965E-6,NO
96,125,0.3793117343649259,NO
97,50,6.677707142475559E-6,NO
98,106,4.910096139682415E-6,NO
99,34,3.4779947273599933E-6,NO
100,66,5.962247051668833E-6,NO
101,40,5.962247051668833E-6,NO
102,140,1.0433839026731496E-5,NO
103,84,8.786419709696694E-6,NO
104,39,5.216973946432112E-6,NO
105,34,3.4779947273599933E-6,NO
106,38,2.6085005816956296E-6,NO
107,149,0.6944426410439525,NO
108,761,8.345852111500584E-5,YES
109,46,0.4210533252497562,NO
110,204,2.384813507583707E-5,NO
111,153,3.338675213675214E-5,NO
112,57,4.769809016846965E-6,NO
113,57,4.769809016846965E-6,NO
114,1301,0.9999833060665754,YES
115,170,0.7499970188764742,YES
116,339,5.564210994880926E-5,YES
117,40,5.962247051668833E-6,NO
118,90,8.345852111500584E-5,YES
119,100,1.2841586192726525E-5,NO
120,84,8.786419709696694E-6,NO
121,702,0.9999814512538953,NO
122,392,0.9999833060665754,YES
123,165,3.338675213675214E-5,NO
124,159,0.538460550647216,NO
125,305,0.874984349568048,YES
126,185,8.345852111500584E-5,NO
127,68,0.1428599820336908,NO
128,277,5.564210994880926E-5,NO
129,476,2.782260308274442E-5,YES
130,101,7.588289751255862E-6,NO
131,63,1.668891855807744E-4,YES
132,79,9.820095844135438E-6,NO
133,79,9.820095844135438E-6,NO
134,149,0.6944426410439525,NO
135,124,0.6410244336763522,YES
136,119,2.08672426025625E-5,NO
137,1764,4.1732743510558384E-5,YES
138,875,8.345852111500584E-5,YES
139,87,1.5176349177441874E-5,NO
140,79,9.820095844135438E-6,YES
141,61,1.0433839026731496E-5,NO
142,101,7.588289751255862E-6,NO
143,435,0.9999721773969172,YES
144,284,8.345852111500584E-5,NO
145,103,9.820095844135438E-6,NO
146,29,9.274545083563651E-6,NO
147,215,8.345852111500584E-5,YES
148,71,4.1732743510558384E-5,YES
149,36,6.677707142475559E-6,NO
150,82,7.25836889934094E-6,NO
151,51,1.2841586192726525E-5,NO
152,173,3.338675213675214E-5,YES
153,98,5.385261616009306E-6,NO
154,174,3.338675213675214E-5,NO
155,1311,1.668891855807744E-4,NO
156,61,1.0433839026731496E-5,NO
157,47,5.058885426362864E-6,NO
158,192,2.782260308274442E-5,NO
159,413,0.9999721773969172,YES
160,104,2.384813507583707E-5,NO
161,1157,8.345852111500584E-5,YES
162,323,8.345852111500584E-5,YES
163,852,2.384813507583707E-5,YES
164,414,8.345852111500584E-5,NO
165,45,5.385261616009306E-6,NO
166,717,0.9999814512538953,YES
167,129,1.854874610476332E-5,NO
168,256,8.345852111500584E-5,YES
169,37,6.1830682858061485E-6,YES
170,452,5.564210994880926E-5,NO
171,149,3.338675213675214E-5,NO
172,112,0.7368400242507315,NO
173,140,5.564210994880926E-5,YES
174,81,0.19231164361572345,NO
175,274,5.564210994880926E-5,YES
176,68,0.1428599820336908,NO
177,190,0.9411678057977846,YES
178,123,1.6693933424593503E-5,NO
179,171,1.668891855807744E-4,NO
180,483,4.1732743510558384E-5,YES
181,127,1.3911688600762361E-5,NO
182,958,0.9999888705871878,YES
183,147,5.564210994880926E-5,NO
184,110,0.6666651208948164,NO
185,123,1.6693933424593503E-5,NO
186,93,1.2841586192726525E-5,NO
187,82,7.25836889934094E-6,NO
188,139,1.3911688600762361E-5,NO
189,59,0.4666674086275208,NO
190,117,1.0433839026731496E-5,NO
191,418,1.668891855807744E-4,NO
192,77,1.3911688600762361E-5,NO
193,70,9.820095844135438E-6,NO
194,148,0.4500008347106058,NO
195,250,0.8823454316914133,NO
196,661,0.9999814512538953,NO
197,325,8.345852111500584E-5,YES
198,66,5.962247051668833E-6,NO
199,120,0.3571445606420148,NO
200,326,5.564210994880926E-5,NO
201,54,2.782260308274442E-5,NO
202,972,4.1732743510558384E-5,YES
203,185,5.564210994880926E-5,YES
204,27,7.25836889934094E-6,NO
205,893,0.9999814512538953,YES
206,167,4.1732743510558384E-5,YES
207,50,6.677707142475559E-6,NO
208,41,8.786419709696694E-6,NO
209,113,9.274545083563651E-6,YES
210,160,0.6470559352659282,NO
211,825,0.9999761518649242,YES
212,53,4.769809016846965E-6,YES
213,293,5.564210994880926E-5,NO
214,42,8.786419709696694E-6,NO
215,31,6.420875550590078E-6,NO
216,36,6.677707142475559E-6,NO
217,177,0.9999666132478633,NO
218,482,1.668891855807744E-4,YES
219,622,0.9999666132478633,YES
220,96,8.345852111500584E-5,NO
221,34,3.4779947273599933E-6,NO
222,144,1.668891855807744E-4,NO
223,79,9.820095844135438E-6,NO
224,77,1.3911688600762361E-5,NO
225,134,1.5176349177441874E-5,NO
226,37,6.1830682858061485E-6,NO
227,127,1.3911688600762361E-5,YES
228,115,0.6874960873103649,NO
229,88,1.3911688600762361E-5,YES
230,44,7.25836889934094E-6,NO
231,884,1.668891855807744E-4,YES
232,34,3.4779947273599933E-6,NO
233,1127,0.9999833060665754,YES
234,411,8.345852111500584E-5,NO
235,157,5.564210994880926E-5,NO
236,68,0.1428599820336908,NO
237,59,0.4666674086275208,NO
238,38,2.6085005816956296E-6,NO
239,120,0.3571445606420148,YES
240,144,1.668891855807744E-4,NO
241,45,5.385261616009306E-6,NO
242,33,2.4917026302412966E-6,NO
243,80,0.3030322959245619,NO
244,38,2.6085005816956296E-6,NO
245,33,2.4917026302412966E-6,NO
246,57,4.769809016846965E-6,NO
247,106,4.910096139682415E-6,NO
248,271,4.1732743510558384E-5,NO
249,57,4.769809016846965E-6,NO
250,33,2.4917026302412966E-6,NO
251,141,2.384813507583707E-5,NO
252,82,7.25836889934094E-6,NO
253,34,3.4779947273599933E-6,NO
254,177,4.1732743510558384E-5,NO
255,37,6.1830682858061485E-6,NO
256,461,0.7999933223523127,NO
257,84,8.786419709696694E-6,NO
258,38,2.6085005816956296E-6,NO
259,193,0.7999933223523127,NO
260,295,8.345852111500584E-5,NO
261,110,0.6666651208948164,NO
262,38,2.6085005816956296E-6,NO
263,313,1.2841586192726525E-5,NO
