ID,Size,Predicted,Actual
0,137,0.04,NO
1,252,0.0,NO
2,362,0.11,NO
3,81,0.0,NO
4,165,0.24011904761904762,NO
5,81,0.0,NO
6,107,0.0,NO
7,163,0.15428571428571425,NO
8,616,0.4,NO
9,371,0.02,NO
10,138,0.08,NO
11,58,0.6280151515151515,NO
12,844,0.0,NO
13,1272,0.12,NO
14,245,0.09,NO
15,65,0.04,NO
16,299,0.33,NO
17,472,0.12,NO
18,441,0.0,NO
19,76,0.0,NO
20,199,0.41,NO
21,527,0.24,NO
22,35,0.0,NO
23,133,0.0,NO
24,32,0.0,NO
25,164,0.34804761904761894,YES
26,148,0.0,NO
27,343,0.2620476190476191,NO
28,164,0.34804761904761894,YES
29,55,0.0,NO
30,126,0.0,NO
31,78,0.32173501447812586,NO
32,110,0.0,NO
33,80,0.2,NO
34,76,0.0,NO
35,41,0.0,NO
36,63,0.02,NO
37,106,0.0,NO
38,72,0.0,NO
39,86,0.34601190476190474,NO
40,48,0.0,NO
41,63,0.02,NO
42,375,0.01,NO
43,131,0.0,NO
44,146,0.27,NO
45,208,0.24,NO
46,150,0.0,NO
47,38,0.0,NO
48,43,0.0,NO
49,47,0.0,NO
50,32,0.0,NO
51,93,0.16316666666666665,NO
52,113,0.05,NO
53,282,0.31,NO
54,251,0.0,NO
55,251,0.0,NO
56,91,0.27,NO
57,86,0.34601190476190474,NO
58,42,0.0,NO
59,106,0.0,NO
60,34,0.0,NO
61,53,0.0,NO
62,40,0.0,NO
63,98,0.0,NO
64,80,0.2,NO
65,39,0.0,NO
66,34,0.0,NO
67,38,0.0,NO
68,103,0.0,NO
69,518,0.25,NO
70,46,0.01,NO
71,141,0.01,NO
72,106,0.0,NO
73,57,0.12364285714285712,NO
74,210,0.0,NO
75,525,0.01,NO
76,88,0.0,NO
77,833,0.0,NO
78,457,0.0,NO
79,99,0.0,NO
80,151,0.0,NO
81,57,0.036000000000000004,NO
82,1254,0.65,YES
83,39,0.0,NO
84,89,0.0,NO
85,100,0.05,NO
86,84,0.39714285714285713,NO
87,662,0.06,NO
88,68,0.0,NO
89,312,0.01,NO
90,101,0.0,NO
91,78,0.32173501447812586,NO
92,81,0.0,YES
93,125,0.01,NO
94,114,0.01,NO
95,1481,0.72,YES
96,832,0.27,YES
97,283,0.58,NO
98,103,0.0,NO
99,29,0.0,NO
100,194,0.02,YES
101,72,0.0,NO
102,36,0.0,NO
103,72,0.0,NO
104,159,0.15,YES
105,98,0.0,NO
106,170,0.68,NO
107,1164,0.63,NO
108,70,0.0,NO
109,47,0.0,NO
110,368,0.22,YES
111,72,0.0,NO
112,1362,0.83,YES
113,45,0.27,NO
114,512,0.65,YES
115,132,0.0,NO
116,232,0.0,NO
117,37,0.0,NO
118,137,0.07,NO
119,94,0.39216666666666666,NO
120,132,0.0,NO
121,66,0.09,NO
122,244,0.0,YES
123,178,0.14,YES
124,121,0.0,NO
125,113,0.05,NO
126,703,0.2,YES
127,114,0.0,NO
128,82,0.0,NO
129,124,0.28,NO
130,92,0.0,NO
131,82,0.0,NO
132,138,0.08,NO
133,117,0.0,NO
134,76,0.0,NO
135,236,0.0,YES
136,553,0.16,NO
137,288,0.08,NO
138,60,0.0,NO
139,116,0.01,NO
140,325,0.32,NO
141,53,0.0,NO
142,957,0.65,YES
143,189,0.05,YES
144,26,0.0,NO
145,744,0.54,YES
146,169,0.43,YES
147,50,0.0,NO
148,41,0.0,NO
149,109,0.0,YES
150,160,0.88,YES
151,719,0.77,YES
152,53,0.15,NO
153,253,0.71,YES
154,42,0.0,NO
155,31,0.0,NO
156,36,0.0,NO
157,169,0.9842857142857143,YES
158,375,0.39,YES
159,494,0.8,YES
160,89,0.0,NO
161,34,0.0,NO
162,149,0.19,YES
163,68,0.0,NO
164,64,0.03,NO
165,146,0.21,YES
166,37,0.0,NO
167,123,0.0,YES
168,114,0.18,YES
169,82,0.44,NO
170,44,0.0,NO
171,652,0.63,YES
172,34,0.0,NO
173,873,0.56,YES
174,321,0.73,NO
175,149,0.19,YES
176,68,0.12,NO
177,45,0.0,NO
178,33,0.0,NO
179,79,0.07166666666666667,NO
180,38,0.0,NO
181,33,0.0,NO
182,69,0.0,YES
183,272,1.0,NO
184,57,0.12364285714285712,NO
185,33,0.0,NO
186,129,0.0,NO
187,583,0.04,NO
188,180,0.11,NO
189,33,0.0,NO
190,333,0.44,NO
191,40,0.0,NO
192,107,0.0,NO
193,128,0.25854365079365077,NO
194,38,0.0,NO
195,192,0.34,NO
196,294,0.38,NO
197,109,0.0,NO
198,38,0.0,NO
199,312,0.98,NO
