ID,Size,Predicted,Actual
0,126,7.2927757763159815E-6,NO
1,22,1.6668889185224698E-5,NO
2,75,5.073257843256625E-6,NO
3,131,6.14129900756608E-6,NO
4,223,2.916982673122922E-5,NO
5,40,2.7782253807557885E-6,NO
6,381,9.723653760136909E-6,YES
7,46,3.6464144806411857E-6,NO
8,26,1.0607603530210456E-5,NO
9,66,4.861874155249365E-6,NO
10,95,1.1668339128608434E-5,NO
11,33,1.1553053934276986E-6,NO
12,103,6.14129900756608E-6,NO
13,219,1.944692932985882E-5,NO
14,328,1.458533881742073E-5,YES
15,59,0.3030316959676393,NO
16,376,0.6153835797183402,NO
17,33,1.1553053934276986E-6,NO
18,36,2.5930113159013825E-6,NO
19,44,4.48788719246753E-6,NO
20,70,6.863794854899377E-6,NO
21,69,0.7799993465592846,NO
22,31,6.14129900756608E-6,NO
23,27,2.48267095672208E-6,NO
24,33,1.1553053934276986E-6,NO
25,27,2.48267095672208E-6,NO
26,27,2.48267095672208E-6,NO
27,40,2.7782253807557885E-6,NO
28,60,0.6666652261098049,NO
29,69,0.7799993465592846,NO
30,85,0.4857143809676215,NO
31,85,0.4857143809676215,NO
32,86,0.25000145856791967,YES
33,50,1.882027018379876E-6,YES
34,125,0.3076934584360564,NO
35,151,4.667401004424696E-6,NO
36,242,0.8124954420151398,NO
37,47,3.241259942564874E-6,NO
38,72,0.19444543483263702,NO
39,51,4.48788719246753E-6,NO
40,51,4.48788719246753E-6,NO
41,106,2.243953666844687E-6,YES
42,87,6.14129900756608E-6,NO
43,80,3.4319209834512772E-6,NO
44,76,5.303858026328351E-6,NO
45,41,3.3338667520136555E-6,NO
46,63,3.241259942564874E-6,NO
47,55,4.48788719246753E-6,NO
48,106,2.243953666844687E-6,NO
49,72,0.19444543483263702,NO
50,86,0.25000145856791967,NO
51,55,4.48788719246753E-6,NO
52,135,8.975693821132374E-6,NO
53,63,3.241259942564874E-6,NO
54,412,8.334583520861464E-6,NO
55,533,2.333613366937366E-5,NO
56,71,1.1665888940737286E-4,NO
57,50,1.882027018379876E-6,NO
58,39,2.713615838832928E-6,NO
59,88,0.6129028008326087,NO
60,37,0.3953491211931259,NO
61,74,0.472222402292219,NO
62,79,3.4319209834512772E-6,NO
63,321,5.834237640167559E-6,NO
64,631,2.916982673122922E-5,NO
65,140,4.3216705849813305E-6,NO
66,318,0.5,NO
67,356,2.333613366937366E-5,NO
68,187,0.5,NO
69,143,1.1665888940737286E-4,NO
70,186,1.0607603530210456E-5,NO
71,138,5.834237640167559E-6,NO
72,36,2.5930113159013825E-6,NO
73,37,0.3953491211931259,NO
74,120,0.5999996110477983,NO
75,139,6.14129900756608E-6,NO
76,885,0.9999854146611827,NO
77,33,1.1553053934276986E-6,NO
78,43,3.4319209834512772E-6,NO
79,99,5.073257843256625E-6,NO
80,288,9.723653760136909E-6,NO
81,126,0.9999883316608715,YES
82,146,0.5405402848384696,NO
83,204,5.834237640167559E-6,NO
84,150,1.0607603530210456E-5,NO
85,38,1.515399489613452E-6,NO
86,43,3.4319209834512772E-6,NO
87,47,3.241259942564874E-6,NO
88,32,5.834237640167559E-6,NO
89,93,3.241259942564874E-6,NO
90,93,3.241259942564874E-6,NO
91,282,1.0607603530210456E-5,YES
92,251,5.073257843256625E-6,NO
93,251,5.073257843256625E-6,NO
94,130,1.0607603530210456E-5,NO
95,53,0.571428306835188,NO
96,125,0.3076934584360564,NO
97,50,1.882027018379876E-6,NO
98,106,2.243953666844687E-6,NO
99,34,1.3110764986915458E-6,NO
100,66,4.861874155249365E-6,NO
101,40,2.7782253807557885E-6,NO
102,140,4.3216705849813305E-6,NO
103,84,3.889506888316699E-6,NO
104,39,2.713615838832928E-6,NO
105,34,1.3110764986915458E-6,NO
106,38,1.515399489613452E-6,NO
107,149,5.556419887538061E-6,NO
108,761,0.8636325062850717,NO
109,46,3.6464144806411857E-6,NO
110,204,5.834237640167559E-6,NO
111,153,6.863794854899377E-6,NO
112,57,2.333711394579255E-6,NO
