ID,Size,Predicted,Actual
0,126,0.020325757575757577,NO
1,22,0.0,NO
2,75,0.23372222222222225,NO
3,131,0.0,NO
4,223,0.4,NO
5,40,0.0,NO
6,381,0.37,NO
7,46,0.4373333333333334,NO
8,26,0.0,NO
9,66,0.0,NO
10,95,0.3229642857142857,NO
11,33,0.0,NO
12,103,0.025,NO
13,219,0.87,NO
14,328,0.025,NO
15,59,0.3526666666666666,NO
16,376,0.9883333333333333,NO
17,33,0.0,NO
18,36,0.0,NO
19,44,0.0,NO
20,70,0.01769230769230769,NO
21,69,0.8938459000150176,NO
22,31,0.015,NO
23,27,0.0,NO
24,33,0.0,NO
25,27,0.0,NO
26,27,0.0,NO
27,40,0.0,NO
28,60,0.85,NO
29,69,0.8938459000150176,NO
30,85,0.4771179653679654,NO
31,85,0.4771179653679654,NO
32,86,0.4568333333333333,NO
33,50,0.01,NO
34,125,0.19600144300144298,NO
35,151,0.08,NO
36,242,0.5498333333333334,NO
37,47,0.0675,NO
38,72,0.261714701964702,NO
39,51,0.0,NO
40,51,0.0,NO
41,106,0.276547619047619,NO
42,87,0.018333333333333337,NO
43,80,0.16261457986457986,NO
44,76,0.1327222222222222,NO
45,41,0.0,NO
46,63,0.03,NO
47,55,0.0,NO
48,106,0.276547619047619,NO
49,72,0.261714701964702,NO
50,86,0.4568333333333333,NO
51,55,0.0,NO
52,135,0.0,NO
53,63,0.03,NO
54,412,0.07,NO
55,533,0.9233333333333333,NO
56,67,0.03287301587301588,NO
57,50,0.01,NO
58,39,0.0,NO
59,88,0.01,NO
60,37,0.0,NO
61,74,0.4661285103785103,NO
62,79,0.013333333333333332,NO
63,321,0.295,NO
64,631,0.99,NO
65,140,0.65,NO
66,318,0.78,NO
67,356,0.65,NO
68,187,0.7053333333333334,NO
69,142,0.3179166666666666,NO
70,186,0.3313571428571428,NO
71,138,0.1,NO
72,36,0.0,NO
73,37,0.0,NO
74,120,0.5316904761904762,NO
75,139,0.65,NO
76,852,0.16,NO
77,33,0.0,NO
78,43,0.0,NO
79,99,0.0,NO
80,288,0.89,NO
81,131,0.0,YES
82,146,0.6637322399822401,NO
83,204,0.07477777777777776,NO
84,150,0.09,NO
85,38,0.0,NO
86,43,0.0,NO
87,47,0.0675,NO
88,32,0.38333333333333336,NO
89,93,0.08833333333333333,NO
90,93,0.08833333333333333,NO
91,282,0.16,NO
92,251,0.027000000000000003,NO
93,251,0.027000000000000003,NO
94,130,0.0,NO
95,53,0.0,NO
96,125,0.19600144300144298,NO
97,50,0.01,NO
98,106,0.276547619047619,NO
99,34,0.0,NO
100,66,0.0,NO
101,40,0.0,NO
102,140,0.65,NO
103,84,0.03333333333333333,NO
104,39,0.0,NO
105,34,0.0,NO
106,38,0.0,NO
107,149,0.94,NO
108,761,0.36,YES
