ID,Size,Predicted,Actual
0,126,9.329924800806105E-6,NO
1,22,1.5549681231534755E-5,NO
2,75,7.774961513940506E-6,NO
3,131,0.28000328414578624,NO
4,223,1.6963240657495207E-5,NO
5,40,3.273697477616094E-6,NO
6,391,1.8653236336504386E-4,NO
7,46,5.654541444961522E-6,NO
8,26,1.0366561618842263E-5,NO
9,66,4.910530140834005E-6,NO
10,95,1.6963240657495207E-5,NO
11,33,1.7771553784718952E-6,NO
12,103,0.07143428365788317,NO
13,219,1.8659501418122106E-5,NO
14,329,1.8653236336504386E-4,NO
15,59,0.041673793714721116,NO
16,376,0.10001492760113449,NO
17,33,1.7771553784718952E-6,NO
18,36,3.273697477616094E-6,NO
19,44,5.488233227959256E-6,NO
20,70,6.664267530355739E-6,NO
21,69,0.2727298429733841,NO
22,31,6.019346178618079E-6,NO
23,27,3.970223325062035E-6,NO
24,33,1.7771553784718952E-6,NO
25,27,3.970223325062035E-6,NO
26,27,3.970223325062035E-6,NO
27,40,3.273697477616094E-6,NO
28,60,0.10000746393984064,NO
29,69,0.2727298429733841,NO
30,85,0.06061102974854255,NO
31,85,0.06061102974854255,NO
32,87,0.9998134676366351,NO
33,53,1.8653236336504386E-4,NO
34,125,0.03448874933242393,NO
35,151,7.463967695947812E-6,NO
36,242,0.10001492760113449,NO
37,47,3.887510982218525E-6,NO
38,72,0.03509076326256691,NO
39,51,6.019346178618079E-6,NO
40,51,6.019346178618079E-6,NO
41,110,1.8653236336504386E-4,NO
42,87,8.112997833829579E-6,NO
43,80,5.488233227959256E-6,NO
44,76,6.911088842047064E-6,NO
45,41,4.784620316454788E-6,NO
46,63,4.784620316454788E-6,NO
47,55,5.831243804303458E-6,NO
48,106,3.1627253837176576E-6,NO
49,72,0.03509076326256691,NO
50,86,0.03572047396270676,NO
51,55,5.831243804303458E-6,NO
52,135,2.073269338419754E-5,NO
53,63,4.784620316454788E-6,NO
54,412,1.6963240657495207E-5,NO
55,533,2.3324159164062134E-5,NO
56,71,2.073269338419754E-5,NO
57,50,3.273697477616094E-6,NO
58,39,4.1466762316665085E-6,NO
59,106,3.1627253837176576E-6,NO
60,37,0.06250255118404097,NO
61,92,0.07143999573492563,NO
62,79,3.588473822083468E-6,NO
63,321,1.5549681231534755E-5,NO
64,631,2.6656004264960682E-5,NO
65,140,6.019346178618079E-6,NO
66,318,0.12501749311937305,NO
67,356,2.6656004264960682E-5,NO
68,187,0.07143999573492563,NO
69,143,3.7317610180244055E-5,NO
70,186,1.3328357413232393E-5,NO
71,138,9.329924800806105E-6,NO
72,36,3.273697477616094E-6,NO
73,37,0.06250255118404097,NO
74,120,0.14815301150696294,NO
75,139,8.481764206955047E-6,NO
76,885,0.9999533538576361,NO
77,33,1.7771553784718952E-6,NO
78,43,5.331428236310226E-6,NO
79,99,7.463967695947812E-6,NO
80,288,1.5549681231534755E-5,NO
81,130,1.8653236336504386E-4,NO
82,146,0.13044077917231195,NO
83,204,7.774961513940506E-6,NO
84,150,1.0976345974425114E-5,NO
85,38,1.8116631248652577E-6,NO
86,43,5.331428236310226E-6,NO
87,47,3.887510982218525E-6,NO
88,32,8.885650562905964E-6,NO
89,93,5.183334542778061E-6,NO
90,93,5.183334542778061E-6,NO
91,282,1.8653236336504386E-4,NO
92,251,5.654541444961522E-6,NO
93,251,5.654541444961522E-6,NO
94,130,0.06667744784604476,NO
95,53,0.07692712544796008,NO
96,125,0.03448874933242393,NO
97,50,3.273697477616094E-6,NO
98,106,3.1627253837176576E-6,NO
99,34,2.3620391956784132E-6,NO
100,66,4.910530140834005E-6,NO
101,40,3.273697477616094E-6,NO
102,140,6.019346178618079E-6,NO
103,84,5.331428236310226E-6,NO
104,39,4.1466762316665085E-6,NO
105,34,2.3620391956784132E-6,NO
106,38,1.8116631248652577E-6,NO
107,149,7.463967695947812E-6,NO
108,761,0.25001166207958203,NO
109,46,5.654541444961522E-6,NO
110,204,7.774961513940506E-6,NO
111,153,1.1662351596575933E-5,NO
112,57,3.6588355390013577E-6,NO
113,320,1.5549681231534755E-5,NO
114,1611,0.9998134676366351,YES
115,226,1.8653236336504386E-4,NO
116,430,1.8653236336504386E-4,NO
117,436,0.9998134676366351,NO
118,40,3.273697477616094E-6,NO
119,135,1.8653236336504386E-4,NO
120,112,0.13334245586973018,NO
121,86,0.03572047396270676,NO
122,798,0.9998134676366351,YES
123,399,1.8653236336504386E-4,YES
124,177,1.2439822359336709E-5,NO
125,157,0.9998134676366351,NO
126,355,1.8653236336504386E-4,NO
127,205,1.8653236336504386E-4,NO
128,68,0.01923421968636739,NO
129,277,2.073269338419754E-5,NO
130,477,0.9998134676366351,YES
131,101,6.911088842047064E-6,NO
132,29,8.112997833829579E-6,NO
133,68,0.01923421968636739,NO
134,79,3.588473822083468E-6,NO
135,70,6.664267530355739E-6,NO
136,79,3.588473822083468E-6,NO
137,186,0.9998134676366351,NO
138,123,1.8653236336504386E-4,NO
139,134,1.8653236336504386E-4,NO
140,2738,1.8653236336504386E-4,YES
141,686,0.9998134676366351,YES
142,47,1.8653236336504386E-4,NO
143,81,0.026320441554870268,NO
144,64,1.0366561618842263E-5,YES
145,124,0.10527091128723373,YES
146,46,5.654541444961522E-6,YES
147,100,1.8653236336504386E-4,YES
148,152,2.3324159164062134E-5,YES
149,72,0.03509076326256691,YES
150,88,0.13333789465827384,YES
151,94,0.08334629140102628,YES
152,83,2.073269338419754E-5,YES
153,75,7.774961513940506E-6,YES
154,74,0.05264036612553156,YES
155,60,0.10000746393984064,YES
156,122,9.328358208955224E-5,YES
157,157,4.664614236402649E-5,YES
158,84,5.331428236310226E-6,YES
159,82,0.04167023021840037,YES
160,75,7.774961513940506E-6,YES
161,200,3.7317610180244055E-5,YES
162,81,0.026320441554870268,YES
163,49,3.109839532280134E-5,NO
164,64,1.0366561618842263E-5,YES
165,90,0.874982506880627,NO
166,143,1.8653236336504386E-4,YES
167,72,0.03509076326256691,YES
168,346,0.9998134676366351,YES
169,584,1.8653236336504386E-4,YES
170,115,0.2000074638934156,NO
171,89,1.5549681231534755E-5,NO
172,123,0.1176554524998628,NO
173,293,1.8659501418122106E-5,NO
174,120,0.14815301150696294,NO
175,63,4.784620316454788E-6,NO
176,52,0.9998134676366351,NO
177,67,1.8653236336504386E-4,NO
178,167,1.8653236336504386E-4,NO
179,29,8.112997833829579E-6,NO
180,214,0.9999766758408358,NO
181,71,2.073269338419754E-5,YES
182,36,3.273697477616094E-6,NO
183,82,0.04167023021840037,NO
184,51,6.019346178618079E-6,NO
185,173,1.8653236336504386E-4,NO
186,98,7.463967695947812E-6,NO
187,157,1.8653236336504386E-4,YES
188,184,1.8653236336504386E-4,NO
189,1499,0.9998134676366351,YES
190,61,8.481764206955047E-6,NO
191,47,3.887510982218525E-6,NO
192,192,0.16667357770774588,NO
193,27,6.219292244542571E-5,NO
194,189,1.8653236336504386E-4,NO
195,495,0.9998134676366351,YES
196,104,1.5549681231534755E-5,NO
197,798,0.9998134676366351,YES
198,965,0.9998134676366351,YES
199,476,0.9998134676366351,YES
200,553,0.9998134676366351,YES
201,45,4.1466762316665085E-6,YES
202,972,1.8653236336504386E-4,YES
203,136,9.328358208955224E-5,YES
204,62,1.8653236336504386E-4,NO
205,296,1.8653236336504386E-4,NO
206,44,5.488233227959256E-6,NO
207,372,1.8653236336504386E-4,NO
208,244,1.8653236336504386E-4,NO
209,117,1.8653236336504386E-4,NO
210,156,0.9998134676366351,NO
211,135,2.073269338419754E-5,NO
212,326,1.8653236336504386E-4,NO
213,128,0.11112723653929882,NO
214,68,0.01923421968636739,NO
215,217,0.9998134676366351,NO
216,131,1.8653236336504386E-4,NO
217,122,9.328358208955224E-5,NO
218,48,0.11112723653929882,NO
219,266,9.328358208955224E-5,NO
220,83,2.073269338419754E-5,NO
221,83,2.073269338419754E-5,NO
222,98,7.463967695947812E-6,NO
223,250,1.8653236336504386E-4,NO
224,623,0.9998134676366351,YES
225,51,1.8653236336504386E-4,NO
226,169,0.6666459356925182,NO
227,1145,0.9998134676366351,YES
228,154,1.8653236336504386E-4,YES
229,189,0.9999378070775545,NO
230,35,4.664614236402649E-5,NO
231,119,1.8653236336504386E-4,NO
232,188,1.8653236336504386E-4,YES
233,57,3.6588355390013577E-6,NO
234,93,5.183334542778061E-6,NO
235,41,4.784620316454788E-6,YES
236,63,4.784620316454788E-6,NO
237,68,0.01923421968636739,NO
238,66,4.910530140834005E-6,NO
239,35,1.5549681231534755E-5,NO
240,112,0.13334245586973018,NO
241,512,1.8653236336504386E-4,YES
242,39,4.1466762316665085E-6,NO
243,189,1.8653236336504386E-4,YES
244,68,0.01923421968636739,NO
245,82,0.04167023021840037,NO
246,139,8.481764206955047E-6,NO
247,59,0.041673793714721116,NO
248,132,8.481764206955047E-6,NO
249,418,0.28572570971611355,NO
250,79,0.9998134676366351,YES
251,79,3.588473822083468E-6,YES
252,152,2.3324159164062134E-5,NO
253,226,1.8653236336504386E-4,YES
254,72,3.7317610180244055E-5,NO
255,39,3.7317610180244055E-5,NO
256,81,1.8653236336504386E-4,NO
257,38,2.073269338419754E-5,NO
258,42,9.328358208955224E-5,NO
259,41,3.7317610180244055E-5,NO
260,47,4.664614236402649E-5,NO
261,43,6.219292244542571E-5,NO
262,178,1.8653236336504386E-4,YES
263,42,9.328358208955224E-5,NO
264,91,9.328358208955224E-5,NO
265,34,9.328358208955224E-5,NO
266,36,4.664614236402649E-5,NO
267,62,0.250023323071182,NO
268,39,3.7317610180244055E-5,NO
269,36,4.664614236402649E-5,NO
270,49,9.328358208955224E-5,NO
271,250,0.10001492760113449,NO
272,730,0.5,YES
273,409,1.8653236336504386E-4,YES
274,66,4.910530140834005E-6,NO
275,127,0.43750145779394956,NO
276,326,0.10001492760113449,NO
277,54,1.4353586243522944E-5,NO
278,983,0.9998134676366351,NO
279,371,0.9998134676366351,NO
280,27,3.970223325062035E-6,NO
281,1075,0.9998134676366351,YES
282,201,0.9998134676366351,YES
283,50,3.273697477616094E-6,NO
284,41,4.784620316454788E-6,NO
285,145,1.8653236336504386E-4,NO
286,139,1.8653236336504386E-4,NO
287,1379,1.8653236336504386E-4,YES
288,53,0.07692712544796008,NO
289,293,1.8659501418122106E-5,NO
290,42,7.774961513940506E-6,NO
291,31,6.019346178618079E-6,NO
292,36,3.273697477616094E-6,NO
293,81,0.026320441554870268,NO
294,221,1.8653236336504386E-4,NO
295,238,0.9998134676366351,NO
296,625,0.9998134676366351,YES
