ID,Size,Predicted,Actual
0,126,0.0,NO
1,22,0.0,NO
2,75,0.0,NO
3,131,0.0,NO
4,223,0.0,NO
5,40,0.0,NO
6,381,0.0,NO
7,46,0.0,NO
8,26,0.0,NO
9,66,0.0,NO
10,95,0.004285714285714285,NO
11,33,0.0,NO
12,103,0.0,NO
13,219,0.018518518518518517,NO
14,328,0.0,NO
15,59,0.32183317975227127,NO
16,376,0.7987464169817111,NO
17,33,0.0,NO
18,36,0.0,NO
19,44,0.0,NO
20,70,0.0,NO
21,69,0.7560386525106411,NO
22,31,0.0,NO
23,27,0.0,NO
24,33,0.0,NO
25,27,0.0,NO
26,27,0.0,NO
27,40,0.0,NO
28,60,0.5903659608827188,NO
29,69,0.7560386525106411,NO
30,85,0.4895858479807512,NO
31,85,0.4895858479807512,NO
32,86,0.25238185591801565,NO
33,50,0.0,NO
34,125,0.44792352458145557,NO
35,151,0.0,NO
36,242,0.5920891199081503,NO
37,47,0.0,NO
38,72,0.4372497176188323,NO
39,51,0.0,NO
40,51,0.0,NO
41,106,0.0,NO
42,87,0.0,NO
43,80,0.0,NO
44,76,0.0,NO
45,41,0.0,NO
46,63,0.0,NO
47,55,0.0,NO
48,106,0.0,NO
49,72,0.4372497176188323,NO
50,86,0.25238185591801565,NO
51,55,0.0,NO
52,135,0.0,NO
53,63,0.0,NO
54,412,0.0,NO
55,533,0.03,NO
56,67,0.0,NO
57,50,0.0,NO
58,39,0.0,NO
59,88,0.6236072770651362,NO
60,37,0.3920221422656477,NO
61,74,0.5536898046299715,NO
62,79,0.0,NO
63,321,0.0,NO
64,631,0.0,NO
65,140,0.0,NO
66,318,0.8382284177567696,NO
67,356,0.0,NO
68,187,0.4744196883015385,NO
69,142,0.0,NO
70,186,0.0,NO
71,138,0.0,NO
72,36,0.0,NO
73,37,0.3920221422656477,NO
74,120,0.6243810653379663,NO
75,139,0.0,NO
76,852,0.4930510514876024,NO
77,33,0.0,NO
78,43,0.0,NO
79,99,0.0,NO
80,288,0.0,NO
81,131,0.0,YES
82,146,0.6023077513924483,NO
83,204,0.0,NO
84,150,0.0,NO
85,38,0.0,NO
86,43,0.0,NO
87,47,0.0,NO
88,32,0.0,NO
89,93,0.0,NO
90,93,0.0,NO
91,282,0.0,NO
92,251,0.0,NO
93,251,0.0,NO
94,130,0.0,NO
95,53,0.6107758746900754,NO
96,125,0.44792352458145557,NO
97,50,0.0,NO
98,106,0.0,NO
99,34,0.0,NO
100,66,0.0,NO
101,40,0.0,NO
102,140,0.0,NO
103,84,0.0,NO
104,39,0.0,NO
105,34,0.0,NO
106,38,0.0,NO
107,149,0.0,NO
108,761,0.8920920064689761,NO
109,46,0.0,NO
110,204,0.0,NO
111,153,0.0,NO
112,57,0.0,NO
113,57,0.0,NO
114,1379,0.74,YES
115,174,0.22,YES
116,414,0.18,YES
117,40,0.0,NO
118,90,0.0,YES
119,102,0.11,NO
120,84,0.0,NO
121,702,1.0,NO
122,392,0.3328738777562307,YES
123,165,0.0,NO
124,159,0.45984488971640675,NO
125,332,0.34405298450569843,YES
126,185,0.6837460597433542,NO
127,68,0.2095354138632436,NO
128,277,0.0,NO
129,476,0.0,YES
130,101,0.0,NO
131,63,0.0,NO
132,79,0.0,NO
133,79,0.0,NO
134,149,0.0,NO
135,124,0.2999577562662264,YES
136,119,0.0,NO
137,1779,1.0,YES
138,670,0.15,YES
139,81,0.20398739293203402,NO
140,64,0.0,NO
141,119,0.0,NO
142,46,0.0,NO
143,81,0.20398739293203402,NO
144,152,0.0,NO
145,72,0.4372497176188323,NO
146,88,0.6236072770651362,NO
147,94,0.48908183857765897,NO
148,83,0.0,NO
149,74,0.5536898046299715,NO
150,62,0.306325826950827,NO
151,85,0.4895858479807512,NO
152,82,0.0,NO
153,75,0.0,NO
154,200,0.0,NO
155,81,0.20398739293203402,NO
156,49,0.0,NO
157,64,0.0,NO
158,87,0.0,NO
159,79,0.0,YES
160,61,0.0,NO
161,101,0.0,NO
162,522,0.87,YES
163,115,0.5893185005568904,NO
164,123,0.0,NO
165,284,0.0,YES
166,103,0.0,YES
167,29,0.0,NO
168,215,0.0,YES
169,71,0.0,YES
170,36,0.0,NO
171,82,0.0,NO
172,51,0.0,NO
173,173,0.49742724783741415,YES
174,98,0.0,NO
175,174,0.0,NO
176,1302,0.95,YES
177,61,0.0,NO
178,47,0.0,NO
