ID,Size,Predicted,Actual
0,126,3.631082062454612E-4,False
1,22,7.256894049346881E-4,False
2,75,1.8162005085361425E-4,False
3,131,0.699970934457201,False
4,223,7.256894049346881E-4,False
5,40,1.2109469605231292E-4,False
6,391,7.256894049346881E-4,False
7,46,3.631082062454612E-4,False
8,26,1.8162005085361425E-4,False
9,66,1.4530659691950015E-4,False
10,95,7.256894049346881E-4,False
11,33,4.274600324869625E-5,False
12,103,0.40002906131938387,False
13,219,3.631082062454612E-4,False
14,329,0.9992743105950654,False
15,59,0.20008718395815173,False
16,376,0.33341404358353516,False
17,33,4.274600324869625E-5,False
18,36,8.073631519457452E-5,False
19,44,2.421307506053269E-4,False
20,70,2.421307506053269E-4,False
21,69,0.6428423128827987,False
22,31,1.8162005085361425E-4,False
23,27,1.0379904504878556E-4,False
24,33,4.274600324869625E-5,False
25,27,1.0379904504878556E-4,False
26,27,1.0379904504878556E-4,False
27,40,1.2109469605231292E-4,False
28,60,0.3333736982320174,False
29,69,0.6428423128827987,False
30,85,0.5,False
31,85,0.5,False
32,87,0.9992743105950654,False
33,53,7.256894049346881E-4,False
34,125,0.14293128503217772,False
35,151,3.631082062454612E-4,False
36,242,0.5000000000000001,False
37,47,8.073631519457452E-5,False
38,72,0.2500454132606721,False
39,51,1.2109469605231292E-4,False
40,51,1.2109469605231292E-4,False
41,110,7.256894049346881E-4,False
42,87,7.256894049346881E-4,False
43,80,9.082652134423252E-5,False
44,76,2.421307506053269E-4,False
45,41,1.0379904504878556E-4,False
46,63,7.266385699752942E-5,False
47,55,2.421307506053269E-4,False
48,106,8.073631519457452E-5,False
49,72,0.2500454132606721,False
50,86,0.16674739646403489,False
51,55,2.421307506053269E-4,False
52,135,0.5000000000000001,False
53,63,7.266385699752942E-5,False
54,412,1.8162005085361425E-4,False
55,533,7.256894049346881E-4,False
56,71,3.631082062454612E-4,False
57,50,6.055468087683178E-5,False
58,39,8.073631519457452E-5,False
59,106,8.073631519457452E-5,False
60,37,0.3077138065958636,False
61,92,0.20008718395815173,False
62,79,1.2109469605231292E-4,False
63,321,3.631082062454612E-4,False
64,631,7.256894049346881E-4,False
65,140,9.082652134423252E-5,False
66,318,0.9992743105950654,False
67,356,2.421307506053269E-4,False
68,187,0.5000000000000001,False
69,143,7.256894049346881E-4,False
70,186,1.8162005085361425E-4,False
71,138,1.4530659691950015E-4,False
72,36,8.073631519457452E-5,False
73,37,0.3077138065958636,False
74,120,0.9998183799491465,False
75,139,1.4530659691950015E-4,False
76,885,0.9998183799491465,False
77,33,4.274600324869625E-5,False
78,43,2.421307506053269E-4,False
79,99,1.2109469605231292E-4,False
80,288,2.421307506053269E-4,False
81,130,7.256894049346881E-4,False
82,146,0.5,False
83,204,1.8162005085361425E-4,False
84,150,2.421307506053269E-4,False
85,38,4.8444918128088367E-5,False
86,43,2.421307506053269E-4,False
87,47,8.073631519457452E-5,False
88,32,1.8162005085361425E-4,False
89,93,1.2109469605231292E-4,False
90,93,1.2109469605231292E-4,False
91,282,0.9992743105950654,False
92,251,1.4530659691950015E-4,False
93,251,1.4530659691950015E-4,False
94,130,0.2500908100254268,False
95,53,0.3333602454383982,False
96,125,0.14293128503217772,False
97,50,6.055468087683178E-5,False
98,106,8.073631519457452E-5,False
99,34,8.073631519457452E-5,False
100,66,1.4530659691950015E-4,False
101,40,1.2109469605231292E-4,False
102,140,9.082652134423252E-5,False
103,84,1.8162005085361425E-4,False
104,39,8.073631519457452E-5,False
105,34,8.073631519457452E-5,False
106,38,4.8444918128088367E-5,False
107,149,1.8162005085361425E-4,False
108,761,0.9996368917937546,False
109,46,3.631082062454612E-4,False
110,204,1.8162005085361425E-4,False
111,153,3.631082062454612E-4,False
112,57,1.0379904504878556E-4,False
113,320,3.631082062454612E-4,False
114,1611,0.9992743105950654,True
115,226,7.256894049346881E-4,False
116,430,7.256894049346881E-4,False
117,436,0.9992743105950654,False
118,40,1.2109469605231292E-4,False
119,135,7.256894049346881E-4,False
120,112,0.28575877101930663,False
121,86,0.16674739646403489,False
122,798,0.9992743105950654,True
123,399,0.9992743105950654,True
124,177,7.256894049346881E-4,False
125,157,0.9992743105950654,False
126,355,0.9992743105950654,False
127,205,1.8162005085361425E-4,False
128,68,0.07697037451089996,False
129,277,7.256894049346881E-4,False
130,477,0.9992743105950654,True
131,101,2.421307506053269E-4,False
132,29,2.421307506053269E-4,False
133,68,0.07697037451089996,False
134,79,1.2109469605231292E-4,False
135,70,2.421307506053269E-4,False
136,79,1.2109469605231292E-4,False
137,186,0.9992743105950654,False
138,123,0.9992743105950654,False
139,134,7.256894049346881E-4,False
140,2738,7.256894049346881E-4,True
141,686,0.9992743105950654,True
142,47,7.256894049346881E-4,False
143,81,0.5000000000000001,False
144,64,2.421307506053269E-4,True
145,124,0.40002906131938387,True
146,46,3.631082062454612E-4,True
147,100,7.256894049346881E-4,True
148,152,3.631082062454612E-4,True
149,72,0.2500454132606721,True
150,88,0.5714137429935645,True
151,94,0.5000000000000001,True
152,83,1.8162005085361425E-4,True
153,75,1.8162005085361425E-4,True
154,74,0.33341404358353516,True
155,60,0.3333736982320174,True
156,122,7.256894049346881E-4,True
157,157,7.256894049346881E-4,True
158,84,1.8162005085361425E-4,True
159,82,0.22226707573066365,True
160,75,1.8162005085361425E-4,True
161,200,0.9996368917937546,True
162,81,0.5000000000000001,True
163,49,0.2500908100254268,False
164,64,2.421307506053269E-4,True
165,90,0.9998962009549512,False
166,143,0.9992743105950654,True
167,72,0.2500454132606721,True
168,346,0.9992743105950654,True
169,584,7.256894049346881E-4,True
170,115,0.37502270663033604,False
171,89,1.8162005085361425E-4,False
172,123,0.5,False
173,293,3.631082062454612E-4,False
174,120,0.9998183799491465,False
175,63,7.266385699752942E-5,False
176,52,0.9992743105950654,False
177,67,3.631082062454612E-4,False
178,167,0.9992743105950654,False
179,29,2.421307506053269E-4,False
180,214,0.9999091734786558,False
181,71,3.631082062454612E-4,True
182,36,8.073631519457452E-5,False
183,82,0.22226707573066365,False
184,51,1.2109469605231292E-4,False
185,173,0.9992743105950654,False
186,98,2.421307506053269E-4,False
187,157,7.256894049346881E-4,True
188,184,7.256894049346881E-4,False
189,1499,0.9992743105950654,True
190,61,1.8162005085361425E-4,False
191,47,8.073631519457452E-5,False
