ID,Size,Predicted,Actual
0,126,0.0,NO
1,22,0.0,NO
2,75,0.0,NO
3,131,0.0,NO
4,223,0.0,NO
5,40,0.0,NO
6,381,0.0,NO
7,46,0.0,NO
8,26,0.0,NO
9,66,0.0,NO
10,95,0.01683766233766234,NO
11,33,0.0,NO
12,103,0.0,NO
13,219,0.2465,NO
14,328,0.012083333333333333,NO
15,59,0.4712857142857142,NO
16,376,0.9268333333333334,NO
17,33,0.0,NO
18,36,0.0,NO
19,44,0.0,NO
20,70,0.0,NO
21,69,0.5985308200023034,NO
22,31,0.0,NO
23,27,0.0,NO
24,33,0.0,NO
25,27,0.0,NO
26,27,0.0,NO
27,40,0.0,NO
28,60,0.0,NO
29,69,0.5985308200023034,NO
30,85,0.173885672720812,NO
31,85,0.173885672720812,NO
32,86,0.09070201856966564,NO
33,50,0.0,NO
34,125,0.09658003938374786,NO
35,151,0.0,NO
36,242,0.75,NO
37,47,0.0,NO
38,72,0.05992536896919478,NO
39,51,0.0,NO
40,51,0.0,NO
41,106,0.0,NO
42,87,0.0,NO
43,80,0.0,NO
44,76,0.0,NO
45,41,0.0,NO
46,63,0.0,NO
47,55,0.0,NO
48,106,0.0,NO
49,72,0.05992536896919478,NO
50,86,0.09070201856966564,NO
51,55,0.0,NO
52,135,0.0,NO
53,63,0.0,NO
54,412,0.0,NO
55,533,0.58,NO
56,67,0.0,NO
57,50,0.0,NO
58,39,0.0,NO
59,88,0.0,NO
60,37,0.0,NO
61,74,0.0,NO
62,79,0.02,NO
63,321,0.01,NO
64,631,0.61,NO
65,140,0.0,NO
66,318,0.25,NO
67,356,0.27,NO
68,187,0.17042730880230886,NO
69,142,0.07,NO
70,186,6.25E-4,NO
71,138,0.0,NO
72,36,0.0,NO
73,37,0.0,NO
74,120,0.10326580772169011,NO
75,139,0.0,NO
76,852,0.0,NO
77,33,0.0,NO
78,43,0.0,NO
79,99,0.0,NO
80,288,0.01,NO
81,131,0.0,YES
82,146,0.2132957468657932,NO
83,204,0.0,NO
84,150,0.0,NO
85,38,0.0,NO
86,43,0.0,NO
87,47,0.0,NO
88,32,0.0,NO
89,93,0.0,NO
90,93,0.0,NO
91,282,0.0,NO
92,251,0.0,NO
93,251,0.0,NO
94,130,0.0,NO
95,53,0.0,NO
96,125,0.09658003938374786,NO
97,50,0.0,NO
98,106,0.0,NO
99,34,0.0,NO
100,66,0.0,NO
101,40,0.0,NO
102,140,0.0,NO
103,84,0.0,NO
104,39,0.0,NO
105,34,0.0,NO
106,38,0.0,NO
107,149,0.0,NO
108,761,0.07066666666666667,NO
109,46,0.0,NO
110,204,0.0,NO
111,153,0.0,NO
112,57,0.0,NO
113,57,0.0,NO
114,1307,0.7,YES
115,170,0.39861646686646685,YES
116,339,0.9212857142857144,NO
117,40,0.0,NO
118,90,0.0,YES
119,100,0.0,NO
120,84,0.0,NO
121,699,0.24,YES
122,389,0.0,YES
123,165,0.06149999999999999,NO
124,159,0.4026547619047619,NO
125,305,0.64,YES
126,185,0.01,YES
127,68,0.04406955523314114,NO
128,277,0.93,NO
129,476,0.07,YES
130,101,0.0,NO
131,60,0.0,YES
132,79,0.0,NO
133,79,0.0,NO
134,149,0.0,NO
135,124,0.1171060606060606,YES
136,119,0.0,NO
137,1746,0.7,YES
138,868,0.6,YES
139,87,0.0,NO
140,61,0.0,NO
141,101,0.0,NO
142,355,0.02,NO
143,284,0.0,NO
144,103,0.0,NO
145,29,0.0,NO
146,215,0.893,YES
147,71,0.05992536896919478,YES
148,36,0.0,NO
149,82,0.0,NO
150,51,0.0,NO
151,173,0.0,YES
152,98,0.0,NO
153,174,0.0,NO
154,1309,0.47,YES
155,61,0.0,NO
156,47,0.0,NO
157,192,0.0,NO
158,422,0.0,YES
159,104,0.0,NO
160,1156,0.28,YES
161,326,0.023547619047619043,YES
162,851,0.0,YES
163,415,0.0,NO
164,45,0.0,NO
165,716,0.85,YES
166,129,0.0,NO
167,256,0.2607132034632035,YES
168,37,0.0,YES
169,452,0.19,NO
170,139,0.0,NO
171,112,0.33359976134976127,NO
172,132,0.0,YES
173,81,0.05622735411378231,NO
174,274,0.01,YES
175,68,0.04406955523314114,NO
176,190,0.29068253968253965,YES
177,123,0.0036666666666666675,NO
178,171,0.12640506715506716,NO
179,483,0.62,YES
180,127,0.017857142857142856,NO
181,921,0.02,YES
182,143,0.0,NO
