ID,Size,Predicted,Actual
0,137,1.2909172521803998E-53,NO
1,269,4.867051499116154E-119,YES
2,343,9.632049926689687E-112,YES
3,154,1.2909172521803998E-53,NO
4,37,7.485560118570497E-106,NO
5,130,1.2909172521803998E-53,NO
6,701,1.685003277525898E-33,NO
7,250,2.729693861662476E-121,YES
8,112,4.380233554314396E-57,YES
9,29,7.485560118570497E-106,NO
10,63,1.4527705468943306E-74,NO
11,349,9.632049926689687E-112,YES
12,213,1.2090324421962801E-124,YES
13,65,1.4527705468943306E-74,NO
14,104,4.380233554314396E-57,NO
15,265,2.729693861662476E-121,NO
16,496,1.781213462261661E-46,NO
17,38,7.485560118570497E-106,NO
18,342,9.632049926689687E-112,YES
19,70,1.4527705468943306E-74,NO
20,179,1.7715056284004822E-55,NO
21,532,1.4333621607259203E-42,YES
22,35,7.485560118570497E-106,NO
23,133,1.2909172521803998E-53,NO
24,32,7.485560118570497E-106,NO
25,343,9.632049926689687E-112,NO
26,164,1.7715056284004822E-55,YES
27,55,1.4527705468943306E-74,NO
28,126,1.2909172521803998E-53,NO
29,132,1.1308856138349436E-57,NO
30,149,1.1308856138349436E-57,NO
31,210,1.059151849764287E-128,NO
32,151,1.1308856138349436E-57,NO
33,39,1.0435108376170008E-108,NO
34,45,1.0435108376170008E-108,NO
35,48,1.0435108376170008E-108,NO
36,33,1.0435108376170008E-108,NO
37,98,3.8372274469525926E-61,NO
38,117,3.8372274469525926E-61,NO
39,283,1.042061482313259E-118,NO
40,251,7.18596054115355E-127,NO
41,252,7.18596054115355E-127,NO
42,88,2.0252082492719528E-77,NO
43,83,2.0252082492719528E-77,NO
44,43,1.0435108376170008E-108,NO
45,107,3.8372274469525926E-61,NO
46,35,1.0435108376170008E-108,NO
47,55,2.0252082492719528E-77,NO
48,41,1.0435108376170008E-108,NO
49,99,3.8372274469525926E-61,NO
50,75,2.0252082492719528E-77,NO
51,40,1.0435108376170008E-108,NO
52,35,1.0435108376170008E-108,NO
53,39,1.0435108376170008E-108,NO
54,101,3.8372274469525926E-61,NO
55,508,6.871439648900757E-59,NO
56,47,1.0435108376170008E-108,NO
57,142,1.1308856138349436E-57,NO
58,106,3.8372274469525926E-61,NO
59,62,2.0252082492719528E-77,NO
60,210,1.059151849764287E-128,NO
61,525,6.871439648900757E-59,NO
62,88,2.0252082492719528E-77,NO
63,833,6.871439648900757E-59,NO
64,457,6.871439648900757E-59,NO
65,99,3.8372274469525926E-61,NO
66,151,1.1308856138349436E-57,NO
67,52,1.0435108376170008E-108,NO
68,1069,7.998821569814601E-6,YES
69,39,1.0435108376170008E-108,NO
70,89,3.8372274469525926E-61,NO
71,100,3.8372274469525926E-61,NO
72,622,1.0,YES
73,68,1.4527705468943306E-74,NO
74,312,6.050391824013366E-122,NO
75,101,4.380233554314396E-57,NO
76,78,2.0252082492719528E-77,NO
77,81,2.0252082492719528E-77,NO
78,125,8.112337643679546E-55,NO
79,112,3.8372274469525926E-61,NO
80,1179,1.2727016097244956E-4,YES
81,505,2.9594160821755863E-50,YES
82,280,4.867051499116154E-119,NO
83,29,7.485560118570497E-106,NO
84,194,1.7201973238942183E-18,NO
85,72,1.4527705468943306E-74,NO
86,36,7.485560118570497E-106,NO
87,72,2.0252082492719528E-77,NO
88,121,3.7514902398586553E-23,NO
89,68,1.4527705468943306E-74,NO
90,131,7.877379152209575E-18,NO
91,1069,0.12354128454698741,NO
92,70,1.4527705468943306E-74,NO
93,47,7.485560118570497E-106,NO
94,268,7.871739590530534E-88,YES
95,72,1.4527705468943306E-74,NO
96,959,0.9907079898815008,YES
97,478,7.998821569814601E-6,YES
98,132,9.197614354946342E-52,NO
99,197,1.059151849764287E-128,YES
100,37,1.0435108376170008E-108,NO
101,86,1.24423834022733E-40,YES
102,67,2.0252082492719528E-77,NO
103,132,7.877379152209575E-18,NO
104,58,2.0252082492719528E-77,YES
105,218,7.597759946807236E-126,YES
106,142,6.947884197345107E-21,NO
107,119,3.8372274469525926E-61,NO
108,111,2.752611253026094E-58,NO
109,664,4.786420021063016E-19,YES
110,114,3.7514902398586553E-23,NO
111,82,5.795263934137509E-74,NO
112,93,2.3574985492911247E-24,YES
113,92,3.8372274469525926E-61,NO
114,82,1.4527705468943306E-74,NO
115,128,8.112337643679546E-55,YES
116,69,1.4527705468943306E-74,NO
117,117,2.752611253026094E-58,NO
118,78,2.0252082492719528E-77,YES
119,186,2.1605427978895986E-25,NO
120,487,4.929184512394524E-56,NO
121,276,1.7837619236322616E-90,NO
122,60,2.0252082492719528E-77,NO
123,114,3.8372274469525926E-61,NO
124,310,4.340210959666376E-119,NO
125,45,1.0435108376170008E-108,NO
126,892,5.588615787546965E-53,NO
127,186,2.1605427978895986E-25,NO
128,26,1.0435108376170008E-108,NO
129,654,2.4544000768348693E-12,YES
130,403,1.0,YES
