ID,Size,Predicted,Actual
0,137,0.1945772600907617,False
1,252,0.016954399000335855,False
2,343,0.34789359670549924,True
3,154,0.20221280291641053,True
4,37,0.1570764662403721,False
5,130,0.19096707441077015,False
6,701,0.8491020721498093,False
7,250,0.2613067684357515,True
8,112,0.1809225700918954,True
9,29,0.1549433996209254,False
10,63,0.16406174054153533,False
11,349,0.35650381681717547,True
12,213,0.2388645388033783,True
13,65,0.16406174054153533,False
14,104,0.17782459553465785,False
15,265,0.2736676766421331,False
16,496,0.5569519933693652,False
17,38,0.1570764662403721,False
18,342,0.34789359670549924,True
19,70,0.16659447872269284,False
20,179,0.21476181496101013,False
21,532,0.616976528663954,True
22,35,0.1570764662403721,False
23,133,0.19096707441077015,False
24,32,0.1549433996209254,False
25,343,0.34789359670549924,False
26,164,0.20624580048323984,True
27,55,0.16163299982743015,False
28,126,0.18749030513872944,False
29,132,0.19096707441077015,False
30,149,0.19832457418776775,False
31,210,0.23370630691263294,False
32,151,0.20221280291641053,False
33,39,0.1570764662403721,False
34,45,0.15930547056819264,False
35,48,0.15930547056819264,False
36,33,0.1549433996209254,False
37,98,0.17782459553465785,False
38,117,0.1841433198173425,False
39,283,0.2937142187563883,False
40,251,0.2613067684357515,False
41,252,0.2673891364041892,False
42,88,0.1719835882303447,False
43,83,0.1719835882303447,False
44,43,0.15930547056819264,False
45,107,0.1809225700918954,False
46,35,0.1570764662403721,False
47,55,0.16163299982743015,False
48,41,0.1570764662403721,False
49,99,0.17782459553465785,False
50,75,0.16923409979725554,False
51,40,0.1570764662403721,False
52,35,0.1570764662403721,False
53,39,0.1570764662403721,False
54,101,0.17782459553465785,False
55,508,0.5808731920812741,False
56,47,0.15930547056819264,False
57,142,0.1945772600907617,False
58,106,0.1809225700918954,False
59,62,0.16406174054153533,False
60,210,0.23370630691263294,False
61,525,0.604935062491161,False
62,88,0.1719835882303447,False
63,833,0.9464775037036953,False
64,457,0.4985823642625548,False
65,99,0.17782459553465785,False
66,151,0.20221280291641053,False
67,52,0.16163299982743015,False
68,1069,0.9948979273599872,True
69,39,0.1570764662403721,False
70,89,0.17484602680828715,False
71,100,0.17782459553465785,False
72,622,0.7450092801593106,True
73,68,0.16659447872269284,False
74,312,0.3156391272994881,False
75,101,0.17782459553465785,False
76,78,0.16923409979725554,False
77,81,0.16923409979725554,False
78,125,0.18749030513872944,False
79,112,0.1809225700918954,True
80,1179,0.9985847199701726,True
81,505,0.5688867809418393,True
82,280,0.2868270225097015,True
83,29,0.1549433996209254,False
84,194,0.22390451304488235,True
85,72,0.16659447872269284,False
86,36,0.1570764662403721,False
87,72,0.16659447872269284,False
88,121,0.18749030513872944,False
89,68,0.16659447872269284,False
90,131,0.19096707441077015,False
91,1069,0.9948979273599872,True
92,70,0.16659447872269284,False
93,47,0.15930547056819264,False
94,271,0.2801458716714862,True
95,72,0.16659447872269284,False
96,973,0.98603709620578,True
97,482,0.5332998466808285,True
98,132,0.19096707441077015,False
99,197,0.22390451304488235,True
100,37,0.1570764662403721,False
101,86,0.1719835882303447,True
102,81,0.1695989861507854,False
103,132,0.19096707441077015,False
104,58,0.16163299982743015,True
105,218,0.2388645388033783,True
106,147,0.19832457418776775,False
107,119,0.1841433198173425,False
108,111,0.1809225700918954,False
109,668,0.8054023336089957,True
110,114,0.1841433198173425,False
111,82,0.1719835882303447,False
112,99,0.010061207587258019,False
113,92,0.17484602680828715,False
114,82,0.1719835882303447,False
115,128,0.19096707441077015,True
116,69,0.16659447872269284,False
117,117,0.1841433198173425,False
118,78,0.16923409979725554,True
119,186,0.21925281066080757,False
120,498,0.5575917618546427,True
121,277,0.2868270225097015,False
122,60,0.16406174054153533,False
123,115,0.1841433198173425,False
124,310,0.3156391272994881,False
125,45,0.15930547056819264,False
126,892,0.967370907856048,False
127,188,0.21925281066080757,True
128,26,0.15290378237104513,False
129,654,0.7958555138878135,True
130,408,0.4337240575951586,True
131,50,0.15930547056819264,False
132,410,0.4337240575951586,True
133,41,0.1570764662403721,False
134,106,0.1809225700918954,False
135,85,0.1719835882303447,True
136,34,0.1549433996209254,False
137,245,0.2613067684357515,False
138,648,0.7907763529939599,True
139,53,0.16163299982743015,False
140,193,0.22390451304488235,True
141,42,0.1570764662403721,False
142,31,0.1549433996209254,False
143,36,0.1570764662403721,False
144,154,0.20221280291641053,True
145,68,0.16659447872269284,False
146,64,0.16406174054153533,False
147,75,0.16923409979725554,False
148,44,0.15930547056819264,False
149,584,0.6882660851649588,True
150,34,0.1549433996209254,False
151,650,0.7860553740868171,True
152,220,0.014532701692020698,False
153,123,0.18749030513872944,False
154,67,0.16659447872269284,False
155,45,0.15930547056819264,False
156,33,0.1549433996209254,False
157,59,0.16406174054153533,True
158,38,0.1570764662403721,False
159,33,0.1549433996209254,False
160,69,0.16659447872269284,True
161,129,0.19096707441077015,False
162,583,0.6882660851649588,False
163,180,0.21476181496101013,False
164,33,0.1549433996209254,False
165,327,0.3313300847179102,False
166,40,0.1570764662403721,False
167,113,0.1845332116355675,False
168,128,0.19096707441077015,False
