ID,Size,Predicted,Actual
0,137,0.01245778404742556,NO
1,252,0.017673427267214867,NO
2,545,0.7370180721128371,NO
3,81,0.01155742075176879,NO
4,168,0.013383205154027333,NO
5,487,0.07516748277735127,NO
6,124,0.012157210703214285,NO
7,536,0.11099384414120224,NO
8,133,0.012351593772268701,NO
9,151,0.01281405297122871,NO
10,147,0.012688860537213223,NO
11,126,0.012251446340543032,NO
12,249,0.017341334309628576,NO
13,410,0.041408640695081746,NO
14,204,0.014674861423443453,NO
15,50,0.011387494458364483,NO
16,184,0.01424822662364932,NO
17,61,0.011424618651710879,NO
18,167,0.013383205154027333,NO
19,80,0.01155742075176879,NO
20,83,0.011603054167905143,NO
21,547,0.12029181347165058,NO
22,198,0.014840445000748251,NO
23,140,0.012570156798444048,NO
24,178,0.014067844396139754,NO
25,67,0.01145044908505129,NO
26,138,0.01245778404742556,NO
27,170,0.013383205154027333,NO
28,87,0.011653766317257893,NO
29,85,0.011603054167905143,NO
30,178,0.013711550107500334,NO
31,75,0.01151680847024441,NO
32,209,0.23656818158630902,NO
33,57,0.011403642523481165,NO
34,521,0.6913246619576335,NO
35,573,0.15360825146575888,NO
36,148,0.012688860537213223,NO
37,173,0.013543553373459173,NO
38,147,0.012688860537213223,NO
39,763,0.639278407548154,NO
40,209,0.014894097842522203,NO
41,54,0.011387494458364483,NO
42,38,0.011367846894284236,NO
43,98,0.011770690205683011,NO
44,38,0.011367846894284236,NO
45,94,0.011709621371184859,NO
46,126,0.012251446340543032,NO
47,48,0.011376154274802382,NO
48,63,0.011424618651710879,NO
49,237,0.01642260734508406,NO
50,133,0.012351593772268701,NO
51,136,0.01245778404742556,NO
52,176,0.013543553373459173,NO
53,46,0.011376154274802382,NO
54,127,0.012251446340543032,NO
55,148,0.012688860537213223,NO
56,58,0.011403642523481165,NO
57,149,0.01281405297122871,NO
58,74,0.01151680847024441,NO
59,37,0.011367846894284236,NO
60,38,0.011367846894284236,NO
61,39,0.011367846894284236,NO
62,95,0.011709621371184859,NO
63,87,0.011653766317257893,NO
64,70,0.011481166179351639,NO
65,113,0.011985991890259895,NO
66,329,0.025306372326091953,NO
67,83,0.011603054167905143,NO
68,58,0.011403642523481165,NO
69,122,0.012157210703214285,NO
70,359,0.02972960734576916,NO
71,224,0.01587008612227874,NO
72,585,0.1667541851731589,NO
73,365,0.03146786085745323,NO
74,98,0.011770690205683011,NO
