ID,Size,Predicted,Actual
0,137,4.8930421176468546E-5,NO
1,252,3.449905625158481E-4,NO
2,343,1.1890786912949134E-4,YES
3,154,5.1086513383024194E-5,YES
4,37,3.768554064889279E-5,NO
5,130,4.792184574673862E-5,NO
6,701,0.0017110649697726558,NO
7,250,7.512948649135345E-5,YES
8,112,4.51512985873209E-5,YES
9,29,3.669957211875231E-5,NO
10,63,3.997129826261116E-5,NO
11,349,1.233230466433694E-4,YES
12,213,6.354491355747804E-5,YES
13,65,3.997129826261116E-5,NO
14,104,4.430711483831254E-5,NO
15,265,7.975367901735178E-5,NO
16,496,3.1119044703992285E-4,NO
17,38,3.768554064889279E-5,NO
18,342,1.1890786912949134E-4,YES
19,70,4.061365223595635E-5,NO
20,179,5.601531158660577E-5,NO
21,532,3.9690736686174823E-4,YES
22,35,3.718020599520729E-5,NO
23,133,4.792184574673862E-5,NO
24,32,3.718020599520729E-5,NO
25,343,1.1890786912949134E-4,NO
26,164,5.3441938156209265E-5,YES
27,55,3.877369315280731E-5,NO
28,126,4.695699312492257E-5,NO
29,132,4.792184574673862E-5,NO
30,149,4.998463554158005E-5,NO
31,210,6.354491355747804E-5,NO
32,151,5.1086513383024194E-5,NO
33,39,3.768554064889279E-5,NO
34,45,3.821640899195258E-5,NO
35,48,3.821640899195258E-5,NO
36,33,3.718020599520729E-5,NO
37,98,4.349996010063E-5,NO
38,117,4.603404965635936E-5,NO
39,283,8.75491935373807E-5,NO
40,251,7.512948649135345E-5,NO
41,252,7.512948649135345E-5,NO
42,88,4.1990990958244596E-5,NO
43,83,4.1990990958244596E-5,NO
44,43,3.768554064889279E-5,NO
45,107,4.430711483831254E-5,NO
46,35,3.718020599520729E-5,NO
47,55,3.877369315280731E-5,NO
48,41,3.768554064889279E-5,NO
49,99,4.349996010063E-5,NO
50,75,4.061365223595635E-5,NO
51,40,3.768554064889279E-5,NO
52,35,3.718020599520729E-5,NO
53,39,3.768554064889279E-5,NO
54,101,4.349996010063E-5,NO
55,508,3.424965314772661E-4,NO
56,47,3.821640899195258E-5,NO
57,142,4.8930421176468546E-5,NO
58,106,4.430711483831254E-5,NO
59,62,3.9358326905776095E-5,NO
60,210,6.354491355747804E-5,NO
61,525,3.7768794592740745E-4,NO
62,88,4.1990990958244596E-5,NO
63,833,0.006566396457129616,NO
64,457,2.3616773582909388E-4,NO
65,99,4.349996010063E-5,NO
66,151,5.1086513383024194E-5,NO
67,52,3.877369315280731E-5,NO
68,1069,0.1009289185103732,YES
69,39,3.768554064889279E-5,NO
70,89,4.1990990958244596E-5,NO
71,100,4.349996010063E-5,NO
72,622,0.0020272671540081393,YES
73,68,3.997129826261116E-5,NO
74,312,9.982141716358717E-5,NO
75,101,4.349996010063E-5,NO
76,78,4.128649378547936E-5,NO
77,81,4.128649378547936E-5,NO
78,125,4.695699312492257E-5,NO
79,112,4.51512985873209E-5,YES
80,1179,0.3596132674655194,YES
81,505,3.263888585005831E-4,YES
82,280,8.482806296917658E-5,YES
83,29,3.669957211875231E-5,NO
84,194,5.882743630266104E-5,YES
85,72,4.061365223595635E-5,NO
86,36,3.718020599520729E-5,NO
87,72,4.061365223595635E-5,NO
88,121,4.603404965635936E-5,NO
89,68,3.997129826261116E-5,NO
90,131,4.792184574673862E-5,NO
91,1069,0.1009289185103732,YES
92,70,4.061365223595635E-5,NO
93,47,3.821640899195258E-5,NO
94,271,8.520895332166911E-5,YES
95,72,4.061365223595635E-5,NO
96,973,0.037284913129505326,YES
97,482,2.8972688965180245E-4,YES
98,132,4.792184574673862E-5,NO
99,197,6.0330195280315864E-5,YES
100,37,3.768554064889279E-5,NO
101,86,4.1990990958244596E-5,YES
102,81,4.948383593791586E-5,NO
103,132,4.792184574673862E-5,NO
104,58,3.9358326905776095E-5,YES
105,218,6.526375289605219E-5,YES
106,147,5.270974101033652E-5,NO
107,119,4.603404965635936E-5,NO
108,111,4.51512985873209E-5,NO
109,668,0.0015639521548109095,YES
110,114,4.51512985873209E-5,NO
111,82,4.128649378547936E-5,NO
112,99,2.0063376252857633E-6,NO
113,92,4.272837823570029E-5,NO
114,82,4.128649378547936E-5,NO
115,128,4.695699312492257E-5,YES
116,69,3.997129826261116E-5,NO
117,117,4.603404965635936E-5,NO
118,78,4.128649378547936E-5,YES
119,186,5.739013726717954E-5,NO
120,498,4.667193189520475E-4,YES
121,277,8.639388135918313E-5,NO
122,60,3.9358326905776095E-5,NO
123,115,4.5984767940574655E-5,NO
124,310,9.982141716358717E-5,NO
125,45,3.821640899195258E-5,NO
126,892,0.012766665092373264,NO
127,188,5.9442920348679515E-5,YES
128,26,3.669957211875231E-5,NO
129,654,0.001117925921311875,YES
130,408,3.180845964181162E-4,YES
131,50,3.877369315280731E-5,NO
132,410,2.8637233855455035E-4,YES
133,41,3.768554064889279E-5,NO
134,106,4.430711483831254E-5,NO
135,85,4.1990990958244596E-5,YES
136,34,3.718020599520729E-5,NO
137,245,7.297237277611653E-5,NO
138,648,0.20727138670395098,YES
139,53,3.877369315280731E-5,NO
140,193,5.882743630266104E-5,YES
141,42,3.768554064889279E-5,NO
142,31,3.718020599520729E-5,NO
143,36,3.718020599520729E-5,NO
144,154,5.1086513383024194E-5,YES
145,68,3.997129826261116E-5,NO
146,64,3.997129826261116E-5,NO
147,75,4.061365223595635E-5,NO
148,44,3.821640899195258E-5,NO
149,584,6.008333926022906E-4,YES
150,34,3.718020599520729E-5,NO
151,650,0.001054010743312569,YES
152,220,6.716690582261985E-6,NO
153,123,4.695699312492257E-5,NO
154,67,3.997129826261116E-5,NO
155,45,3.821640899195258E-5,NO
156,33,3.718020599520729E-5,NO
157,59,4.15041221618293E-5,YES
158,38,3.768554064889279E-5,NO
159,33,3.718020599520729E-5,NO
160,69,3.997129826261116E-5,YES
161,129,4.695699312492257E-5,NO
162,583,6.008333926022906E-4,NO
163,180,5.58882705476171E-5,NO
164,33,3.718020599520729E-5,NO
165,327,1.069011021808088E-4,NO
166,40,3.768554064889279E-5,NO
167,113,6.656742087433467E-5,NO
168,128,4.695699312492257E-5,NO
