ID,Size,Predicted,Actual
0,126,0.02780994569735298,False
1,22,0.02642964991666303,False
2,75,0.026288687333393266,False
3,131,0.028037836600644184,False
4,223,0.036025739816080704,False
5,40,0.026230280456902497,False
6,381,0.08690310389786866,True
7,46,0.02616475894530607,False
8,26,0.026349603155988117,False
9,66,0.026193875635165155,False
10,95,0.02664165121181731,False
11,33,0.026283179728696378,False
12,103,0.026901919252412358,False
13,219,0.035394322865441974,False
14,328,0.06002804234229109,True
15,59,0.02615264804913427,False
16,376,0.0840788526978843,False
17,33,0.026283179728696378,False
18,36,0.026230280456902497,False
19,44,0.026190826455086434,False
20,70,0.026234555663250197,False
21,69,0.026234555663250197,False
22,31,0.026283179728696378,False
23,27,0.026349603155988117,False
24,33,0.026283179728696378,False
25,27,0.026349603155988117,False
26,27,0.026349603155988117,False
27,40,0.026230280456902497,False
28,60,0.026166586639978003,False
29,69,0.026234555663250197,False
30,85,0.026437648838103782,False
31,85,0.026437648838103782,False
32,86,0.026437648838103782,True
33,50,0.02615203911959453,True
34,125,0.02759789264238633,False
35,151,0.02911520862039444,False
36,242,0.03885642241906327,False
37,47,0.02616475894530607,False
38,72,0.026234555663250197,False
39,51,0.02615203911959453,False
40,51,0.02615203911959453,False
41,106,0.026901919252412358,True
42,87,0.026437648838103782,False
43,80,0.0263563513772497,False
44,76,0.026288687333393266,False
45,41,0.026190826455086434,False
46,63,0.026166586639978003,False
47,55,0.02615264804913427,False
48,106,0.026901919252412358,False
49,72,0.026234555663250197,False
50,86,0.026437648838103782,False
51,55,0.02615264804913427,False
52,135,0.02828191662492725,False
53,63,0.026166586639978003,False
54,412,0.10675744916984096,False
55,533,0.2850150628923768,False
56,71,0.999999999997356,False
57,50,0.9999893124092222,False
58,39,0.9971407067430811,False
59,106,0.026901919252412358,False
60,37,0.9971407067430811,False
61,92,0.02653270130774965,False
62,79,1.0,False
63,321,1.0,False
64,631,1.0,False
65,140,1.0,False
66,318,1.0,False
67,356,1.0,False
68,187,1.0,False
69,143,1.0,False
70,186,1.0,False
71,138,1.0,False
72,36,0.9971407067430811,False
73,37,0.9971407067430811,False
74,120,1.0,False
75,139,1.0,False
76,885,0.9988527510822884,False
77,33,0.8291197806288965,False
78,43,0.026190826455086434,False
79,99,0.026764662144319763,False
80,288,1.0,False
81,126,0.02780994569735298,True
82,146,0.028820183024844973,False
83,204,0.03366539544767043,False
84,150,0.02911520862039444,False
85,38,0.026230280456902497,False
86,43,0.026190826455086434,False
87,47,0.02616475894530607,False
88,32,0.026283179728696378,False
89,93,0.02664165121181731,False
90,93,0.02664165121181731,False
91,282,0.04738815445919799,True
92,251,0.040472401274153615,False
93,251,0.040472401274153615,False
94,130,0.028037836600644184,False
95,53,0.02615203911959453,False
96,125,0.02759789264238633,False
97,50,0.02615203911959453,False
98,106,0.026901919252412358,False
99,34,0.026283179728696378,False
100,66,0.026193875635165155,False
101,40,0.026230280456902497,False
102,140,0.028542563641805654,False
103,84,0.026437648838103782,False
104,39,0.026230280456902497,False
105,34,0.026283179728696378,False
106,38,0.026230280456902497,False
107,149,0.02911520862039444,False
108,761,0.9032072457897983,False
109,46,0.02616475894530607,False
110,204,0.03366539544767043,False
111,153,0.02911520862039444,False
112,57,0.02615264804913427,False
113,320,0.058365822214861654,False
114,1553,0.9999999999168365,True
115,174,0.030868744964383087,True
116,432,0.12784834558406727,False
117,40,0.026230280456902497,False
118,92,0.02653270130774965,False
119,112,0.027220023018351715,False
120,86,0.026437648838103782,False
121,798,0.9665004276207771,True
122,396,0.09616963447927461,True
123,177,0.030868744964383087,False
124,167,0.030109510619582405,True
125,351,0.06952887140200525,False
126,205,0.03366539544767043,False
127,68,0.026193875635165155,False
128,277,0.04626613955625672,False
129,476,0.17951591734265723,True
130,101,0.026764662144319763,False
131,29,0.026349603155988117,False
132,68,0.026193875635165155,False
133,79,0.0263563513772497,False
134,70,0.026234555663250197,False
135,79,0.0263563513772497,False
136,186,0.03171070003990239,False
137,124,0.02759789264238633,True
138,130,0.028037836600644184,False
139,2596,1.0,True
140,682,0.7268671638772575,True
141,47,0.02616475894530607,False
142,81,0.0263563513772497,False
143,64,0.026193875635165155,True
144,124,0.04410894171284078,True
145,46,0.02616475894530607,True
146,89,0.02653270130774965,True
147,152,0.02911520862039444,True
148,72,0.026234555663250197,True
149,88,0.02653270130774965,True
150,94,0.02664165121181731,True
151,83,0.026437648838103782,True
152,75,0.026288687333393266,True
153,74,0.026288687333393266,True
154,60,0.1963718574774124,True
155,122,0.02759789264238633,True
156,157,0.02942810378884328,True
157,84,0.026437648838103782,True
158,82,0.0263563513772497,True
159,75,0.026288687333393266,True
160,200,0.0331409258881705,True
161,81,0.0263563513772497,True
162,49,0.02616475894530607,False
163,64,0.026193875635165155,True
164,90,0.02653270130774965,False
165,79,0.0263563513772497,True
166,72,0.026234555663250197,True
167,350,1.0,True
168,584,0.4246747469412537,True
169,115,0.027220023018351715,False
170,89,0.02653270130774965,False
171,59,0.02615264804913427,False
172,123,0.02759789264238633,False
173,293,0.049784391191003724,False
174,120,0.027401351924328646,False
175,63,0.026166586639978003,False
176,29,0.026349603155988117,False
177,214,0.866297519525894,False
178,71,0.026234555663250197,True
179,36,0.026230280456902497,False
180,82,0.0263563513772497,False
181,51,0.02615203911959453,False
182,173,0.030868744964383087,True
183,98,0.026764662144319763,False
184,174,0.030868744964383087,False
185,1455,0.9999999976638871,True
186,61,0.026166586639978003,False
187,47,0.02616475894530607,False
188,192,0.03264086838776934,False
189,187,0.0321643894383318,True
190,479,0.17951591734265723,True
191,104,0.026901919252412358,False
192,1181,0.9999872458066398,True
193,958,0.997480698173721,True
194,856,0.9802173549188666,True
195,422,0.9588060249373582,True
196,45,0.02616475894530607,True
197,978,0.9999999995165498,True
198,136,0.20928962464546566,True
199,61,0.026166586639978003,True
200,287,0.04856016366592949,True
201,44,0.026190826455086434,False
202,485,0.19389804394767152,False
203,225,0.03668647959215041,False
204,112,0.027220023018351715,False
205,144,0.028820183024844973,True
206,135,0.02828191662492725,False
207,325,0.3673951981778092,True
208,128,1.0,False
209,68,0.026193875635165155,False
210,217,0.035394322865441974,True
211,127,0.02780994569735298,False
212,122,0.02759789264238633,False
213,48,0.02616475894530607,False
214,266,0.06835714014261764,False
215,83,0.026437648838103782,False
216,83,0.026437648838103782,False
217,98,0.026764662144319763,False
218,249,0.040472401274153615,True
219,622,0.5459281338630473,True
220,50,0.02615203911959453,True
221,169,0.030479106987926073,False
222,1048,0.9997895344745075,True
223,147,0.028820183024844973,False
224,189,0.0321643894383318,False
225,110,0.0270536296724176,False
226,154,0.02942810378884328,True
227,57,0.02615264804913427,True
228,93,0.02664165121181731,False
229,41,0.026190826455086434,True
230,63,0.026166586639978003,False
231,68,0.026193875635165155,False
232,66,0.026193875635165155,False
233,35,0.026283179728696378,False
234,112,0.027220023018351715,False
235,494,0.3011172239331711,True
236,39,0.026230280456902497,False
237,176,0.030868744964383087,True
238,68,0.026193875635165155,False
239,82,0.0263563513772497,False
240,139,0.02828191662492725,False
241,59,0.02615264804913427,False
242,132,0.028037836600644184,False
243,418,0.11464012183323795,False
244,77,0.026288687333393266,False
245,79,0.0263563513772497,True
246,152,0.02911520862039444,False
247,250,0.040472401274153615,False
248,730,0.8548694644804224,True
249,409,0.10675744916984096,True
250,66,0.026193875635165155,False
251,127,0.02780994569735298,False
252,326,0.06002804234229109,False
253,54,0.02615203911959453,False
254,982,0.9990658645029152,True
255,370,0.9990977519215775,True
256,27,0.026349603155988117,False
257,1069,1.0,True
258,200,0.0331409258881705,True
259,50,0.02615203911959453,False
260,41,0.026190826455086434,False
261,142,0.028542563641805654,True
262,139,0.20928962464546566,False
263,1377,1.0,True
264,53,0.02615203911959453,False
265,293,0.049784391191003724,False
266,42,0.026190826455086434,False
267,31,0.026283179728696378,False
