ID,Size,Predicted,Actual
0,126,0.5,NO
1,22,0.002066115702479339,NO
2,75,0.002066115702479339,NO
3,131,0.002066115702479339,NO
4,223,0.002066115702479339,NO
5,40,6.906077348066298E-4,NO
6,381,0.9993093922651933,NO
7,46,0.002066115702479339,NO
8,26,0.002066115702479339,NO
9,66,0.0010351966873706005,NO
10,95,0.002066115702479339,NO
11,33,0.0010351966873706005,NO
12,103,0.002066115702479339,NO
13,219,0.9979338842975207,NO
14,328,0.9979338842975207,NO
15,59,0.9979338842975207,NO
16,376,0.9979338842975207,NO
17,33,0.0010351966873706005,NO
18,36,6.906077348066298E-4,NO
19,44,0.0010351966873706005,NO
20,70,0.0010351966873706005,NO
21,69,6.906077348066298E-4,NO
22,31,0.0010351966873706005,NO
23,27,0.002066115702479339,NO
24,33,0.0010351966873706005,NO
25,27,0.002066115702479339,NO
26,27,0.002066115702479339,NO
27,40,0.0010351966873706005,NO
28,60,0.002066115702479339,NO
29,69,0.0010351966873706005,NO
30,85,0.6664364640883977,NO
31,85,0.9989648033126294,NO
32,86,0.9979338842975207,NO
33,50,5.181347150259067E-4,NO
34,125,0.002066115702479339,NO
35,151,0.9989648033126294,NO
36,242,0.9979338842975207,NO
37,47,0.0010351966873706005,NO
38,72,6.906077348066298E-4,NO
39,51,0.002066115702479339,NO
40,51,0.002066115702479339,NO
41,106,0.0010351966873706005,NO
42,87,0.14306872037914692,NO
43,80,0.0010351966873706005,NO
44,76,0.0010351966873706005,NO
45,41,5.181347150259067E-4,NO
46,63,0.0010351966873706005,NO
47,55,6.906077348066298E-4,NO
48,106,0.0010351966873706005,NO
49,72,6.906077348066298E-4,NO
50,86,0.3335635359116022,NO
51,55,6.906077348066298E-4,NO
52,135,0.002066115702479339,NO
53,63,0.0010351966873706005,NO
54,412,0.002066115702479339,NO
55,66,0.20024875621890548,NO
56,50,5.181347150259067E-4,NO
57,39,0.002066115702479339,NO
58,37,6.906077348066298E-4,NO
59,80,0.0010351966873706005,NO
60,321,0.9979338842975207,NO
61,118,0.002066115702479339,NO
62,605,0.002066115702479339,NO
63,140,5.181347150259067E-4,NO
64,361,0.002066115702479339,NO
65,362,0.002066115702479339,NO
66,187,0.9979338842975207,NO
67,146,0.9993093922651933,NO
68,186,0.9979338842975207,NO
69,138,6.906077348066298E-4,NO
70,36,0.002066115702479339,NO
71,37,6.906077348066298E-4,NO
72,120,0.9979338842975207,NO
73,139,6.906077348066298E-4,NO
74,852,0.0010351966873706005,NO
75,33,0.0010351966873706005,NO
76,43,0.002066115702479339,NO
77,99,0.002066115702479339,NO
78,288,0.9979338842975207,NO
79,131,0.002066115702479339,NO
80,146,0.5,NO
81,204,0.002066115702479339,NO
82,150,0.9989648033126294,NO
83,38,4.1459369817578774E-4,NO
84,43,0.002066115702479339,NO
85,47,0.3335635359116022,NO
86,32,0.0010351966873706005,NO
87,93,0.002066115702479339,NO
88,93,0.002066115702479339,NO
89,282,0.002066115702479339,NO
90,251,0.0010351966873706005,NO
91,251,0.0010351966873706005,NO
92,130,0.0010351966873706005,NO
93,53,4.1459369817578774E-4,NO
94,125,0.5,NO
95,50,5.181347150259067E-4,NO
96,106,0.9979338842975207,NO
97,34,5.181347150259067E-4,NO
98,66,0.20024875621890548,NO
99,40,0.0010351966873706005,NO
100,140,5.181347150259067E-4,NO
101,84,0.002066115702479339,NO
102,39,0.002066115702479339,NO
103,34,5.181347150259067E-4,NO
104,38,4.1459369817578774E-4,NO
105,149,0.9979338842975207,NO
106,761,0.9979338842975207,NO
107,46,0.002066115702479339,NO
108,204,0.9993093922651933,NO
109,153,0.002066115702479339,NO
110,57,6.906077348066298E-4,NO
111,57,6.906077348066298E-4,NO
112,1307,0.9979338842975207,YES
113,170,0.9979338842975207,YES
114,339,0.9979338842975207,NO
115,40,6.906077348066298E-4,NO
116,90,0.5,YES
117,100,0.9979338842975207,NO
118,84,0.5,NO
119,699,0.9979338842975207,NO
120,389,0.9979338842975207,YES
121,165,0.9979338842975207,NO
122,159,0.9979338842975207,NO
123,305,0.002066115702479339,YES
124,185,0.002066115702479339,YES
125,68,0.25025906735751297,NO
126,277,0.9979338842975207,NO
127,476,0.9979338842975207,YES
128,101,0.0010351966873706005,NO
129,60,0.002066115702479339,YES
130,79,0.0010351966873706005,NO
131,79,0.0010351966873706005,NO
132,149,0.9979338842975207,NO
133,124,0.002066115702479339,YES
134,119,0.9979338842975207,NO
135,1746,0.9979338842975207,YES
136,868,0.9979338842975207,YES
137,87,0.14306872037914692,NO
138,61,0.9979338842975207,NO
139,101,0.002066115702479339,NO
140,355,0.9979338842975207,NO
141,284,0.9979338842975207,NO
142,103,0.0010351966873706005,NO
143,29,0.002066115702479339,NO
144,215,0.9979338842975207,YES
145,71,0.0010351966873706005,YES
146,36,6.906077348066298E-4,NO
147,82,0.5,NO
148,51,0.002066115702479339,NO
149,173,0.9979338842975207,YES
150,98,0.002066115702479339,NO
151,174,0.9979338842975207,NO
152,1278,0.9979338842975207,YES
153,61,0.9979338842975207,NO
154,47,0.0010351966873706005,NO
155,192,0.002066115702479339,NO
156,422,0.9979338842975207,YES
157,104,0.9979338842975207,NO
158,1156,0.9979338842975207,YES
159,326,0.9979338842975207,YES
160,851,0.9979338842975207,YES
161,415,0.9979338842975207,NO
162,45,6.906077348066298E-4,NO
163,716,0.9979338842975207,YES
164,129,0.002066115702479339,NO
165,256,0.9979338842975207,YES
166,37,0.002066115702479339,YES
167,452,0.9979338842975207,NO
168,139,0.002066115702479339,NO
169,112,0.9979338842975207,NO
170,132,0.002066115702479339,YES
171,81,0.5,NO
172,274,0.9979338842975207,YES
173,68,0.002066115702479339,NO
174,190,0.9979338842975207,YES
175,123,0.002066115702479339,NO
176,171,0.9979338842975207,NO
177,483,0.9979338842975207,YES
178,127,0.002066115702479339,NO
179,921,0.9979338842975207,YES
180,143,0.002066115702479339,NO
181,106,0.0010351966873706005,NO
182,123,0.002066115702479339,NO
183,93,0.002066115702479339,NO
184,82,0.002066115702479339,NO
185,139,0.002066115702479339,NO
186,59,0.9979338842975207,NO
187,117,0.0010351966873706005,NO
188,418,0.9979338842975207,YES
189,77,0.002066115702479339,NO
190,70,0.0010351966873706005,NO
191,148,0.002066115702479339,NO
192,250,0.9979338842975207,NO
193,660,0.9979338842975207,NO
194,343,0.9979338842975207,YES
195,66,0.0010351966873706005,NO
196,120,0.9979338842975207,NO
197,326,0.9979338842975207,NO
198,54,0.0010351966873706005,NO
199,972,0.9979338842975207,YES
200,185,0.9979338842975207,YES
201,27,0.002066115702479339,NO
202,890,0.9979338842975207,YES
203,167,0.9979338842975207,YES
204,50,5.181347150259067E-4,NO
205,41,5.181347150259067E-4,NO
206,113,0.9979338842975207,YES
207,160,0.9979338842975207,NO
208,828,0.9979338842975207,YES
209,53,4.1459369817578774E-4,NO
210,293,0.9979338842975207,NO
211,42,4.1459369817578774E-4,NO
212,31,0.0010351966873706005,NO
213,36,6.906077348066298E-4,NO
214,173,0.9979338842975207,NO
215,481,0.9979338842975207,NO
216,611,0.9979338842975207,YES
217,96,0.002066115702479339,NO
218,34,5.181347150259067E-4,NO
219,141,0.002066115702479339,NO
220,79,0.0010351966873706005,NO
221,77,0.40004147656574035,NO
222,134,0.002066115702479339,NO
223,37,6.906077348066298E-4,NO
224,127,0.9979338842975207,YES
225,115,0.9979338842975207,NO
226,88,0.9979338842975207,YES
227,44,0.0010351966873706005,NO
228,883,0.9979338842975207,YES
229,34,5.181347150259067E-4,NO
230,1123,0.9979338842975207,YES
231,411,0.9979338842975207,NO
232,157,0.9979338842975207,NO
233,68,0.25025906735751297,NO
234,59,0.002066115702479339,NO
235,38,0.002066115702479339,NO
236,120,0.9979338842975207,YES
237,144,0.9979338842975207,NO
238,45,6.906077348066298E-4,NO
239,33,0.0010351966873706005,NO
240,80,0.9979338842975207,NO
241,38,4.1459369817578774E-4,NO
242,33,0.0010351966873706005,NO
243,57,0.0010351966873706005,NO
244,106,0.9979338842975207,NO
245,271,0.9979338842975207,NO
246,57,0.0010351966873706005,NO
247,33,0.5,NO
248,41,0.0010351966873706005,NO
249,141,0.9979338842975207,NO
250,82,0.5,NO
251,34,0.5,NO
252,177,0.002066115702479339,NO
