VERSION,JAVA_CLASS,SIZE,LOC_ADDED,MAX_LOC_ADDED,AVG_LOC_ADDED,LOC_DELETED,MAX_LOC_DELETED,AVG_LOC_DELETED,CHURN,MAX_CHURN,AVG_CHURN,FIXED_DEFECTS,NUMBER_OF_COMMITS,NUMBER_OF_AUTHORS,IS_BUGGY
30,src/java/main/org/apache/zookeeper/Quotas.java,68,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
30,src/java/main/org/apache/zookeeper/SaslClientCallbackHandler.java,104,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
30,src/java/main/org/apache/zookeeper/ServerAdminClient.java,280,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
30,src/java/main/org/apache/zookeeper/Shell.java,479,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
30,src/java/main/org/apache/zookeeper/StatsTrack.java,101,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
30,src/java/main/org/apache/zookeeper/Testable.java,29,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
30,src/java/main/org/apache/zookeeper/Transaction.java,70,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
30,src/java/main/org/apache/zookeeper/Version.java,90,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
30,src/java/main/org/apache/zookeeper/WatchDeregistration.java,70,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
30,src/java/main/org/apache/zookeeper/WatchedEvent.java,81,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
30,src/java/main/org/apache/zookeeper/Watcher.java,193,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
30,src/java/main/org/apache/zookeeper/ZKUtil.java,171,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
30,src/java/main/org/apache/zookeeper/ZooDefs.java,141,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
30,src/java/main/org/apache/zookeeper/ZooKeeper.java,2956,1,1,1.0,1,1,1.0,0,0,0.0,1,1,1,False
30,src/java/main/org/apache/zookeeper/ZooKeeperMain.java,663,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
30,src/java/main/org/apache/zookeeper/ZooKeeperTestable.java,47,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
30,src/java/main/org/apache/zookeeper/admin/ZooKeeperAdmin.java,254,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
30,src/java/main/org/apache/zookeeper/cli/AclParser.java,81,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
30,src/java/main/org/apache/zookeeper/cli/AddAuthCommand.java,69,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
30,src/java/main/org/apache/zookeeper/cli/CliCommand.java,117,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
30,src/java/main/org/apache/zookeeper/cli/CliException.java,57,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
30,src/java/main/org/apache/zookeeper/cli/CliParseException.java,31,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
30,src/java/main/org/apache/zookeeper/cli/CliWrapperException.java,60,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
30,src/java/main/org/apache/zookeeper/cli/CloseCommand.java,46,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
30,src/java/main/org/apache/zookeeper/cli/CommandNotFoundException.java,26,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
30,src/java/main/org/apache/zookeeper/cli/CreateCommand.java,134,1,1,1.0,1,1,1.0,0,0,0.0,1,1,1,False
30,src/java/main/org/apache/zookeeper/cli/DelQuotaCommand.java,161,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
30,src/java/main/org/apache/zookeeper/cli/DeleteAllCommand.java,82,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
30,src/java/main/org/apache/zookeeper/cli/DeleteCommand.java,91,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
30,src/java/main/org/apache/zookeeper/cli/GetAclCommand.java,106,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
30,src/java/main/org/apache/zookeeper/cli/GetCommand.java,98,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
30,src/java/main/org/apache/zookeeper/cli/GetConfigCommand.java,84,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
30,src/java/main/org/apache/zookeeper/cli/ListQuotaCommand.java,82,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
30,src/java/main/org/apache/zookeeper/cli/Ls2Command.java,72,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
30,src/java/main/org/apache/zookeeper/cli/LsCommand.java,137,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
30,src/java/main/org/apache/zookeeper/cli/MalformedCommandException.java,25,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
30,src/java/main/org/apache/zookeeper/cli/MalformedPathException.java,25,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
30,src/java/main/org/apache/zookeeper/cli/ReconfigCommand.java,169,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
30,src/java/main/org/apache/zookeeper/cli/RemoveWatchesCommand.java,89,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
30,src/java/main/org/apache/zookeeper/cli/SetAclCommand.java,85,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
30,src/java/main/org/apache/zookeeper/cli/SetCommand.java,81,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
30,src/java/main/org/apache/zookeeper/cli/SetQuotaCommand.java,216,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
30,src/java/main/org/apache/zookeeper/cli/StatCommand.java,95,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
30,src/java/main/org/apache/zookeeper/cli/StatPrinter.java,49,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
30,src/java/main/org/apache/zookeeper/cli/SyncCommand.java,74,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
30,src/java/main/org/apache/zookeeper/client/ConnectStringParser.java,90,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
30,src/java/main/org/apache/zookeeper/client/FourLetterWordMain.java,146,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
30,src/java/main/org/apache/zookeeper/client/HostProvider.java,75,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,True
30,src/java/main/org/apache/zookeeper/client/StaticHostProvider.java,350,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,True
30,src/java/main/org/apache/zookeeper/client/ZKClientConfig.java,103,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
30,src/java/main/org/apache/zookeeper/client/ZooKeeperSaslClient.java,477,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
30,src/java/main/org/apache/zookeeper/common/AtomicFileOutputStream.java,126,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
30,src/java/main/org/apache/zookeeper/common/AtomicFileWritingIdiom.java,89,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
30,src/java/main/org/apache/zookeeper/common/IOUtils.java,123,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
30,src/java/main/org/apache/zookeeper/common/PathTrie.java,294,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
30,src/java/main/org/apache/zookeeper/common/PathUtils.java,120,1,1,1.0,1,1,1.0,0,0,0.0,1,1,1,False
30,src/java/main/org/apache/zookeeper/common/StringUtils.java,63,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
30,src/java/main/org/apache/zookeeper/common/Time.java,52,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
30,src/java/main/org/apache/zookeeper/common/X509Exception.java,67,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
30,src/java/main/org/apache/zookeeper/common/X509Util.java,202,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
30,src/java/main/org/apache/zookeeper/common/ZKConfig.java,247,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
30,src/java/main/org/apache/zookeeper/jmx/CommonNames.java,29,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
30,src/java/main/org/apache/zookeeper/jmx/MBeanRegistry.java,223,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
30,src/java/main/org/apache/zookeeper/jmx/ManagedUtil.java,120,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
30,src/java/main/org/apache/zookeeper/jmx/ZKMBeanInfo.java,36,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
30,src/java/main/org/apache/zookeeper/server/ByteBufferInputStream.java,82,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
30,src/java/main/org/apache/zookeeper/server/ByteBufferOutputStream.java,51,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
30,src/java/main/org/apache/zookeeper/server/ConnectionBean.java,173,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
30,src/java/main/org/apache/zookeeper/server/ConnectionMXBean.java,98,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
30,src/java/main/org/apache/zookeeper/server/ContainerManager.java,178,6,6,6.0,4,4,4.0,2,2,2.0,1,1,1,False
30,src/java/main/org/apache/zookeeper/server/DataNode.java,190,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
30,src/java/main/org/apache/zookeeper/server/DataTree.java,1441,1,1,1.0,1,1,1.0,0,0,0.0,1,1,1,True
30,src/java/main/org/apache/zookeeper/server/DataTreeBean.java,61,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
30,src/java/main/org/apache/zookeeper/server/DataTreeMXBean.java,47,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
30,src/java/main/org/apache/zookeeper/server/DatadirCleanupManager.java,192,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
30,src/java/main/org/apache/zookeeper/server/EphemeralType.java,228,169,168,84.5,18,17,9.0,151,151,75.5,2,2,2,False
30,src/java/main/org/apache/zookeeper/server/EphemeralTypeEmulate353.java,67,67,67,67.0,0,0,0.0,67,67,67.0,1,1,1,False
30,src/java/main/org/apache/zookeeper/server/ExitCode.java,27,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
30,src/java/main/org/apache/zookeeper/server/ExpiryQueue.java,189,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
30,src/java/main/org/apache/zookeeper/server/FinalRequestProcessor.java,484,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,True
30,src/java/main/org/apache/zookeeper/server/LogFormatter.java,106,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
30,src/java/main/org/apache/zookeeper/server/NIOServerCnxn.java,819,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
30,src/java/main/org/apache/zookeeper/server/NIOServerCnxnFactory.java,976,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
30,src/java/main/org/apache/zookeeper/server/NettyServerCnxn.java,502,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,True
30,src/java/main/org/apache/zookeeper/server/NettyServerCnxnFactory.java,558,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
30,src/java/main/org/apache/zookeeper/server/ObserverBean.java,49,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
30,src/java/main/org/apache/zookeeper/server/PrepRequestProcessor.java,1018,4,4,4.0,1,1,1.0,3,3,3.0,1,1,1,True
30,src/java/main/org/apache/zookeeper/server/PurgeTxnLog.java,236,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
30,src/java/main/org/apache/zookeeper/server/RateLogger.java,62,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
30,src/java/main/org/apache/zookeeper/server/ReferenceCountedACLCache.java,226,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
30,src/java/main/org/apache/zookeeper/server/Request.java,300,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
30,src/java/main/org/apache/zookeeper/server/RequestProcessor.java,44,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
30,src/java/main/org/apache/zookeeper/server/ServerCnxn.java,372,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,True
30,src/java/main/org/apache/zookeeper/server/ServerCnxnFactory.java,247,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
30,src/java/main/org/apache/zookeeper/server/ServerConfig.java,118,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
30,src/java/main/org/apache/zookeeper/server/ServerStats.java,156,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
30,src/java/main/org/apache/zookeeper/server/SessionTracker.java,135,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,True
30,src/java/main/org/apache/zookeeper/server/SessionTrackerImpl.java,331,5,5,5.0,0,0,0.0,5,5,5.0,1,1,1,True
30,src/java/main/org/apache/zookeeper/server/SnapshotFormatter.java,128,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
30,src/java/main/org/apache/zookeeper/server/Stats.java,68,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
30,src/java/main/org/apache/zookeeper/server/SyncRequestProcessor.java,217,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
30,src/java/main/org/apache/zookeeper/server/TraceFormatter.java,133,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
30,src/java/main/org/apache/zookeeper/server/TxnLogProposalIterator.java,122,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
30,src/java/main/org/apache/zookeeper/server/UnimplementedRequestProcessor.java,48,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
30,src/java/main/org/apache/zookeeper/server/WatchManager.java,266,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
30,src/java/main/org/apache/zookeeper/server/WatchesPathReport.java,83,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
30,src/java/main/org/apache/zookeeper/server/WatchesReport.java,83,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
30,src/java/main/org/apache/zookeeper/server/WatchesSummary.java,98,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
30,src/java/main/org/apache/zookeeper/server/WorkerService.java,250,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
30,src/java/main/org/apache/zookeeper/server/ZKDatabase.java,647,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,True
30,src/java/main/org/apache/zookeeper/server/ZooKeeperCriticalThread.java,51,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
30,src/java/main/org/apache/zookeeper/server/ZooKeeperSaslServer.java,61,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
30,src/java/main/org/apache/zookeeper/server/ZooKeeperServer.java,1243,12,12,12.0,1,1,1.0,11,11,11.0,1,1,1,True
30,src/java/main/org/apache/zookeeper/server/ZooKeeperServerBean.java,176,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
30,src/java/main/org/apache/zookeeper/server/ZooKeeperServerConf.java,189,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
30,src/java/main/org/apache/zookeeper/server/ZooKeeperServerListener.java,35,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
30,src/java/main/org/apache/zookeeper/server/ZooKeeperServerListenerImpl.java,45,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
30,src/java/main/org/apache/zookeeper/server/ZooKeeperServerMXBean.java,138,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
30,src/java/main/org/apache/zookeeper/server/ZooKeeperServerMain.java,210,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
30,src/java/main/org/apache/zookeeper/server/ZooKeeperServerShutdownHandler.java,46,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
30,src/java/main/org/apache/zookeeper/server/ZooKeeperThread.java,57,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
30,src/java/main/org/apache/zookeeper/server/ZooTrace.java,91,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
30,src/java/main/org/apache/zookeeper/server/admin/AdminServer.java,45,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
30,src/java/main/org/apache/zookeeper/server/admin/AdminServerFactory.java,63,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
30,src/java/main/org/apache/zookeeper/server/admin/Command.java,68,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
30,src/java/main/org/apache/zookeeper/server/admin/CommandBase.java,66,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
30,src/java/main/org/apache/zookeeper/server/admin/CommandOutputter.java,35,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
30,src/java/main/org/apache/zookeeper/server/admin/CommandResponse.java,112,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
30,src/java/main/org/apache/zookeeper/server/admin/Commands.java,512,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,True
30,src/java/main/org/apache/zookeeper/server/admin/DummyAdminServer.java,39,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
30,src/java/main/org/apache/zookeeper/server/admin/JettyAdminServer.java,198,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
30,src/java/main/org/apache/zookeeper/server/admin/JsonOutputter.java,68,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,True
30,src/java/main/org/apache/zookeeper/server/auth/AuthenticationProvider.java,82,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
30,src/java/main/org/apache/zookeeper/server/auth/DigestAuthenticationProvider.java,139,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
30,src/java/main/org/apache/zookeeper/server/auth/DigestLoginModule.java,59,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
30,src/java/main/org/apache/zookeeper/server/auth/IPAuthenticationProvider.java,132,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
30,src/java/main/org/apache/zookeeper/server/auth/KerberosName.java,418,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
30,src/java/main/org/apache/zookeeper/server/auth/KeyAuthenticationProvider.java,140,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
30,src/java/main/org/apache/zookeeper/server/auth/ProviderRegistry.java,90,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
30,src/java/main/org/apache/zookeeper/server/auth/SASLAuthenticationProvider.java,74,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
30,src/java/main/org/apache/zookeeper/server/auth/SaslServerCallbackHandler.java,154,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
30,src/java/main/org/apache/zookeeper/server/auth/ServerAuthenticationProvider.java,140,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
30,src/java/main/org/apache/zookeeper/server/auth/WrappedAuthenticationProvider.java,77,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
30,src/java/main/org/apache/zookeeper/server/auth/X509AuthenticationProvider.java,247,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
30,src/java/main/org/apache/zookeeper/server/command/AbstractFourLetterCommand.java,81,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
30,src/java/main/org/apache/zookeeper/server/command/CnxnStatResetCommand.java,39,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
30,src/java/main/org/apache/zookeeper/server/command/CommandExecutor.java,81,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
30,src/java/main/org/apache/zookeeper/server/command/ConfCommand.java,38,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
30,src/java/main/org/apache/zookeeper/server/command/ConsCommand.java,42,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
30,src/java/main/org/apache/zookeeper/server/command/DirsCommand.java,41,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
30,src/java/main/org/apache/zookeeper/server/command/DumpCommand.java,47,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
30,src/java/main/org/apache/zookeeper/server/command/EnvCommand.java,43,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
30,src/java/main/org/apache/zookeeper/server/command/FourLetterCommands.java,260,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
30,src/java/main/org/apache/zookeeper/server/command/IsroCommand.java,42,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
30,src/java/main/org/apache/zookeeper/server/command/MonitorCommand.java,95,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,True
30,src/java/main/org/apache/zookeeper/server/command/NopCommand.java,41,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
30,src/java/main/org/apache/zookeeper/server/command/RuokCommand.java,34,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
30,src/java/main/org/apache/zookeeper/server/command/SetTraceMaskCommand.java,36,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
30,src/java/main/org/apache/zookeeper/server/command/StatCommand.java,72,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
30,src/java/main/org/apache/zookeeper/server/command/StatResetCommand.java,45,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
30,src/java/main/org/apache/zookeeper/server/command/TraceMaskCommand.java,36,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
30,src/java/main/org/apache/zookeeper/server/command/WatchCommand.java,49,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
30,src/java/main/org/apache/zookeeper/server/persistence/FilePadding.java,112,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
30,src/java/main/org/apache/zookeeper/server/persistence/FileSnap.java,250,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,True
30,src/java/main/org/apache/zookeeper/server/persistence/FileTxnLog.java,726,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
30,src/java/main/org/apache/zookeeper/server/persistence/FileTxnSnapLog.java,530,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,True
30,src/java/main/org/apache/zookeeper/server/persistence/SnapShot.java,68,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,True
30,src/java/main/org/apache/zookeeper/server/persistence/TxnLog.java,133,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
30,src/java/main/org/apache/zookeeper/server/persistence/TxnLogToolkit.java,315,14,14,14.0,18,18,18.0,4,4,4.0,0,1,1,True
30,src/java/main/org/apache/zookeeper/server/persistence/Util.java,318,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
30,src/java/main/org/apache/zookeeper/server/quorum/AckRequestProcessor.java,54,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
30,src/java/main/org/apache/zookeeper/server/quorum/AuthFastLeaderElection.java,984,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
30,src/java/main/org/apache/zookeeper/server/quorum/CommitProcessor.java,455,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
30,src/java/main/org/apache/zookeeper/server/quorum/Election.java,27,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
30,src/java/main/org/apache/zookeeper/server/quorum/FastLeaderElection.java,1100,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
30,src/java/main/org/apache/zookeeper/server/quorum/Follower.java,204,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
30,src/java/main/org/apache/zookeeper/server/quorum/FollowerBean.java,55,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
30,src/java/main/org/apache/zookeeper/server/quorum/FollowerMXBean.java,46,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
30,src/java/main/org/apache/zookeeper/server/quorum/FollowerRequestProcessor.java,146,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
30,src/java/main/org/apache/zookeeper/server/quorum/FollowerZooKeeperServer.java,139,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
30,src/java/main/org/apache/zookeeper/server/quorum/Leader.java,1406,20,20,20.0,10,10,10.0,10,10,10.0,1,1,1,True
30,src/java/main/org/apache/zookeeper/server/quorum/LeaderBean.java,75,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,True
30,src/java/main/org/apache/zookeeper/server/quorum/LeaderElectionBean.java,42,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
30,src/java/main/org/apache/zookeeper/server/quorum/LeaderElectionMXBean.java,31,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
30,src/java/main/org/apache/zookeeper/server/quorum/LeaderMXBean.java,61,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
30,src/java/main/org/apache/zookeeper/server/quorum/LeaderRequestProcessor.java,81,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
30,src/java/main/org/apache/zookeeper/server/quorum/LeaderSessionTracker.java,221,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,True
30,src/java/main/org/apache/zookeeper/server/quorum/LeaderZooKeeperServer.java,238,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
30,src/java/main/org/apache/zookeeper/server/quorum/Learner.java,661,3,3,3.0,0,0,0.0,3,3,3.0,1,1,1,True
30,src/java/main/org/apache/zookeeper/server/quorum/LearnerHandler.java,995,1,1,1.0,1,1,1.0,0,0,0.0,1,1,1,True
30,src/java/main/org/apache/zookeeper/server/quorum/LearnerSessionTracker.java,225,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,True
30,src/java/main/org/apache/zookeeper/server/quorum/LearnerSnapshot.java,44,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
30,src/java/main/org/apache/zookeeper/server/quorum/LearnerSnapshotThrottler.java,136,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
30,src/java/main/org/apache/zookeeper/server/quorum/LearnerSyncRequest.java,34,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
30,src/java/main/org/apache/zookeeper/server/quorum/LearnerZooKeeperServer.java,180,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
30,src/java/main/org/apache/zookeeper/server/quorum/LocalPeerBean.java,112,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
30,src/java/main/org/apache/zookeeper/server/quorum/LocalPeerMXBean.java,107,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
30,src/java/main/org/apache/zookeeper/server/quorum/LocalSessionTracker.java,46,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,True
30,src/java/main/org/apache/zookeeper/server/quorum/Observer.java,165,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
30,src/java/main/org/apache/zookeeper/server/quorum/ObserverMXBean.java,37,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
30,src/java/main/org/apache/zookeeper/server/quorum/ObserverRequestProcessor.java,158,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
30,src/java/main/org/apache/zookeeper/server/quorum/ObserverZooKeeperServer.java,144,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
30,src/java/main/org/apache/zookeeper/server/quorum/ProposalRequestProcessor.java,93,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
30,src/java/main/org/apache/zookeeper/server/quorum/ProposalStats.java,71,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
30,src/java/main/org/apache/zookeeper/server/quorum/QuorumBean.java,44,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
30,src/java/main/org/apache/zookeeper/server/quorum/QuorumCnxManager.java,1283,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,True
