VERSION_INDEX,JAVA_CLASS,SIZE,IS_BUGGY
41,zookeeper-contrib/zookeeper-contrib-loggraph/src/main/java/org/apache/zookeeper/graph/RandomAccessFileReader.java,329,False
41,zookeeper-contrib/zookeeper-contrib-loggraph/src/main/java/org/apache/zookeeper/graph/TransactionEntry.java,59,False
41,zookeeper-contrib/zookeeper-contrib-loggraph/src/main/java/org/apache/zookeeper/graph/TxnLogSource.java,380,False
41,zookeeper-contrib/zookeeper-contrib-loggraph/src/main/java/org/apache/zookeeper/graph/filterops/AndOp.java,33,False
41,zookeeper-contrib/zookeeper-contrib-loggraph/src/main/java/org/apache/zookeeper/graph/filterops/Arg.java,36,False
41,zookeeper-contrib/zookeeper-contrib-loggraph/src/main/java/org/apache/zookeeper/graph/filterops/EqualsOp.java,44,False
41,zookeeper-contrib/zookeeper-contrib-loggraph/src/main/java/org/apache/zookeeper/graph/filterops/GreaterThanOp.java,70,False
41,zookeeper-contrib/zookeeper-contrib-loggraph/src/main/java/org/apache/zookeeper/graph/filterops/LessThanOp.java,69,False
41,zookeeper-contrib/zookeeper-contrib-loggraph/src/main/java/org/apache/zookeeper/graph/filterops/NotOp.java,31,False
41,zookeeper-contrib/zookeeper-contrib-loggraph/src/main/java/org/apache/zookeeper/graph/filterops/NumberArg.java,27,False
41,zookeeper-contrib/zookeeper-contrib-loggraph/src/main/java/org/apache/zookeeper/graph/filterops/OrOp.java,33,False
41,zookeeper-contrib/zookeeper-contrib-loggraph/src/main/java/org/apache/zookeeper/graph/filterops/StringArg.java,27,False
41,zookeeper-contrib/zookeeper-contrib-loggraph/src/main/java/org/apache/zookeeper/graph/filterops/SymbolArg.java,27,False
41,zookeeper-contrib/zookeeper-contrib-loggraph/src/main/java/org/apache/zookeeper/graph/filterops/XorOp.java,40,False
41,zookeeper-contrib/zookeeper-contrib-loggraph/src/main/java/org/apache/zookeeper/graph/servlets/FileLoader.java,50,False
41,zookeeper-contrib/zookeeper-contrib-loggraph/src/main/java/org/apache/zookeeper/graph/servlets/Fs.java,73,False
41,zookeeper-contrib/zookeeper-contrib-loggraph/src/main/java/org/apache/zookeeper/graph/servlets/GraphData.java,69,False
41,zookeeper-contrib/zookeeper-contrib-loggraph/src/main/java/org/apache/zookeeper/graph/servlets/JsonServlet.java,94,False
41,zookeeper-contrib/zookeeper-contrib-loggraph/src/main/java/org/apache/zookeeper/graph/servlets/NumEvents.java,78,False
41,zookeeper-contrib/zookeeper-contrib-loggraph/src/main/java/org/apache/zookeeper/graph/servlets/StaticContent.java,53,False
41,zookeeper-contrib/zookeeper-contrib-loggraph/src/main/java/org/apache/zookeeper/graph/servlets/Throughput.java,123,False
41,zookeeper-contrib/zookeeper-contrib-rest/src/main/java/org/apache/zookeeper/server/jersey/RestMain.java,151,True
41,zookeeper-contrib/zookeeper-contrib-rest/src/main/java/org/apache/zookeeper/server/jersey/ZooKeeperService.java,242,False
41,zookeeper-contrib/zookeeper-contrib-rest/src/main/java/org/apache/zookeeper/server/jersey/cfg/Credentials.java,47,False
41,zookeeper-contrib/zookeeper-contrib-rest/src/main/java/org/apache/zookeeper/server/jersey/cfg/Endpoint.java,72,False
41,zookeeper-contrib/zookeeper-contrib-rest/src/main/java/org/apache/zookeeper/server/jersey/cfg/HostPort.java,51,False
41,zookeeper-contrib/zookeeper-contrib-rest/src/main/java/org/apache/zookeeper/server/jersey/cfg/HostPortSet.java,51,False
41,zookeeper-contrib/zookeeper-contrib-rest/src/main/java/org/apache/zookeeper/server/jersey/cfg/RestCfg.java,110,False
41,zookeeper-contrib/zookeeper-contrib-rest/src/main/java/org/apache/zookeeper/server/jersey/filters/HTTPBasicAuth.java,87,False
41,zookeeper-contrib/zookeeper-contrib-rest/src/main/java/org/apache/zookeeper/server/jersey/jaxb/ZChildren.java,80,False
41,zookeeper-contrib/zookeeper-contrib-rest/src/main/java/org/apache/zookeeper/server/jersey/jaxb/ZChildrenJSON.java,76,False
41,zookeeper-contrib/zookeeper-contrib-rest/src/main/java/org/apache/zookeeper/server/jersey/jaxb/ZError.java,41,False
41,zookeeper-contrib/zookeeper-contrib-rest/src/main/java/org/apache/zookeeper/server/jersey/jaxb/ZPath.java,63,False
41,zookeeper-contrib/zookeeper-contrib-rest/src/main/java/org/apache/zookeeper/server/jersey/jaxb/ZSession.java,55,False
41,zookeeper-contrib/zookeeper-contrib-rest/src/main/java/org/apache/zookeeper/server/jersey/jaxb/ZStat.java,106,False
41,zookeeper-contrib/zookeeper-contrib-rest/src/main/java/org/apache/zookeeper/server/jersey/resources/JAXBContextResolver.java,72,False
41,zookeeper-contrib/zookeeper-contrib-rest/src/main/java/org/apache/zookeeper/server/jersey/resources/KeeperExceptionMapper.java,86,False
41,zookeeper-contrib/zookeeper-contrib-rest/src/main/java/org/apache/zookeeper/server/jersey/resources/RuntimeExceptionMapper.java,55,False
41,zookeeper-contrib/zookeeper-contrib-rest/src/main/java/org/apache/zookeeper/server/jersey/resources/SessionsResource.java,135,False
41,zookeeper-contrib/zookeeper-contrib-rest/src/main/java/org/apache/zookeeper/server/jersey/resources/ZErrorWriter.java,63,False
41,zookeeper-contrib/zookeeper-contrib-rest/src/main/java/org/apache/zookeeper/server/jersey/resources/ZNodeResource.java,412,False
41,zookeeper-contrib/zookeeper-contrib-zooinspector/src/main/java/com/nitido/utils/toaster/Toaster.java,527,False
41,zookeeper-contrib/zookeeper-contrib-zooinspector/src/main/java/org/apache/zookeeper/inspector/ZooInspector.java,71,False
41,zookeeper-contrib/zookeeper-contrib-zooinspector/src/main/java/org/apache/zookeeper/inspector/encryption/BasicDataEncryptionManager.java,50,False
41,zookeeper-contrib/zookeeper-contrib-zooinspector/src/main/java/org/apache/zookeeper/inspector/encryption/DataEncryptionManager.java,39,False
41,zookeeper-contrib/zookeeper-contrib-zooinspector/src/main/java/org/apache/zookeeper/inspector/gui/IconResource.java,106,False
41,zookeeper-contrib/zookeeper-contrib-zooinspector/src/main/java/org/apache/zookeeper/inspector/gui/NodeViewersChangeListener.java,37,False
41,zookeeper-contrib/zookeeper-contrib-zooinspector/src/main/java/org/apache/zookeeper/inspector/gui/Toolbar.java,92,False
41,zookeeper-contrib/zookeeper-contrib-zooinspector/src/main/java/org/apache/zookeeper/inspector/gui/ZooInspectorAboutDialog.java,79,False
41,zookeeper-contrib/zookeeper-contrib-zooinspector/src/main/java/org/apache/zookeeper/inspector/gui/ZooInspectorConnectionPropertiesDialog.java,321,False
41,zookeeper-contrib/zookeeper-contrib-zooinspector/src/main/java/org/apache/zookeeper/inspector/gui/ZooInspectorNodeViewersDialog.java,631,False
41,zookeeper-contrib/zookeeper-contrib-zooinspector/src/main/java/org/apache/zookeeper/inspector/gui/ZooInspectorNodeViewersPanel.java,140,False
41,zookeeper-contrib/zookeeper-contrib-zooinspector/src/main/java/org/apache/zookeeper/inspector/gui/ZooInspectorPanel.java,258,False
41,zookeeper-contrib/zookeeper-contrib-zooinspector/src/main/java/org/apache/zookeeper/inspector/gui/ZooInspectorTreeViewer.java,384,False
41,zookeeper-contrib/zookeeper-contrib-zooinspector/src/main/java/org/apache/zookeeper/inspector/gui/actions/AddNodeAction.java,74,False
41,zookeeper-contrib/zookeeper-contrib-zooinspector/src/main/java/org/apache/zookeeper/inspector/gui/actions/DeleteNodeAction.java,79,False
41,zookeeper-contrib/zookeeper-contrib-zooinspector/src/main/java/org/apache/zookeeper/inspector/gui/nodeviewer/NodeViewerACL.java,187,False
41,zookeeper-contrib/zookeeper-contrib-zooinspector/src/main/java/org/apache/zookeeper/inspector/gui/nodeviewer/NodeViewerData.java,143,False
41,zookeeper-contrib/zookeeper-contrib-zooinspector/src/main/java/org/apache/zookeeper/inspector/gui/nodeviewer/NodeViewerMetaData.java,186,False
41,zookeeper-contrib/zookeeper-contrib-zooinspector/src/main/java/org/apache/zookeeper/inspector/gui/nodeviewer/ZooInspectorNodeViewer.java,138,False
41,zookeeper-contrib/zookeeper-contrib-zooinspector/src/main/java/org/apache/zookeeper/inspector/logger/LoggerFactory.java,36,False
41,zookeeper-contrib/zookeeper-contrib-zooinspector/src/main/java/org/apache/zookeeper/inspector/manager/NodeListener.java,37,False
41,zookeeper-contrib/zookeeper-contrib-zooinspector/src/main/java/org/apache/zookeeper/inspector/manager/NodesCache.java,86,False
41,zookeeper-contrib/zookeeper-contrib-zooinspector/src/main/java/org/apache/zookeeper/inspector/manager/Pair.java,120,False
41,zookeeper-contrib/zookeeper-contrib-zooinspector/src/main/java/org/apache/zookeeper/inspector/manager/ZooInspectorManager.java,139,False
41,zookeeper-contrib/zookeeper-contrib-zooinspector/src/main/java/org/apache/zookeeper/inspector/manager/ZooInspectorManagerImpl.java,875,False
41,zookeeper-contrib/zookeeper-contrib-zooinspector/src/main/java/org/apache/zookeeper/inspector/manager/ZooInspectorNodeManager.java,33,False
41,zookeeper-contrib/zookeeper-contrib-zooinspector/src/main/java/org/apache/zookeeper/inspector/manager/ZooInspectorNodeTreeManager.java,43,False
41,zookeeper-contrib/zookeeper-contrib-zooinspector/src/main/java/org/apache/zookeeper/inspector/manager/ZooInspectorReadOnlyManager.java,99,False
41,zookeeper-contrib/zookeeper-contrib-zooinspector/src/main/java/org/apache/zookeeper/retry/ZooKeeperRetry.java,288,False
41,zookeeper-it/src/main/java/org/apache/zookeeper/BenchMain.java,30,False
41,zookeeper-it/src/main/java/org/apache/zookeeper/server/watch/WatchBench.java,300,False
41,zookeeper-jute/src/main/java/org/apache/jute/BinaryInputArchive.java,169,False
41,zookeeper-jute/src/main/java/org/apache/jute/BinaryOutputArchive.java,153,False
41,zookeeper-jute/src/main/java/org/apache/jute/Index.java,38,False
41,zookeeper-jute/src/main/java/org/apache/jute/InputArchive.java,59,False
41,zookeeper-jute/src/main/java/org/apache/jute/OutputArchive.java,62,False
41,zookeeper-jute/src/main/java/org/apache/jute/Record.java,31,False
41,zookeeper-jute/src/main/java/org/apache/jute/RecordReader.java,83,False
41,zookeeper-jute/src/main/java/org/apache/jute/RecordWriter.java,81,False
41,zookeeper-jute/src/main/java/org/apache/jute/ToStringOutputArchive.java,198,False
41,zookeeper-jute/src/main/java/org/apache/jute/Utils.java,45,False
41,zookeeper-jute/src/main/java/org/apache/jute/compiler/CGenerator.java,129,False
41,zookeeper-jute/src/main/java/org/apache/jute/compiler/CSharpGenerator.java,56,False
41,zookeeper-jute/src/main/java/org/apache/jute/compiler/CppGenerator.java,124,False
41,zookeeper-jute/src/main/java/org/apache/jute/compiler/JBoolean.java,52,False
41,zookeeper-jute/src/main/java/org/apache/jute/compiler/JBuffer.java,109,False
41,zookeeper-jute/src/main/java/org/apache/jute/compiler/JByte.java,36,False
41,zookeeper-jute/src/main/java/org/apache/jute/compiler/JCompType.java,76,False
41,zookeeper-jute/src/main/java/org/apache/jute/compiler/JDouble.java,41,False
41,zookeeper-jute/src/main/java/org/apache/jute/compiler/JField.java,141,False
41,zookeeper-jute/src/main/java/org/apache/jute/compiler/JFile.java,87,False
41,zookeeper-jute/src/main/java/org/apache/jute/compiler/JFloat.java,41,False
41,zookeeper-jute/src/main/java/org/apache/jute/compiler/JInt.java,36,False
41,zookeeper-jute/src/main/java/org/apache/jute/compiler/JLong.java,40,False
41,zookeeper-jute/src/main/java/org/apache/jute/compiler/JMap.java,158,False
41,zookeeper-jute/src/main/java/org/apache/jute/compiler/JRecord.java,770,False
41,zookeeper-jute/src/main/java/org/apache/jute/compiler/JString.java,48,False
41,zookeeper-jute/src/main/java/org/apache/jute/compiler/JType.java,206,False
41,zookeeper-jute/src/main/java/org/apache/jute/compiler/JVector.java,163,False
41,zookeeper-jute/src/main/java/org/apache/jute/compiler/JavaGenerator.java,57,False
41,zookeeper-metrics-providers/zookeeper-prometheus-metrics/src/main/java/org/apache/zookeeper/metrics/prometheus/PrometheusMetricsProvider.java,409,False
41,zookeeper-recipes/zookeeper-recipes-election/src/main/java/org/apache/zookeeper/recipes/leader/LeaderElectionAware.java,38,False
41,zookeeper-recipes/zookeeper-recipes-election/src/main/java/org/apache/zookeeper/recipes/leader/LeaderElectionSupport.java,471,False
41,zookeeper-recipes/zookeeper-recipes-election/src/main/java/org/apache/zookeeper/recipes/leader/LeaderOffer.java,90,False
41,zookeeper-recipes/zookeeper-recipes-lock/src/main/java/org/apache/zookeeper/recipes/lock/LockListener.java,41,False
41,zookeeper-recipes/zookeeper-recipes-lock/src/main/java/org/apache/zookeeper/recipes/lock/ProtocolSupport.java,202,False
41,zookeeper-recipes/zookeeper-recipes-lock/src/main/java/org/apache/zookeeper/recipes/lock/WriteLock.java,302,False
41,zookeeper-recipes/zookeeper-recipes-lock/src/main/java/org/apache/zookeeper/recipes/lock/ZNodeName.java,141,True
41,zookeeper-recipes/zookeeper-recipes-lock/src/main/java/org/apache/zookeeper/recipes/lock/ZooKeeperOperation.java,40,False
41,zookeeper-recipes/zookeeper-recipes-queue/src/main/java/org/apache/zookeeper/recipes/queue/DistributedQueue.java,302,False
41,zookeeper-server/src/main/java-filtered/org/apache/zookeeper/version/Info.java,29,False
41,zookeeper-server/src/main/java-filtered/org/apache/zookeeper/version/VersionInfoMain.java,25,False
41,zookeeper-server/src/main/java/org/apache/zookeeper/AddWatchMode.java,67,False
41,zookeeper-server/src/main/java/org/apache/zookeeper/AsyncCallback.java,351,False
41,zookeeper-server/src/main/java/org/apache/zookeeper/ClientCnxn.java,1740,True
41,zookeeper-server/src/main/java/org/apache/zookeeper/ClientCnxnSocket.java,250,False
41,zookeeper-server/src/main/java/org/apache/zookeeper/ClientCnxnSocketNIO.java,419,False
41,zookeeper-server/src/main/java/org/apache/zookeeper/ClientCnxnSocketNetty.java,548,True
41,zookeeper-server/src/main/java/org/apache/zookeeper/ClientWatchManager.java,41,False
41,zookeeper-server/src/main/java/org/apache/zookeeper/CreateMode.java,172,False
41,zookeeper-server/src/main/java/org/apache/zookeeper/DigestWatcher.java,33,False
41,zookeeper-server/src/main/java/org/apache/zookeeper/Environment.java,102,False
41,zookeeper-server/src/main/java/org/apache/zookeeper/JLineZNodeCompleter.java,82,False
41,zookeeper-server/src/main/java/org/apache/zookeeper/KeeperException.java,960,False
41,zookeeper-server/src/main/java/org/apache/zookeeper/Login.java,441,True
41,zookeeper-server/src/main/java/org/apache/zookeeper/MultiOperationRecord.java,211,True
41,zookeeper-server/src/main/java/org/apache/zookeeper/MultiResponse.java,205,False
41,zookeeper-server/src/main/java/org/apache/zookeeper/Op.java,584,True
41,zookeeper-server/src/main/java/org/apache/zookeeper/OpResult.java,316,False
41,zookeeper-server/src/main/java/org/apache/zookeeper/Quotas.java,67,False
41,zookeeper-server/src/main/java/org/apache/zookeeper/SaslClientCallbackHandler.java,111,False
41,zookeeper-server/src/main/java/org/apache/zookeeper/SaslServerPrincipal.java,147,False
41,zookeeper-server/src/main/java/org/apache/zookeeper/ServerAdminClient.java,280,False
41,zookeeper-server/src/main/java/org/apache/zookeeper/Shell.java,471,False
41,zookeeper-server/src/main/java/org/apache/zookeeper/StatsTrack.java,101,False
41,zookeeper-server/src/main/java/org/apache/zookeeper/Testable.java,38,False
41,zookeeper-server/src/main/java/org/apache/zookeeper/Transaction.java,71,False
41,zookeeper-server/src/main/java/org/apache/zookeeper/Version.java,96,False
41,zookeeper-server/src/main/java/org/apache/zookeeper/WatchDeregistration.java,71,False
41,zookeeper-server/src/main/java/org/apache/zookeeper/WatchedEvent.java,81,False
41,zookeeper-server/src/main/java/org/apache/zookeeper/Watcher.java,224,False
41,zookeeper-server/src/main/java/org/apache/zookeeper/ZKUtil.java,293,True
41,zookeeper-server/src/main/java/org/apache/zookeeper/ZKWatchManager.java,455,False
41,zookeeper-server/src/main/java/org/apache/zookeeper/ZooDefs.java,166,False
41,zookeeper-server/src/main/java/org/apache/zookeeper/ZooKeeper.java,3092,True
41,zookeeper-server/src/main/java/org/apache/zookeeper/ZooKeeperMain.java,421,False
41,zookeeper-server/src/main/java/org/apache/zookeeper/ZooKeeperTestable.java,50,False
41,zookeeper-server/src/main/java/org/apache/zookeeper/ZookeeperBanner.java,46,False
41,zookeeper-server/src/main/java/org/apache/zookeeper/admin/ZooKeeperAdmin.java,339,False
