VERSION,JAVA_CLASS,SIZE,LOC_ADDED,MAX_LOC_ADDED,AVG_LOC_ADDED,LOC_DELETED,MAX_LOC_DELETED,AVG_LOC_DELETED,CHURN,MAX_CHURN,AVG_CHURN,FIXED_DEFECTS,NUMBER_OF_COMMITS,NUMBER_OF_AUTHORS,IS_BUGGY,
0,bookkeeper-server/src/main/java/org/apache/bookkeeper/conf/ClientConfiguration.java,0,0,0,0.0,0,0,0.0,0,0,0.0,0,4,0,False
0,bookkeeper-server/src/main/java/org/apache/bookkeeper/conf/ServerConfiguration.java,0,0,0,0.0,0,0,0.0,0,0,0.0,0,4,0,False
0,bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/AbstractZkLedgerManager.java,0,0,0,0.0,0,0,0.0,0,0,0.0,0,2,0,False
0,bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/FlatLedgerManager.java,0,0,0,0.0,0,0,0.0,0,0,0.0,0,1,0,False
0,bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/HierarchicalLedgerManager.java,0,0,0,0.0,0,0,0.0,0,0,0.0,0,1,0,False
0,bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/LedgerLayout.java,0,0,0,0.0,0,0,0.0,0,0,0.0,0,1,0,False
0,bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/LedgerManager.java,0,0,0,0.0,0,0,0.0,0,0,0.0,0,1,0,False
0,bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/LedgerManagerFactory.java,0,0,0,0.0,0,0,0.0,0,0,0.0,0,1,0,False
0,bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/BookieClient.java,0,0,0,0.0,0,0,0.0,0,0,0.0,0,7,0,False
0,bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/BookieProtocol.java,0,0,0,0.0,0,0,0.0,0,0,0.0,0,4,0,False
0,bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/BookieServer.java,0,0,0,0.0,0,0,0.0,0,0,0.0,0,11,0,False
0,bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/BookkeeperInternalCallbacks.java,0,0,0,0.0,0,0,0.0,0,0,0.0,0,3,0,False
0,bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/NIOServerFactory.java,0,0,0,0.0,0,0,0.0,0,0,0.0,0,8,0,False
0,bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/PerChannelBookieClient.java,0,0,0,0.0,0,0,0.0,0,0,0.0,0,9,0,False
0,bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/ServerStats.java,0,0,0,0.0,0,0,0.0,0,0,0.0,0,1,0,False
0,bookkeeper-server/src/main/java/org/apache/bookkeeper/streaming/LedgerInputStream.java,0,0,0,0.0,0,0,0.0,0,0,0.0,0,3,0,False
0,bookkeeper-server/src/main/java/org/apache/bookkeeper/streaming/LedgerOutputStream.java,0,0,0,0.0,0,0,0.0,0,0,0.0,0,3,0,False
0,bookkeeper-server/src/main/java/org/apache/bookkeeper/tools/BookKeeperTools.java,0,0,0,0.0,0,0,0.0,0,0,0.0,0,6,0,False
0,bookkeeper-server/src/main/java/org/apache/bookkeeper/util/LocalBookKeeper.java,0,0,0,0.0,0,0,0.0,0,0,0.0,0,6,0,False
0,bookkeeper-server/src/main/java/org/apache/bookkeeper/util/Main.java,0,0,0,0.0,0,0,0.0,0,0,0.0,0,3,0,False
0,bookkeeper-server/src/main/java/org/apache/bookkeeper/util/MathUtils.java,0,0,0,0.0,0,0,0.0,0,0,0.0,0,2,0,False
0,bookkeeper-server/src/main/java/org/apache/bookkeeper/util/OrderedSafeExecutor.java,0,0,0,0.0,0,0,0.0,0,0,0.0,0,2,0,False
0,bookkeeper-server/src/main/java/org/apache/bookkeeper/util/SafeRunnable.java,0,0,0,0.0,0,0,0.0,0,0,0.0,0,3,0,False
0,bookkeeper-server/src/main/java/org/apache/bookkeeper/util/StringUtils.java,0,0,0,0.0,0,0,0.0,0,0,0.0,0,3,0,False
0,bookkeeper-server/src/main/java/org/apache/bookkeeper/util/ZkUtils.java,0,0,0,0.0,0,0,0.0,0,0,0.0,0,1,0,False
0,hedwig-client/src/main/java/org/apache/hedwig/client/HedwigClient.java,0,0,0,0.0,0,0,0.0,0,0,0.0,0,1,0,False
0,hedwig-client/src/main/java/org/apache/hedwig/client/api/Client.java,0,0,0,0.0,0,0,0.0,0,0,0.0,0,1,0,False
0,hedwig-client/src/main/java/org/apache/hedwig/client/api/MessageHandler.java,0,0,0,0.0,0,0,0.0,0,0,0.0,0,3,0,False
0,hedwig-client/src/main/java/org/apache/hedwig/client/api/Publisher.java,0,0,0,0.0,0,0,0.0,0,0,0.0,0,2,0,False
0,hedwig-client/src/main/java/org/apache/hedwig/client/api/Subscriber.java,0,0,0,0.0,0,0,0.0,0,0,0.0,0,2,0,False
0,hedwig-client/src/main/java/org/apache/hedwig/client/benchmark/BenchmarkPublisher.java,0,0,0,0.0,0,0,0.0,0,0,0.0,0,3,0,False
0,hedwig-client/src/main/java/org/apache/hedwig/client/benchmark/BenchmarkSubscriber.java,0,0,0,0.0,0,0,0.0,0,0,0.0,0,4,0,False
0,hedwig-client/src/main/java/org/apache/hedwig/client/benchmark/BenchmarkUtils.java,0,0,0,0.0,0,0,0.0,0,0,0.0,0,3,0,False
0,hedwig-client/src/main/java/org/apache/hedwig/client/benchmark/BenchmarkWorker.java,0,0,0,0.0,0,0,0.0,0,0,0.0,0,2,0,False
0,hedwig-client/src/main/java/org/apache/hedwig/client/benchmark/HedwigBenchmark.java,0,0,0,0.0,0,0,0.0,0,0,0.0,0,5,0,False
0,hedwig-client/src/main/java/org/apache/hedwig/client/conf/ClientConfiguration.java,0,0,0,0.0,0,0,0.0,0,0,0.0,0,3,0,False
0,hedwig-client/src/main/java/org/apache/hedwig/client/data/MessageConsumeData.java,0,0,0,0.0,0,0,0.0,0,0,0.0,0,2,0,False
0,hedwig-client/src/main/java/org/apache/hedwig/client/data/PubSubData.java,0,0,0,0.0,0,0,0.0,0,0,0.0,0,2,0,False
0,hedwig-client/src/main/java/org/apache/hedwig/client/data/TopicSubscriber.java,0,0,0,0.0,0,0,0.0,0,0,0.0,0,2,0,False
0,hedwig-client/src/main/java/org/apache/hedwig/client/exceptions/InvalidSubscriberIdException.java,0,0,0,0.0,0,0,0.0,0,0,0.0,0,1,0,False
0,hedwig-client/src/main/java/org/apache/hedwig/client/exceptions/ServerRedirectLoopException.java,0,0,0,0.0,0,0,0.0,0,0,0.0,0,2,0,False
0,hedwig-client/src/main/java/org/apache/hedwig/client/exceptions/TooManyServerRedirectsException.java,0,0,0,0.0,0,0,0.0,0,0,0.0,0,2,0,False
0,hedwig-client/src/main/java/org/apache/hedwig/client/handlers/MessageConsumeCallback.java,0,0,0,0.0,0,0,0.0,0,0,0.0,0,4,0,False
0,hedwig-client/src/main/java/org/apache/hedwig/client/handlers/PubSubCallback.java,0,0,0,0.0,0,0,0.0,0,0,0.0,0,3,0,False
0,hedwig-client/src/main/java/org/apache/hedwig/client/handlers/PublishResponseHandler.java,0,0,0,0.0,0,0,0.0,0,0,0.0,0,4,0,False
0,hedwig-client/src/main/java/org/apache/hedwig/client/handlers/SubscribeReconnectCallback.java,0,0,0,0.0,0,0,0.0,0,0,0.0,0,4,0,False
0,hedwig-client/src/main/java/org/apache/hedwig/client/handlers/SubscribeResponseHandler.java,0,0,0,0.0,0,0,0.0,0,0,0.0,0,6,0,False
0,hedwig-client/src/main/java/org/apache/hedwig/client/handlers/UnsubscribeResponseHandler.java,0,0,0,0.0,0,0,0.0,0,0,0.0,0,4,0,False
0,hedwig-client/src/main/java/org/apache/hedwig/client/netty/ClientChannelPipelineFactory.java,0,0,0,0.0,0,0,0.0,0,0,0.0,0,3,0,False
0,hedwig-client/src/main/java/org/apache/hedwig/client/netty/ConnectCallback.java,0,0,0,0.0,0,0,0.0,0,0,0.0,0,4,0,False
0,hedwig-client/src/main/java/org/apache/hedwig/client/netty/HedwigClientImpl.java,0,0,0,0.0,0,0,0.0,0,0,0.0,0,1,0,False
0,hedwig-client/src/main/java/org/apache/hedwig/client/netty/HedwigPublisher.java,0,0,0,0.0,0,0,0.0,0,0,0.0,0,5,0,False
0,hedwig-client/src/main/java/org/apache/hedwig/client/netty/HedwigSubscriber.java,0,0,0,0.0,0,0,0.0,0,0,0.0,0,4,0,False
0,hedwig-client/src/main/java/org/apache/hedwig/client/netty/ResponseHandler.java,0,0,0,0.0,0,0,0.0,0,0,0.0,0,5,0,False
0,hedwig-client/src/main/java/org/apache/hedwig/client/netty/WriteCallback.java,0,0,0,0.0,0,0,0.0,0,0,0.0,0,4,0,False
0,hedwig-client/src/main/java/org/apache/hedwig/client/ssl/SslClientContextFactory.java,0,0,0,0.0,0,0,0.0,0,0,0.0,0,1,0,False
0,hedwig-client/src/main/java/org/apache/hedwig/client/ssl/SslContextFactory.java,0,0,0,0.0,0,0,0.0,0,0,0.0,0,2,0,False
0,hedwig-client/src/main/java/org/apache/hedwig/conf/AbstractConfiguration.java,0,0,0,0.0,0,0,0.0,0,0,0.0,0,3,0,False
0,hedwig-client/src/main/java/org/apache/hedwig/util/Callback.java,0,0,0,0.0,0,0,0.0,0,0,0.0,0,2,0,False
0,hedwig-client/src/main/java/org/apache/hedwig/util/CallbackUtils.java,0,0,0,0.0,0,0,0.0,0,0,0.0,0,4,0,False
0,hedwig-client/src/main/java/org/apache/hedwig/util/ConcurrencyUtils.java,0,0,0,0.0,0,0,0.0,0,0,0.0,0,1,0,False
0,hedwig-client/src/main/java/org/apache/hedwig/util/Either.java,0,0,0,0.0,0,0,0.0,0,0,0.0,0,1,0,False
0,hedwig-client/src/main/java/org/apache/hedwig/util/FileUtils.java,0,0,0,0.0,0,0,0.0,0,0,0.0,0,2,0,False
0,hedwig-client/src/main/java/org/apache/hedwig/util/HedwigSocketAddress.java,0,0,0,0.0,0,0,0.0,0,0,0.0,0,1,0,False
0,hedwig-client/src/main/java/org/apache/hedwig/util/Option.java,0,0,0,0.0,0,0,0.0,0,0,0.0,0,1,0,False
0,hedwig-client/src/main/java/org/apache/hedwig/util/Pair.java,0,0,0,0.0,0,0,0.0,0,0,0.0,0,1,0,False
0,hedwig-client/src/main/java/org/apache/hedwig/util/PathUtils.java,0,0,0,0.0,0,0,0.0,0,0,0.0,0,1,0,False
0,hedwig-protocol/src/main/java/org/apache/hedwig/exceptions/PubSubException.java,0,0,0,0.0,0,0,0.0,0,0,0.0,0,2,0,False
0,hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java,0,0,0,0.0,0,0,0.0,0,0,0.0,0,2,0,False
0,hedwig-protocol/src/main/java/org/apache/hedwig/protoextensions/MessageIdUtils.java,0,0,0,0.0,0,0,0.0,0,0,0.0,0,2,0,False
0,hedwig-protocol/src/main/java/org/apache/hedwig/protoextensions/PubSubResponseUtils.java,0,0,0,0.0,0,0,0.0,0,0,0.0,0,1,0,False
0,hedwig-protocol/src/main/java/org/apache/hedwig/protoextensions/SubscriptionStateUtils.java,0,0,0,0.0,0,0,0.0,0,0,0.0,0,2,0,False
0,hedwig-server/src/main/java/org/apache/hedwig/server/benchmark/AbstractBenchmark.java,0,0,0,0.0,0,0,0.0,0,0,0.0,0,3,0,False
0,hedwig-server/src/main/java/org/apache/hedwig/server/benchmark/BookieBenchmark.java,0,0,0,0.0,0,0,0.0,0,0,0.0,0,5,0,False
0,hedwig-server/src/main/java/org/apache/hedwig/server/benchmark/BookkeeperBenchmark.java,0,0,0,0.0,0,0,0.0,0,0,0.0,0,4,0,False
0,hedwig-server/src/main/java/org/apache/hedwig/server/benchmark/FakeBookie.java,0,0,0,0.0,0,0,0.0,0,0,0.0,0,3,0,False
0,hedwig-server/src/main/java/org/apache/hedwig/server/common/ByteStringInterner.java,0,0,0,0.0,0,0,0.0,0,0,0.0,0,1,0,False
0,hedwig-server/src/main/java/org/apache/hedwig/server/common/ServerConfiguration.java,0,0,0,0.0,0,0,0.0,0,0,0.0,0,2,0,False
0,hedwig-server/src/main/java/org/apache/hedwig/server/common/TerminateJVMExceptionHandler.java,0,0,0,0.0,0,0,0.0,0,0,0.0,0,2,0,False
0,hedwig-server/src/main/java/org/apache/hedwig/server/common/TopicOpQueuer.java,0,0,0,0.0,0,0,0.0,0,0,0.0,0,1,0,False
0,hedwig-server/src/main/java/org/apache/hedwig/server/common/UnexpectedError.java,0,0,0,0.0,0,0,0.0,0,0,0.0,0,2,0,False
0,hedwig-server/src/main/java/org/apache/hedwig/server/delivery/ChannelEndPoint.java,0,0,0,0.0,0,0,0.0,0,0,0.0,0,1,0,False
0,hedwig-server/src/main/java/org/apache/hedwig/server/delivery/DeliveryCallback.java,0,0,0,0.0,0,0,0.0,0,0,0.0,0,1,0,False
0,hedwig-server/src/main/java/org/apache/hedwig/server/delivery/DeliveryEndPoint.java,0,0,0,0.0,0,0,0.0,0,0,0.0,0,1,0,False
0,hedwig-server/src/main/java/org/apache/hedwig/server/delivery/DeliveryManager.java,0,0,0,0.0,0,0,0.0,0,0,0.0,0,2,0,False
0,hedwig-server/src/main/java/org/apache/hedwig/server/delivery/FIFODeliveryManager.java,0,0,0,0.0,0,0,0.0,0,0,0.0,0,4,0,False
0,hedwig-server/src/main/java/org/apache/hedwig/server/handlers/BaseHandler.java,0,0,0,0.0,0,0,0.0,0,0,0.0,0,2,0,False
0,hedwig-server/src/main/java/org/apache/hedwig/server/handlers/ChannelDisconnectListener.java,0,0,0,0.0,0,0,0.0,0,0,0.0,0,2,0,False
0,hedwig-server/src/main/java/org/apache/hedwig/server/handlers/ConsumeHandler.java,0,0,0,0.0,0,0,0.0,0,0,0.0,0,2,0,False
0,hedwig-server/src/main/java/org/apache/hedwig/server/handlers/Handler.java,0,0,0,0.0,0,0,0.0,0,0,0.0,0,2,0,False
0,hedwig-server/src/main/java/org/apache/hedwig/server/handlers/PublishHandler.java,0,0,0,0.0,0,0,0.0,0,0,0.0,0,2,0,False
0,hedwig-server/src/main/java/org/apache/hedwig/server/handlers/SubscribeHandler.java,0,0,0,0.0,0,0,0.0,0,0,0.0,0,3,0,False
0,hedwig-server/src/main/java/org/apache/hedwig/server/handlers/UnsubscribeHandler.java,0,0,0,0.0,0,0,0.0,0,0,0.0,0,2,0,False
0,hedwig-server/src/main/java/org/apache/hedwig/server/netty/PubSubServer.java,0,0,0,0.0,0,0,0.0,0,0,0.0,0,6,0,False
0,hedwig-server/src/main/java/org/apache/hedwig/server/netty/PubSubServerPipelineFactory.java,0,0,0,0.0,0,0,0.0,0,0,0.0,0,2,0,False
0,hedwig-server/src/main/java/org/apache/hedwig/server/netty/UmbrellaHandler.java,0,0,0,0.0,0,0,0.0,0,0,0.0,0,3,0,False
0,hedwig-server/src/main/java/org/apache/hedwig/server/persistence/BookkeeperPersistenceManager.java,0,0,0,0.0,0,0,0.0,0,0,0.0,0,3,0,False
0,hedwig-server/src/main/java/org/apache/hedwig/server/persistence/CacheKey.java,0,0,0,0.0,0,0,0.0,0,0,0.0,0,2,0,False
0,hedwig-server/src/main/java/org/apache/hedwig/server/persistence/CacheValue.java,0,0,0,0.0,0,0,0.0,0,0,0.0,0,3,0,False
0,hedwig-server/src/main/java/org/apache/hedwig/server/persistence/Factory.java,0,0,0,0.0,0,0,0.0,0,0,0.0,0,1,0,False
0,hedwig-server/src/main/java/org/apache/hedwig/server/persistence/LocalDBPersistenceManager.java,0,0,0,0.0,0,0,0.0,0,0,0.0,0,3,0,False
0,hedwig-server/src/main/java/org/apache/hedwig/server/persistence/MapMethods.java,0,0,0,0.0,0,0,0.0,0,0,0.0,0,1,0,False
0,hedwig-server/src/main/java/org/apache/hedwig/server/persistence/PersistRequest.java,0,0,0,0.0,0,0,0.0,0,0,0.0,0,2,0,False
0,hedwig-server/src/main/java/org/apache/hedwig/server/persistence/PersistenceManager.java,0,0,0,0.0,0,0,0.0,0,0,0.0,0,2,0,False
0,hedwig-server/src/main/java/org/apache/hedwig/server/persistence/PersistenceManagerWithRangeScan.java,0,0,0,0.0,0,0,0.0,0,0,0.0,0,2,0,False
0,hedwig-server/src/main/java/org/apache/hedwig/server/persistence/RangeScanRequest.java,0,0,0,0.0,0,0,0.0,0,0,0.0,0,2,0,False
0,hedwig-server/src/main/java/org/apache/hedwig/server/persistence/ReadAheadCache.java,0,0,0,0.0,0,0,0.0,0,0,0.0,0,3,0,False
0,hedwig-server/src/main/java/org/apache/hedwig/server/persistence/ScanCallback.java,0,0,0,0.0,0,0,0.0,0,0,0.0,0,2,0,False
0,hedwig-server/src/main/java/org/apache/hedwig/server/persistence/ScanCallbackWithContext.java,0,0,0,0.0,0,0,0.0,0,0,0.0,0,1,0,False
0,hedwig-server/src/main/java/org/apache/hedwig/server/persistence/ScanRequest.java,0,0,0,0.0,0,0,0.0,0,0,0.0,0,2,0,False
0,hedwig-server/src/main/java/org/apache/hedwig/server/proxy/ChannelTracker.java,0,0,0,0.0,0,0,0.0,0,0,0.0,0,2,0,False
0,hedwig-server/src/main/java/org/apache/hedwig/server/proxy/HedwigProxy.java,0,0,0,0.0,0,0,0.0,0,0,0.0,0,4,0,False
0,hedwig-server/src/main/java/org/apache/hedwig/server/proxy/ProxyConfiguration.java,0,0,0,0.0,0,0,0.0,0,0,0.0,0,2,0,False
0,hedwig-server/src/main/java/org/apache/hedwig/server/proxy/ProxyConsumeHandler.java,0,0,0,0.0,0,0,0.0,0,0,0.0,0,2,0,False
0,hedwig-server/src/main/java/org/apache/hedwig/server/proxy/ProxyPublishHander.java,0,0,0,0.0,0,0,0.0,0,0,0.0,0,1,0,False
0,hedwig-server/src/main/java/org/apache/hedwig/server/proxy/ProxyStartDeliveryHandler.java,0,0,0,0.0,0,0,0.0,0,0,0.0,0,4,0,False
0,hedwig-server/src/main/java/org/apache/hedwig/server/proxy/ProxyStopDeliveryHandler.java,0,0,0,0.0,0,0,0.0,0,0,0.0,0,2,0,False
0,hedwig-server/src/main/java/org/apache/hedwig/server/proxy/ProxySubscribeHandler.java,0,0,0,0.0,0,0,0.0,0,0,0.0,0,3,0,False
0,hedwig-server/src/main/java/org/apache/hedwig/server/proxy/ProxyUnsubscribeHandler.java,0,0,0,0.0,0,0,0.0,0,0,0.0,0,1,0,False
0,hedwig-server/src/main/java/org/apache/hedwig/server/regions/HedwigHubClient.java,0,0,0,0.0,0,0,0.0,0,0,0.0,0,2,0,False
0,hedwig-server/src/main/java/org/apache/hedwig/server/regions/HedwigHubClientFactory.java,0,0,0,0.0,0,0,0.0,0,0,0.0,0,2,0,False
0,hedwig-server/src/main/java/org/apache/hedwig/server/regions/HedwigHubSubscriber.java,0,0,0,0.0,0,0,0.0,0,0,0.0,0,3,0,False
0,hedwig-server/src/main/java/org/apache/hedwig/server/regions/RegionManager.java,0,0,0,0.0,0,0,0.0,0,0,0.0,0,4,0,False
0,hedwig-server/src/main/java/org/apache/hedwig/server/ssl/SslServerContextFactory.java,0,0,0,0.0,0,0,0.0,0,0,0.0,0,1,0,False
0,hedwig-server/src/main/java/org/apache/hedwig/server/subscriptions/AbstractSubscriptionManager.java,0,0,0,0.0,0,0,0.0,0,0,0.0,0,4,0,False
0,hedwig-server/src/main/java/org/apache/hedwig/server/subscriptions/AllToAllTopologyFilter.java,0,0,0,0.0,0,0,0.0,0,0,0.0,0,1,0,False
0,hedwig-server/src/main/java/org/apache/hedwig/server/subscriptions/InMemorySubscriptionManager.java,0,0,0,0.0,0,0,0.0,0,0,0.0,0,2,0,False
0,hedwig-server/src/main/java/org/apache/hedwig/server/subscriptions/InMemorySubscriptionState.java,0,0,0,0.0,0,0,0.0,0,0,0.0,0,2,0,False
0,hedwig-server/src/main/java/org/apache/hedwig/server/subscriptions/MessageFilter.java,0,0,0,0.0,0,0,0.0,0,0,0.0,0,2,0,False
0,hedwig-server/src/main/java/org/apache/hedwig/server/subscriptions/SubscriptionEventListener.java,0,0,0,0.0,0,0,0.0,0,0,0.0,0,2,0,False
0,hedwig-server/src/main/java/org/apache/hedwig/server/subscriptions/SubscriptionManager.java,0,0,0,0.0,0,0,0.0,0,0,0.0,0,2,0,False
0,hedwig-server/src/main/java/org/apache/hedwig/server/subscriptions/TrueFilter.java,0,0,0,0.0,0,0,0.0,0,0,0.0,0,1,0,False
0,hedwig-server/src/main/java/org/apache/hedwig/server/subscriptions/ZkSubscriptionManager.java,0,0,0,0.0,0,0,0.0,0,0,0.0,0,3,0,False
0,hedwig-server/src/main/java/org/apache/hedwig/server/topics/AbstractTopicManager.java,0,0,0,0.0,0,0,0.0,0,0,0.0,0,4,0,False
0,hedwig-server/src/main/java/org/apache/hedwig/server/topics/TopicManager.java,0,0,0,0.0,0,0,0.0,0,0,0.0,0,2,0,False
0,hedwig-server/src/main/java/org/apache/hedwig/server/topics/TopicOwnershipChangeListener.java,0,0,0,0.0,0,0,0.0,0,0,0.0,0,1,0,False
0,hedwig-server/src/main/java/org/apache/hedwig/server/topics/TrivialOwnAllTopicManager.java,0,0,0,0.0,0,0,0.0,0,0,0.0,0,2,0,False
0,hedwig-server/src/main/java/org/apache/hedwig/server/topics/ZkTopicManager.java,0,0,0,0.0,0,0,0.0,0,0,0.0,0,3,0,False
0,hedwig-server/src/main/java/org/apache/hedwig/zookeeper/SafeAsynBKCallback.java,0,0,0,0.0,0,0,0.0,0,0,0.0,0,2,0,False
0,hedwig-server/src/main/java/org/apache/hedwig/zookeeper/SafeAsyncCallback.java,0,0,0,0.0,0,0,0.0,0,0,0.0,0,1,0,False
0,hedwig-server/src/main/java/org/apache/hedwig/zookeeper/SafeAsyncZKCallback.java,0,0,0,0.0,0,0,0.0,0,0,0.0,0,2,0,False
0,hedwig-server/src/main/java/org/apache/hedwig/zookeeper/ZkUtils.java,0,0,0,0.0,0,0,0.0,0,0,0.0,0,3,0,False
1,bookkeeper-benchmark/src/main/java/org/apache/bookkeeper/benchmark/BenchBookie.java,0,0,0,0.0,0,0,0.0,0,0,0.0,0,3,0,False
1,bookkeeper-benchmark/src/main/java/org/apache/bookkeeper/benchmark/BenchReadThroughputLatency.java,0,0,0,0.0,0,0,0.0,0,0,0.0,0,2,0,False
